10001 49984
2555 2941
4691 5973 26
4691 6038 46
4691 8766 38
4692 127 15
4692 388 22
4692 937 24
4692 3402 45
4692 6709 45
4693 534 28
4693 1500 1
4693 5426 20
4693 5990 31
4694 331 12
4694 450 11
4694 1388 41
4694 2814 50
4694 4238 50
4694 5528 2
4694 9261 0
4695 414 5
4695 5306 25
4695 7829 30
4695 9639 41
4696 1850 18
4696 3621 50
4696 5099 42
4696 5241 28
4696 6138 41
4696 8047 49
4696 8648 37
4697 2446 37
4697 3664 31
4697 4612 48
4697 4843 17
4698 2907 30
4698 5168 16
4698 5849 22
4698 9916 49
4699 3522 17
4699 6394 31
4699 9953 24
4700 1279 26
4700 1959 45
4700 9941 35
4701 7602 32
4701 9918 22
4702 6304 35
4702 9809 7
4703 4968 8
4703 7067 30
4704 6972 16
4705 6778 14
4705 7158 35
4706 831 30
4706 3421 3
4706 7679 45
4706 8711 18
4706 9281 44
4707 969 14
4707 1016 39
4707 2537 46
4707 2579 8
4707 8081 22
4708 672 32
4708 1427 7
4708 3038 10
4708 3469 11
4708 4053 20
4708 4930 30
4708 5357 40
4708 5858 37
4708 8586 13
4708 9068 28
4708 9370 28
4708 9634 23
4709 1009 31
4709 1192 4
4709 2069 19
4709 5596 10
4709 6057 28
4709 6720 40
4709 7003 46
4710 1472 38
4710 2037 25
4710 2079 0
4710 4215 20
4710 4825 11
4710 6276 11
4710 7029 40
4710 7726 43
4711 2326 48
4711 3047 21
4711 4098 16
4711 8184 26
4711 8508 10
4712 491 8
4712 526 16
4712 3061 38
4712 3223 29
4712 4110 25
4712 4395 2
4712 4882 5
4712 6173 16
4712 9686 5
4713 1236 26
4713 1959 48
4713 2316 8
4713 6733 40
4713 7275 10
4713 7527 19
4713 7790 6
4713 8260 29
4713 9995 3
4714 9153 19
4714 9539 14
4715 817 6
4715 2766 19
4715 7994 36
4716 1451 24
4716 2273 6
4716 6520 30
4716 7228 25
4717 7313 44
4717 9794 47
4717 9859 7
4718 771 16
4718 3511 31
4718 6560 7
4718 6969 40
4718 6991 15
4718 7999 30
4718 8218 39
4718 8638 4
4718 9536 28
4719 8821 50
4720 3803 47
4720 4353 11
4720 8102 34
4720 9364 45
4721 2774 14
4721 5092 26
4721 6665 11
4721 7922 7
4722 2514 2
4722 4265 0
4723 5187 11
4723 7307 27
4723 9849 23
4725 395 32
4725 6342 4
4725 6717 43
4725 9913 33
4726 5341 46
4727 2412 14
4727 3652 43
4727 6468 15
4727 7021 4
4727 7359 20
4727 7573 23
4727 7903 27
4728 2706 34
4728 4180 17
4728 4700 30
4728 4827 22
4728 6445 35
4729 248 26
4729 2702 44
4729 3495 46
4729 4524 37
4729 5153 15
4729 7583 19
4729 8278 1
4730 9138 49
4731 67 3
4731 913 6
4731 5053 11
4731 5476 32
4731 7418 48
4731 8219 17
4731 8832 46
4732 552 5
4732 2294 4
4732 3324 45
4732 6991 19
4732 9009 6
4733 247 45
4733 346 8
4733 1577 17
4733 2649 33
4733 3014 6
4733 5090 12
4733 5722 44
4733 6763 34
4734 1996 45
4734 4375 0
4734 5497 22
4734 6269 22
4734 7064 40
4734 8320 31
4735 6367 37
4736 861 22
4736 2572 17
4736 3614 41
4736 4392 28
4736 5989 0
4736 7446 37
4736 7492 25
4736 9548 21
4737 104 46
4737 2877 11
4737 2931 38
4737 6286 42
4737 6572 4
4737 9023 12
4738 1546 5
4738 2826 39
4738 2831 26
4738 3716 11
4738 8277 14
4739 2708 23
4739 5175 47
4739 7274 15
4739 7915 26
4739 8315 37
4739 8787 0
4739 9691 40
4740 2655 45
4740 3225 2
4740 3935 35
4740 6292 9
4741 1927 14
4741 2198 31
4741 9183 12
4742 6555 23
4742 7716 48
4742 8905 49
4742 8958 16
4743 2075 27
4743 5111 44
4743 7555 6
4744 604 16
4744 3615 9
4744 4826 8
4744 6362 14
4744 8455 18
4744 8816 22
4745 1261 11
4745 1363 40
4745 2633 33
4745 3054 25
4745 3120 26
4745 5203 7
4745 5429 41
4745 6653 20
4745 7164 48
4745 9258 28
4746 287 20
4746 2522 46
4746 4208 43
4746 8678 10
4747 242 31
4747 1878 49
4747 4703 6
4747 9953 2
4748 1253 19
4748 1367 30
4748 8735 1
4749 1530 34
4749 2273 16
4749 7187 42
4749 8304 14
4749 8866 27
4750 75 28
4750 3896 31
4750 6452 30
4750 7195 0
4751 1261 31
4751 2281 31
4751 3893 43
4751 4720 19
4751 5024 30
4751 5677 32
4751 5959 19
4751 6407 20
4751 8375 19
4752 1880 21
4752 6142 38
4752 6691 4
4752 7776 2
4752 8093 34
4752 8118 49
4753 457 45
4753 1354 34
4753 3120 42
4753 5070 22
4753 6816 17
4753 6881 4
4753 8509 31
4753 9083 40
4753 9395 26
4753 9960 32
4754 587 49
4754 960 48
4754 1531 39
4754 1979 0
4754 2769 38
4754 5437 49
4754 7092 9
4754 7156 44
4755 361 22
4755 3845 30
4756 1749 9
4756 2186 29
4756 3964 13
4756 6636 10
4756 8464 28
4757 484 50
4757 631 46
4757 4638 22
4757 6048 43
4758 1624 37
4758 1940 8
4758 4298 7
4758 5395 21
4758 6420 12
4758 6930 28
4759 2743 41
4759 2864 27
4759 3521 45
4759 5545 7
4759 5694 11
4759 6066 23
4759 6534 36
4759 6657 38
4760 7 20
4760 1774 35
4760 1919 18
4760 3138 19
4760 5910 5
4761 1174 3
4762 2315 18
4762 4026 21
4762 4588 37
4762 9793 37
4763 3359 43
4763 7012 45
4763 7120 44
4763 8699 10
4764 4204 5
4764 7940 31
4764 8249 3
4765 186 47
4765 1610 44
4766 865 40
4766 2119 34
4766 3914 43
4766 4783 15
4766 5090 24
4766 5417 22
4766 6351 45
4766 6488 48
4766 9343 42
4767 1471 35
4767 3818 10
4767 6756 4
4767 9968 12
4768 1186 18
4768 2099 44
4768 2220 36
4768 3429 12
4768 3980 23
4768 5772 38
4769 4102 7
4769 4982 18
4770 3019 23
4770 3495 49
4770 3887 36
4770 5933 20
4770 7564 27
4770 9396 49
4771 97 9
4771 2093 32
4771 3565 23
4771 6737 21
4771 9923 42
4772 906 34
4772 1758 16
4772 2062 24
4772 4892 47
4772 5514 45
4772 5786 20
4772 9256 38
4773 1882 11
4773 2523 29
4773 2598 31
4773 4173 32
4773 5219 1
4773 5557 30
4773 8140 5
4774 1374 10
4774 1444 37
4775 2308 49
4775 2708 3
4775 2973 20
4775 4456 49
4775 7399 28
4776 564 30
4776 1499 7
4776 7544 18
4777 2801 49
4777 4196 40
4777 5950 29
4778 412 47
4778 1518 49
4778 3294 26
4778 5484 37
4778 7923 47
4778 8125 26
4779 4018 36
4779 5506 18
4779 7458 12
4780 843 40
4780 3961 14
4780 8237 46
4781 56 23
4781 2664 2
4781 3138 3
4781 4986 20
4781 5191 22
4781 8661 31
4782 3585 16
4784 1147 36
4784 3173 38
4784 6607 22
4784 7459 49
4784 8294 44
4785 3452 19
4785 4198 15
4785 7087 17
4785 7439 29
4786 1572 49
4786 2353 47
4786 3632 1
4786 4508 11
4786 4876 30
4786 6699 37
4786 8441 38
4787 471 10
4787 537 2
4787 2883 33
4787 5102 43
4787 9573 21
4788 133 21
4788 5116 27
4789 706 3
4789 1762 11
4789 2826 24
4789 3451 0
4789 7060 39
4789 9631 49
4789 9699 8
4790 593 39
4790 4572 13
4790 5869 15
4790 7246 48
4790 8473 16
4790 9245 26
4791 419 38
4791 1984 43
4791 4111 21
4791 4456 6
4791 4832 36
4791 5485 50
4792 1179 19
4792 2270 21
4792 3908 23
4792 9870 16
4793 3350 43
4793 5909 3
4794 1482 34
4794 7639 0
4795 1911 4
4795 3531 0
4795 8217 48
4796 254 20
4796 7120 3
4796 8547 32
4796 9785 48
4796 9993 32
4797 429 12
4797 2950 12
4797 3148 21
4797 7990 35
4797 8970 14
4798 3352 27
4798 4649 38
4798 5598 8
4798 7472 21
4798 8869 48
4798 9437 42
4798 9549 12
4799 3898 43
4799 6096 13
4799 6662 1
4799 8682 32
4800 1144 14
4800 6028 13
4800 6352 49
4800 8550 35
4800 9918 5
4801 1421 1
4801 3639 46
4801 5093 45
4801 6109 40
4801 7826 50
4802 307 36
4802 484 0
4802 2125 9
4802 9034 30
4803 2952 13
4803 2978 49
4804 863 41
4804 4390 41
4804 5662 48
4804 6408 37
4805 3625 26
4805 3902 50
4805 4421 42
4805 8603 15
4805 9853 37
4806 1587 3
4806 6868 16
4806 7251 1
4806 7428 14
4806 7434 5
4806 8721 41
4807 2627 45
4807 3817 35
4807 7404 7
4807 7489 2
4808 642 41
4808 3028 38
4808 4912 21
4808 7665 34
4809 1119 7
4809 4257 47
4809 5058 49
4809 5215 20
4809 8358 2
4809 9031 5
4810 4549 49
4810 4628 47
4810 5605 46
4810 8571 34
4811 1232 48
4811 2235 12
4811 2431 45
4811 3422 0
4811 4336 20
4811 6463 0
4811 8348 6
4812 1289 24
4812 2708 28
4812 3731 39
4812 5228 11
4812 8031 13
4812 8607 2
4813 3881 31
4813 6068 50
4813 7621 15
4813 9791 30
4813 9858 2
4814 1155 46
4814 1628 43
4814 1696 46
4814 5078 21
4814 7503 4
4814 8937 16
4815 605 48
4815 640 10
4815 1061 13
4815 3630 32
4815 7204 5
4816 2518 47
4816 2891 43
4816 2963 19
4816 4250 21
4816 9031 15
4817 298 39
4817 1487 31
4817 4591 11
4817 5570 14
4817 6265 32
4818 5307 37
4818 5622 1
4819 5346 43
4819 5452 38
4819 8936 9
4819 9976 27
4820 3142 17
4820 4585 28
4820 6946 28
4820 8002 43
4821 280 10
4821 2371 7
4821 5131 40
4821 6920 15
4821 7021 27
4821 8053 46
4821 8419 21
4822 778 36
4822 4830 25
4822 6768 28
4822 9202 15
4823 2219 3
4823 4156 26
4823 9916 23
4824 460 2
4824 3837 42
4824 6259 50
4824 7253 9
4824 9446 11
4825 4446 3
4825 5136 27
4825 6580 39
4826 750 9
4826 3457 27
4826 3976 6
4826 4431 21
4826 7773 27
4826 8756 10
4827 2380 7
4827 2869 21
4827 6752 0
4827 7883 49
4828 371 44
4828 2232 33
4828 4637 40
4829 2331 33
4829 9350 22
4830 2441 31
4830 2525 49
4830 5471 22
4830 5781 48
4830 7252 23
4830 7665 20
4830 8243 43
4830 9706 1
4831 45 39
4831 3922 37
4831 4847 27
4831 5918 9
4831 8516 33
4832 1230 36
4832 3102 16
4832 3361 37
4832 3400 46
4832 5371 22
4832 5756 22
4832 6774 2
4832 7372 46
4832 7812 50
4832 8510 19
4832 9212 1
4833 2107 2
4833 2303 27
4833 2583 40
4833 3661 9
4833 8976 37
4834 2225 48
4834 2708 19
4834 4784 30
4834 6204 33
4835 7137 45
4835 7392 26
4836 523 45
4836 588 30
4836 2788 47
4836 4258 29
4836 5530 15
4836 6235 40
4836 6854 0
4836 8797 48
4837 1530 35
4837 7788 36
4837 9459 20
4837 9669 37
4838 1010 16
4838 1563 37
4838 3525 37
4838 3924 41
4839 5021 41
4839 5881 11
4840 119 48
4840 422 36
4840 3333 23
4840 6649 47
4840 9211 6
4840 9600 22
4841 1993 45
4841 2651 19
4841 6024 38
4841 7707 46
4841 8368 5
4842 625 10
4842 5711 27
4842 8795 35
4842 8982 8
4843 256 22
4843 864 14
4843 1434 10
4843 3351 8
4843 4176 39
4843 9120 19
4843 9888 2
4844 360 42
4844 3808 27
4844 5733 17
4844 9338 30
4844 9731 6
4845 5356 37
4845 6301 13
4845 7553 39
4846 2533 19
4846 3966 27
4846 6177 21
4846 7383 1
4846 8976 30
4847 141 38
4847 2149 18
4847 3463 31
4847 5977 13
4847 6027 4
4848 3670 41
4848 3816 36
4848 4168 14
4849 6705 16
4849 9771 21
4850 772 12
4850 1071 2
4850 2878 9
4850 5397 11
4850 7492 40
4850 9007 16
4850 9211 23
4851 1312 15
4851 4694 41
4851 5000 43
4851 5495 7
4851 5699 29
4851 5784 31
4851 9657 42
4852 316 14
4852 602 20
4852 791 43
4852 2169 23
4852 6203 19
4852 6307 27
4853 1226 19
4853 6617 31
4853 6698 23
4853 7928 1
4853 8435 19
4854 4784 45
4855 1026 24
4855 2747 37
4855 4323 19
4855 6819 44
4855 9735 42
4855 9737 44
4856 251 38
4856 1381 36
4856 2223 23
4856 5961 19
4856 7117 32
4856 8285 44
4856 9778 7
4857 2723 10
4857 4097 46
4858 188 18
4858 1976 46
4858 3649 41
4858 4398 17
4858 7614 36
4858 9456 28
4859 1356 31
4859 2309 40
4859 4163 28
4859 4614 49
4860 1455 3
4860 1604 10
4860 4566 7
4860 5970 38
4860 8359 38
4861 2384 39
4861 3756 23
4861 4366 0
4861 4511 38
4861 5674 14
4861 5868 11
4861 7576 6
4861 8704 15
4861 9660 27
4862 5169 8
4862 7280 3
4862 9317 50
4863 1230 45
4863 1279 26
4863 1790 19
4863 4814 2
4863 6961 32
4863 8694 38
4863 9046 5
4863 9705 0
4864 850 48
4864 1043 28
4864 3519 24
4864 8156 23
4865 3870 41
4865 6122 13
4865 6169 1
4866 1776 12
4866 3858 38
4866 7038 40
4866 7335 9
4867 1640 35
4867 3372 31
4867 9417 38
4868 1083 36
4868 1853 7
4868 2827 48
4868 5170 33
4868 5842 29
4868 7615 50
4868 9252 10
4869 1924 32
4869 4011 34
4870 2821 11
4870 6624 14
4870 8843 34
4871 2044 4
4871 4862 0
4871 5641 42
4871 6351 25
4871 6988 15
4872 1699 21
4872 2126 26
4872 5000 21
4873 1953 22
4873 2022 9
4873 3652 48
4873 6897 32
4873 8487 27
4874 3473 8
4874 4319 12
4874 5635 34
4874 5885 16
4874 8157 43
4875 4 25
4875 3568 35
4875 5639 9
4875 7883 47
4875 7948 12
4876 1200 35
4876 2484 25
4876 4236 43
4876 4889 20
4876 9277 4
4877 1096 19
4877 2277 40
4877 2595 24
4877 3867 45
4877 4129 10
4877 7901 46
4878 2679 42
4878 4932 16
4878 5976 29
4878 7585 10
4878 7643 24
4878 8121 36
4878 8815 42
4879 112 36
4879 4846 11
4879 5811 37
4879 6053 7
4879 8296 14
4879 9521 45
4879 9946 6
4880 4738 50
4880 8158 48
4880 8431 27
4881 302 9
4881 3771 43
4881 6057 14
4882 289 18
4882 1742 22
4882 4407 33
4882 4447 11
4882 8020 19
4882 8265 40
4883 866 46
4883 1351 47
4883 2854 50
4883 3019 17
4883 3089 8
4883 4907 18
4883 6353 23
4883 6740 18
4883 7086 9
4884 351 36
4884 3225 14
4884 3416 26
4884 4309 5
4884 4519 50
4884 5174 15
4885 573 33
4885 1107 6
4885 4053 21
4885 4802 22
4885 7472 11
4885 8416 18
4885 9027 4
4886 164 26
4886 665 39
4886 779 37
4886 4072 22
4886 4536 3
4886 9456 45
4887 24 15
4887 248 26
4887 6596 40
4887 9282 50
4888 2748 7
4888 3017 22
4888 7617 5
4889 4580 8
4889 6174 15
4890 465 32
4890 720 1
4890 1267 25
4890 2734 41
4890 4380 21
4890 5297 16
4890 7639 22
4891 176 7
4891 296 41
4891 1452 28
4891 2520 13
4891 2542 4
4891 3062 19
4891 4583 7
4892 775 25
4892 2217 35
4892 3014 6
4892 7863 18
4892 8668 21
4892 9353 31
4893 1930 9
4893 3805 25
4893 6950 10
4893 9722 23
4894 4016 35
4894 4137 22
4894 4522 10
4894 7883 45
4894 8436 31
4895 7812 9
4895 7843 3
4895 8813 8
4895 9492 35
4896 3235 46
4896 5482 42
4896 5553 42
4896 8460 43
4896 9621 48
4897 4208 45
4897 4355 15
4897 6873 4
4897 7769 4
4897 8539 29
4898 2580 43
4898 3627 36
4898 4434 21
4898 5307 7
4899 1056 21
4899 1427 44
4899 1695 39
4899 3840 1
4899 8066 19
4899 8816 16
4900 370 29
4900 1390 44
4900 2180 45
4900 3248 13
4900 4594 27
4900 5556 39
4900 7154 41
4900 8386 15
4900 8894 12
4900 9272 21
4900 9341 42
4901 408 37
4901 1786 50
4901 2755 24
4901 6260 42
4901 9653 37
4902 3158 21
4902 5317 2
4902 6534 29
4902 8810 35
4903 943 40
4903 4905 21
4903 5134 38
4903 6105 35
4904 516 7
4904 8475 41
4905 365 15
4905 1620 3
4905 2390 23
4905 3523 44
4905 6719 49
4905 8190 22
4905 8891 7
4905 9572 10
4906 121 10
4906 3208 6
4906 4039 25
4906 5051 22
4906 6896 39
4906 7534 17
4906 7803 48
4906 7865 6
4906 9630 25
4907 698 50
4907 973 35
4907 1653 38
4907 2077 15
4907 6083 23
4907 7848 33
4908 3385 5
4908 5127 1
4908 5373 49
4909 2924 12
4909 4186 30
4910 1345 37
4910 8343 24
4910 8354 38
4910 9572 48
4911 4148 32
4911 7012 19
4911 7582 8
4912 1069 30
4912 1271 30
4912 3186 48
4912 9030 10
4912 9368 44
4912 9518 27
4913 2570 27
4913 4088 35
4913 8937 31
4914 379 39
4914 3247 10
4914 7191 28
4914 7535 15
4915 6846 50
4915 7075 31
4915 7293 28
4915 9211 35
4916 1601 17
4916 4901 19
4916 9226 40
4916 9379 4
4917 3123 23
4917 4140 39
4917 4615 21
4917 6544 43
4918 662 30
4918 1285 48
4918 3957 0
4918 7027 23
4918 7373 17
4918 8322 48
4918 9805 38
4919 274 30
4919 1151 24
4919 3838 4
4919 7106 30
4919 8115 26
4920 2857 33
4920 4056 1
4920 6017 3
4921 3074 0
4921 4530 33
4921 5439 38
4921 7073 4
4922 1423 9
4922 2674 13
4922 3070 23
4922 4312 14
4922 4582 17
4922 5219 14
4922 6661 0
4922 6754 10
4922 6907 28
4922 7866 31
4923 594 45
4923 2017 27
4923 2582 13
4923 4250 18
4923 4326 4
4923 4657 18
4923 6505 28
4923 8731 24
4923 8764 49
4923 9844 19
4924 737 5
4924 3145 25
4924 4763 40
4924 5132 0
4924 6955 0
4925 433 27
4925 1609 15
4925 5047 2
4926 1578 32
4926 2504 45
4926 3439 4
4926 4328 2
4926 8678 49
4926 9468 30
4927 3567 15
4927 4877 34
4927 6473 39
4927 6835 0
4927 6973 0
4928 221 25
4928 5266 26
4928 5281 37
4928 5901 8
4928 8767 44
4929 296 35
4929 2263 49
4929 2718 1
4929 3287 35
4929 4747 33
4929 6505 34
4930 7014 25
4930 9034 5
4931 4775 35
4931 5506 43
4931 5545 38
4931 7813 48
4931 9044 31
4932 1140 22
4932 1512 12
4932 1606 25
4932 2368 37
4932 2580 29
4932 7349 48
4932 7403 5
4932 7634 26
4933 119 33
4933 372 23
4933 2412 45
4933 4444 18
4933 4563 6
4933 6610 7
4933 6814 15
4933 7438 34
4933 9465 39
4934 825 39
4934 1053 41
4934 2741 12
4934 2854 24
4934 7979 2
4934 8261 11
4935 579 24
4935 9141 35
4935 9769 41
4936 1067 45
4936 2509 22
4936 4075 8
4936 4651 44
4936 5791 22
4936 5805 22
4936 8458 28
4937 1814 6
4937 4814 35
4937 5698 42
4937 7885 29
4937 9157 30
4937 9672 18
4938 1915 35
4938 3488 21
4938 4328 35
4938 5993 45
4939 1889 48
4939 5059 49
4939 5606 26
4939 6534 29
4939 6566 28
4939 8785 9
4940 542 43
4940 5557 4
4940 7077 6
4941 548 21
4941 3676 3
4941 5039 18
4941 6258 49
4941 7174 29
4941 7789 13
4941 8114 6
4941 8410 47
4941 9132 14
4942 4063 14
4942 4786 30
4942 5635 47
4942 7703 20
4942 8778 40
4942 9656 19
4943 2620 39
4943 8651 2
4943 9789 34
4943 9859 31
4944 149 37
4944 289 11
4944 315 3
4944 1060 49
4944 2147 1
4944 5397 19
4944 7328 6
4944 8777 2
4944 9402 22
4945 999 39
4945 1662 7
4945 4807 10
4945 8749 44
4946 4948 26
4946 5788 18
4946 7590 35
4946 9296 13
4947 297 29
4947 695 5
4947 8083 10
4948 3055 21
4948 4489 8
4948 4977 17
4948 6763 35
4948 8128 18
4949 509 30
4949 2002 50
4949 3586 48
4949 4814 36
4949 4885 23
4950 534 33
4950 5591 1
4950 6035 33
4950 8077 13
4950 9171 43
4950 9891 25
4951 5339 36
4951 6891 36
4951 8396 47
4951 8675 6
4951 9330 28
4952 1847 42
4952 7415 1
4953 2285 42
4953 3417 34
4953 5923 4
4953 7050 38
4954 178 18
4954 365 9
4954 1857 12
4954 2169 35
4954 3109 2
4954 4693 45
4954 5072 12
4954 5681 28
4954 7056 15
4954 7580 16
4954 9084 49
4955 1333 35
4955 6601 23
4955 8087 33
4955 9661 41
4955 9852 30
4956 7691 4
4957 1054 42
4957 4738 45
4957 5066 48
4957 6646 34
4957 8189 0
4958 1337 38
4958 5970 29
4958 6215 6
4958 9107 44
4959 392 37
4959 970 30
4959 5437 34
4959 5885 25
4959 6187 48
4960 268 25
4960 3789 2
4960 5061 8
4960 7237 17
4960 8719 21
4961 671 41
4961 8685 40
4962 126 2
4962 705 15
4962 1819 33
4962 2193 23
4962 3504 4
4962 8626 39
4963 3037 17
4963 3202 33
4963 3423 19
4963 5183 2
4963 9276 29
4963 9338 32
4964 1071 23
4964 2984 32
4964 9447 34
4964 9540 50
4965 9183 22
4966 738 45
4966 2488 1
4966 5055 8
4966 5350 5
4967 4990 37
4967 6005 47
4968 2112 18
4968 2711 38
4968 3880 46
4968 4024 37
4969 949 17
4969 4463 46
4969 4881 13
4969 8130 14
4969 8467 9
4969 9479 19
4970 8495 25
4971 302 33
4971 1836 16
4971 3398 32
4971 3641 45
4971 5721 15
4972 1885 33
4972 2219 27
4972 2651 30
4972 3953 13
4972 5459 45
4972 7975 14
4972 9516 50
4973 438 24
4973 1237 12
4973 1649 8
4973 2749 13
4973 5763 48
4973 5805 11
4973 6268 45
4973 6750 41
4973 7804 19
4973 9333 7
4973 9743 8
4974 760 36
4974 5156 1
4974 7055 49
4974 7619 18
4974 8675 47
4975 6532 21
4975 8499 18
4976 1971 26
4976 5073 30
4976 5573 7
4977 250 30
4977 1384 27
4977 5249 38
4977 7697 41
4978 1123 21
4978 2300 14
4978 3756 14
4979 1674 41
4979 1889 45
4979 2239 28
4979 2264 13
4979 2275 18
4979 4315 10
4980 584 33
4980 1653 47
4980 2305 50
4980 7940 8
4981 553 17
4981 856 23
4981 8181 24
4982 6918 35
4982 7503 24
4982 9362 11
4982 9790 29
4983 4742 3
4983 6618 36
4983 7382 5
4984 1690 19
4984 2760 5
4984 3301 37
4984 3518 12
4984 3831 44
4984 5327 4
4984 6873 5
4984 8717 16
4985 3114 11
4985 3216 23
4985 7279 17
4985 7526 46
4986 1770 8
4986 2605 35
4986 4157 21
4986 7266 50
4986 7690 1
4986 9264 50
4987 2651 25
4987 3508 10
4987 4879 37
4987 5790 39
4987 7630 28
4987 7817 19
4987 8289 32
4987 9082 45
4987 9731 0
4988 8091 19
4988 8425 16
4988 9012 6
4989 381 4
4989 898 21
4989 1970 17
4989 4161 42
4989 4673 27
4989 6538 30
4990 4223 11
4990 5171 39
4990 5404 43
4990 7987 22
4991 1251 37
4991 3033 46
4991 3090 24
4991 3189 31
4992 1068 36
4992 1295 24
4992 2673 16
4993 5609 26
4993 6926 48
4993 7699 46
4993 9150 15
4994 3886 28
4994 4355 33
4994 4535 25
4994 9935 25
4996 841 26
4996 2098 15
4996 4821 46
4996 7183 39
4996 8391 6
4996 8803 46
4996 9050 41
4997 424 35
4997 1417 36
4997 3452 26
4997 7633 17
4997 9360 31
4998 3809 41
4998 4112 38
4998 6196 49
4998 7043 7
4999 3817 24
4999 5788 39
4999 7918 21
4999 9042 2
5000 966 40
5000 1371 50
5000 3134 5
5000 7431 4
5000 7612 22
5000 8164 14
5000 8927 42
5000 9590 7
5001 178 11
5001 964 50
5001 1448 22
5001 1773 29
5001 7743 40
5001 9228 6
5002 2534 43
5002 3669 10
5002 6902 0
5002 8341 39
5003 621 34
5003 4812 38
5003 6693 1
5003 6724 34
5003 6945 10
5003 9255 49
5004 761 45
5004 1353 40
5004 7613 1
5004 7998 2
5004 8019 39
5004 8279 17
5005 2045 31
5005 2301 15
5005 5117 21
5005 6558 19
5005 6679 35
5005 6825 34
5006 540 33
5006 930 11
5006 3092 43
5006 3533 26
5006 4648 32
5006 5479 8
5007 450 2
5007 891 17
5007 3174 41
5007 3515 6
5007 3661 1
5007 4565 19
5007 6598 43
5008 347 24
5008 468 48
5008 7268 27
5008 8747 36
5009 430 12
5009 2706 44
5009 9921 30
5010 869 3
5010 950 35
5010 6881 3
5010 9861 10
5012 1281 14
5012 2605 10
5012 4108 5
5012 6179 47
5012 7034 34
5012 8155 36
5012 8481 40
5012 9024 7
5012 9230 22
5012 9485 30
5013 1925 41
5013 2663 9
5013 2934 8
5013 4836 21
5013 5749 2
5013 8786 32
5014 3383 30
5014 3476 28
5014 6020 14
5014 6453 8
5014 7687 42
5014 9309 23
5015 787 11
5015 5768 39
5015 6871 0
5015 8128 16
5015 8836 39
5015 9323 29
5016 2498 38
5016 9033 22
5017 1976 43
5017 4598 23
5017 7688 19
5018 3956 39
5018 4443 25
5019 2226 50
5019 3290 2
5019 5697 40
5019 8645 32
5020 989 14
5020 5569 32
5020 5984 41
5020 9415 23
5021 1650 50
5021 2861 47
5021 5105 26
5021 5558 23
5021 9826 45
5022 794 5
5022 2411 39
5022 3164 37
5022 4903 41
5022 5911 10
5022 7784 11
5022 9400 1
5022 9531 11
5023 179 33
5023 1118 3
5023 4450 46
5023 5209 45
5023 5384 2
5023 7969 50
5023 7975 20
5023 9109 27
5023 9865 48
5024 4266 29
5024 6459 40
5024 7178 9
5025 1065 27
5025 3878 8
5025 4625 34
5025 5662 21
5025 6975 28
5025 7237 38
5025 9195 1
5025 9947 34
5026 1408 20
5026 2075 15
5026 3988 50
5026 4144 46
5026 4831 13
5026 5662 15
5026 6350 0
5027 497 21
5027 4497 33
5028 1180 11
5028 1852 46
5028 4646 45
5028 5355 27
5028 5779 17
5028 5924 39
5028 6435 46
5028 7623 2
5028 7664 5
5028 8724 40
5029 1748 48
5029 6683 4
5030 255 4
5030 1085 47
5030 1093 26
5030 2746 15
5030 5371 10
5030 5426 20
5030 9595 37
5031 288 46
5031 397 22
5031 2807 9
5031 4300 44
5031 7003 23
5032 1245 18
5032 1531 10
5032 1601 48
5032 8763 6
5033 2353 31
5033 3468 19
5033 7277 29
5034 667 28
5034 2542 48
5034 4819 33
5034 4924 14
5034 7555 36
5034 9511 15
5035 222 32
5035 1818 35
5035 2528 29
5035 2574 12
5035 3382 3
5035 4400 12
5035 5270 43
5035 9497 16
5036 141 9
5036 4177 11
5036 5426 11
5036 5809 50
5036 7459 22
5037 638 35
5037 1178 19
5037 2433 26
5037 4092 3
5037 7450 5
5037 8157 43
5038 1127 36
5038 3432 15
5039 368 47
5040 4867 2
5040 5907 6
5040 8015 23
5040 8764 37
5041 149 15
5041 1287 46
5041 1474 23
5041 2912 31
5041 3246 42
5041 3875 24
5041 7177 30
5041 8822 13
5042 1776 9
5042 7235 24
5042 8231 43
5042 9222 28
5042 9680 14
5043 1973 1
5043 4362 40
5043 4554 43
5043 5579 9
5044 876 28
5044 957 10
5044 6845 14
5044 7506 16
5045 1294 23
5045 1338 40
5045 4855 31
5045 9043 13
5046 7 0
5046 2324 23
5046 3331 15
5046 3431 38
5046 3655 13
5046 4460 33
5046 6022 45
5046 9019 4
5047 924 19
5047 4858 32
5047 5080 28
5048 45 7
5048 583 33
5048 607 23
5048 1022 1
5048 1150 30
5048 1459 1
5048 2253 37
5048 3793 15
5048 4491 6
5049 3563 20
5049 4187 7
5049 4686 29
5049 5234 32
5050 459 20
5050 9545 43
5050 9979 8
5051 872 47
5051 1480 30
5051 1512 34
5051 2725 26
5051 3361 21
5051 8763 44
5052 2892 43
5052 4652 35
5052 4701 41
5052 8511 20
5052 8667 40
5053 167 50
5053 4615 47
5053 5997 12
5053 8639 7
5053 9598 13
5054 2693 6
5054 2762 21
5055 986 25
5055 2035 37
5055 2415 27
5055 4828 28
5055 6236 30
5055 6574 34
5055 7062 42
5055 7896 4
5055 8524 4
5056 4830 28
5056 5720 31
5056 6191 49
5056 7461 48
5056 9367 46
5057 465 14
5057 2738 41
