10000 49983
9087 2853
4763 122 21
4763 217 48
4763 5078 45
4763 5882 20
4763 9023 37
4763 9368 34
4764 878 25
4764 1649 14
4764 3599 11
4764 3714 31
4764 7541 25
4764 9525 21
4765 7192 4
4765 7976 31
4765 8694 22
4766 179 13
4766 4762 18
4767 958 2
4767 995 3
4767 6317 35
4767 6990 20
4767 7334 8
4767 7517 0
4768 5319 20
4768 6060 14
4768 9605 27
4769 437 49
4769 713 15
4769 875 4
4769 2748 18
4769 3153 1
4769 6135 40
4769 6952 42
4770 946 50
4770 2247 44
4770 2533 24
4770 3423 46
4770 4535 28
4770 6128 46
4771 3417 16
4771 5961 16
4771 6948 39
4771 7477 32
4771 7738 41
4771 8095 11
4771 9701 41
4772 3612 31
4772 6124 47
4773 1410 19
4773 7342 32
4773 9467 44
4774 2871 26
4774 8027 0
4775 3874 19
4775 8042 7
4775 9790 50
4776 2473 38
4776 5362 4
4776 5967 35
4776 8975 10
4777 1359 44
4777 1516 47
4777 4115 19
4777 6692 39
4777 8590 49
4777 8742 30
4778 276 43
4778 373 34
4778 1276 30
4778 4410 35
4778 5009 37
4778 5117 39
4778 6924 49
4778 8867 27
4778 8973 10
4778 9169 29
4779 2224 28
4779 3282 29
4779 5389 50
4779 6108 50
4779 6980 9
4779 7442 17
4779 9680 15
4779 9843 49
4780 419 43
4780 2165 50
4780 4094 14
4780 4127 0
4780 6658 26
4780 8126 23
4780 8528 19
4780 9043 7
4780 9217 26
4781 1363 44
4781 2990 35
4781 5783 1
4781 6521 50
4781 7901 25
4781 8822 23
4782 1103 39
4782 2019 17
4782 2899 34
4782 4422 49
4782 5039 23
4783 2919 7
4783 5343 27
4783 5587 20
4783 7969 37
4783 8501 3
4784 3894 8
4785 1998 34
4785 2052 5
4785 2148 8
4785 2813 24
4785 3906 17
4785 4394 41
4785 4544 7
4785 5830 48
4785 6363 13
4785 6676 33
4785 7429 5
4785 9732 29
4786 2353 17
4786 2766 20
4786 3407 24
4786 5580 22
4786 6446 43
4786 7920 37
4787 2087 46
4787 4891 41
4787 6179 47
4787 7017 17
4787 8872 44
4787 9157 49
4787 9433 47
4787 9540 21
4788 945 21
4788 1407 18
4788 5196 19
4788 7160 25
4788 8785 1
4788 9646 25
4789 3789 50
4789 4829 38
4789 7087 43
4789 9299 49
4790 503 34
4790 3314 41
4790 3627 8
4790 6841 44
4790 7616 32
4791 855 36
4791 3410 1
4791 4070 50
4791 9736 36
4792 542 8
4792 644 7
4792 1384 2
4792 2268 19
4792 3493 50
4792 5384 27
4792 8371 1
4792 9300 13
4793 4374 27
4793 5095 12
4793 7845 35
4793 9028 16
4793 9377 7
4793 9837 8
4794 1374 50
4794 2463 3
4794 6587 0
4794 8128 31
4794 9581 22
4795 970 42
4795 3155 39
4795 4684 25
4795 8481 24
4796 2103 25
4796 2382 34
4796 3435 9
4796 4640 37
4796 6572 32
4796 6834 8
4796 8551 21
4797 5760 12
4797 6816 46
4797 8271 9
4797 9367 27
4797 9911 29
4798 5672 29
4798 7956 18
4798 8734 35
4798 9457 47
4799 1272 14
4799 3744 41
4799 5297 39
4799 5775 27
4799 5956 14
4799 6534 12
4799 7295 46
4799 7561 7
4800 866 41
4800 975 6
4800 2478 29
4800 8415 46
4801 296 3
4801 1409 12
4801 3796 17
4801 7059 40
4801 8084 4
4801 8706 25
4801 8807 21
4801 8843 43
4802 2546 32
4802 2636 20
4802 2651 29
4802 2830 17
4802 3334 2
4802 3596 36
4802 3913 50
4802 6728 31
4803 612 40
4803 2080 28
4803 2251 24
4803 3193 6
4803 5025 47
4803 8427 34
4804 1990 17
4804 5124 10
4804 5800 40
4804 8474 49
4804 8935 14
4805 593 42
4805 5024 32
4805 5331 22
4805 6528 31
4805 8174 44
4805 9998 34
4806 2931 45
4807 2622 37
4807 3256 10
4807 4145 25
4807 4686 6
4808 2012 10
4808 2667 34
4808 7099 23
4809 1727 6
4809 3901 32
4809 4497 35
4809 4748 48
4809 5699 33
4809 6348 0
4810 1500 22
4810 1897 21
4810 2274 36
4810 5727 23
4810 9453 21
4810 9540 49
4811 469 46
4811 2034 32
4811 2705 12
4811 5696 15
4811 6439 21
4811 7093 12
4811 8186 22
4811 8907 37
4812 248 35
4812 822 18
4812 5265 17
4812 5632 2
4812 6155 23
4812 9066 27
4812 9141 28
4813 3222 26
4813 3813 38
4813 8666 7
4814 2420 33
4814 4351 20
4814 4505 7
4814 7618 1
4814 9057 1
4814 9323 24
4815 1304 36
4815 7080 15
4816 6614 28
4816 9423 40
4817 5593 34
4817 7456 35
4818 329 15
4818 401 28
4818 489 47
4818 716 46
4818 1814 36
4818 3590 34
4818 3822 18
4818 6505 33
4818 9956 5
4819 1410 29
4819 4677 20
4819 7171 35
4819 7890 17
4820 3124 24
4820 3812 34
4820 3924 46
4820 4542 11
4820 6221 18
4820 8101 31
4821 3108 35
4821 4176 1
4821 5463 24
4821 7419 10
4822 1444 28
4822 5437 38
4823 3455 3
4823 4611 1
4823 5719 42
4824 3385 25
4824 3537 39
4824 9297 36
4825 1484 3
4825 6305 12
4825 7129 36
4826 445 48
4826 5514 29
4826 7406 42
4826 9136 5
4826 9796 15
4827 5129 5
4827 6706 1
4828 3988 47
4828 4951 49
4828 7359 29
4828 8632 31
4828 8798 16
4829 6738 32
4829 7248 50
4829 7432 14
4830 3629 22
4830 9111 17
4830 9454 29
4831 2577 29
4831 4210 9
4831 7136 31
4831 9404 38
4832 163 37
4832 316 34
4832 7315 28
4832 8288 20
4833 703 12
4833 1852 11
4833 2540 10
4833 2848 22
4833 3267 14
4833 3842 49
4833 5238 28
4833 9857 0
4834 6035 32
4835 3933 7
4836 77 40
4836 6159 9
4836 6408 22
4836 7193 22
4836 8380 12
4836 8554 44
4836 9447 36
4837 274 42
4837 1838 22
4837 3257 19
4837 5487 6
4837 7128 11
4837 9953 39
4838 1854 24
4838 3386 49
4838 6826 49
4838 9872 46
4839 2770 4
4839 3086 14
4839 5329 29
4840 365 32
4840 707 14
4840 4408 43
4840 5854 45
4840 6038 8
4841 2905 1
4841 6071 17
4842 167 37
4842 2224 46
4842 3368 32
4842 5387 33
4842 7390 38
4842 7537 38
4843 85 12
4843 543 43
4843 1297 40
4843 2527 37
4843 3868 14
4843 6292 3
4844 628 18
4844 2188 38
4844 4811 16
4844 7940 6
4844 9438 9
4845 8644 16
4846 698 1
4846 1985 12
4846 3756 34
4846 5374 27
4846 7194 22
4847 695 21
4847 2483 12
4847 2508 45
4847 3288 16
4847 3766 50
4847 4480 41
4847 5017 23
4847 9292 24
4848 3916 9
4848 5668 43
4848 8913 49
4848 9630 26
4849 6181 21
4849 7560 40
4849 8252 28
4850 2383 44
4850 2727 50
4850 2954 33
4850 6297 1
4850 6329 38
4851 1758 47
4851 5603 17
4851 6598 44
4851 9042 28
4851 9097 27
4852 8012 33
4853 376 17
4853 4544 6
4853 4745 50
4853 7203 35
4854 325 26
4854 6327 48
4855 183 10
4855 2944 16
4855 3659 48
4855 4154 46
4855 6177 8
4855 7085 36
4855 7109 8
4856 2275 37
4856 2548 7
4856 4343 32
4856 5820 25
4856 7708 9
4857 3512 2
4857 5898 33
4857 6538 30
4857 9441 4
4858 2549 22
4858 2585 16
4858 3996 46
4858 5019 17
4858 7012 5
4859 4012 35
4859 5517 38
4859 6207 26
4859 9662 39
4860 1699 15
4860 2185 18
4860 4564 49
4860 8033 36
4861 664 13
4861 1441 10
4861 4702 27
4861 6273 2
4861 6312 34
4862 1443 30
4862 4531 38
4862 7016 0
4862 7855 35
4862 8728 43
4863 1642 1
4863 2702 7
4863 3463 14
4863 3938 9
4863 6106 38
4863 6257 35
4863 7688 21
4863 9967 3
4864 4442 2
4864 5796 10
4864 6574 3
4864 7696 42
4864 7738 48
4865 484 37
4865 811 46
4865 1914 36
4865 2805 50
4865 3259 14
4866 603 19
4866 1735 9
4866 2958 27
4866 6221 47
4866 9384 38
4866 9534 47
4866 9730 33
4867 2268 47
4867 6686 6
4867 6919 24
4867 8383 29
4868 1176 4
4868 1793 42
4868 2236 27
4868 4843 46
4868 6903 19
4869 2673 49
4869 5461 30
4869 5898 33
4869 6748 39
4870 66 38
4870 2373 45
4870 3485 13
4870 4752 33
4870 5692 27
4871 2660 21
4871 4846 5
4871 5283 0
4871 5759 4
4871 7113 17
4871 9396 38
4872 179 24
4872 356 5
4872 3598 34
4872 4500 43
4873 1111 15
4873 2539 40
4873 4083 30
4873 4390 15
4873 7765 34
4873 9906 11
4874 1070 36
4874 4738 39
4874 8970 27
4875 4304 4
4875 6373 7
4875 7246 17
4875 7466 12
4875 8011 16
4876 4067 1
4876 5687 45
4877 1844 19
4877 2097 47
4877 3009 19
4877 4978 0
4877 6200 3
4878 2669 28
4878 7798 22
4878 8419 6
4879 7203 21
4879 9268 50
4880 54 40
4880 2281 17
4880 2952 11
4880 3221 32
4881 2364 45
4881 5702 46
4881 6526 12
4881 6538 3
4881 9998 12
4882 1044 25
4882 1204 34
4882 3763 46
4882 7209 41
4882 9805 16
4883 900 19
4883 1208 1
4883 2491 44
4883 3078 22
4884 18 13
4884 49 34
4884 580 5
4884 3243 26
4884 4242 14
4884 7924 34
4885 177 17
4885 1783 47
4885 2952 47
4885 5741 43
4885 8726 1
4886 1526 20
4886 2042 30
4886 4681 38
4886 4687 32
4886 5830 46
4886 6143 16
4886 6415 33
4886 7529 27
4886 8497 40
4886 9138 10
4887 7982 48
4887 8425 2
4888 231 25
4888 1038 25
4888 1700 41
4888 3207 34
4888 4566 2
4888 6146 41
4888 8868 27
4888 8937 7
4889 313 18
4889 1690 43
4889 7465 29
4889 7799 17
4889 8977 25
4890 1651 35
4890 2357 10
4890 5931 23
4891 3586 18
4891 5878 26
4891 6589 24
4891 7215 13
4891 8525 21
4891 9448 43
4891 9598 41
4892 492 28
4892 1865 37
4892 6297 37
4893 1513 50
4893 3779 26
4893 8396 46
4894 3558 27
4894 4127 25
4894 9126 40
4895 1784 44
4895 4039 10
4896 1732 16
4896 2994 33
4896 3749 34
4896 5435 33
4897 132 43
4897 3972 30
4897 4022 43
4897 4819 44
4897 6911 29
4898 314 47
4898 3012 22
4898 6775 43
4899 363 19
4899 2907 25
4899 4084 1
4899 4112 34
4899 6880 43
4899 8627 37
4900 112 34
4901 4510 1
4901 5861 34
4901 7005 24
4902 6911 8
4902 9911 5
4903 350 31
4903 1509 34
4903 2583 50
4903 7438 37
4903 7698 44
4903 8476 44
4904 3015 24
4904 4488 2
4904 5117 41
4904 5397 32
4904 5582 6
4905 3710 6
4905 5466 11
4905 8813 36
4905 9604 4
4906 1765 48
4906 2718 30
4906 5465 45
4906 7736 21
4906 9092 35
4907 541 8
4907 1259 6
4907 1961 32
4907 3704 37
4907 4322 12
4907 8884 15
4907 9016 35
4908 944 1
4908 1095 29
4908 2661 32
4908 3856 39
4908 6209 19
4908 7543 10
4908 8945 41
4909 3735 4
4909 6954 13
4909 7022 41
4910 782 27
4910 863 32
4910 3097 24
4911 1725 20
4911 4193 32
4911 4797 14
4911 7108 25
4911 7136 35
4912 502 30
4912 901 7
4912 3104 49
4912 4506 49
4912 4857 17
4912 6536 16
4912 6834 34
4913 1053 25
4913 3425 45
4913 3622 36
4913 5501 1
4913 7679 42
4913 7977 40
4914 1134 34
4914 2261 28
4914 8757 49
4914 9659 15
4915 1260 35
4915 2334 17
4916 2740 28
4916 3953 42
4916 4026 17
4916 7279 22
4916 9067 33
4916 9298 25
4916 9394 20
4916 9770 24
4917 3368 4
4917 4499 32
4917 5247 49
4917 7768 14
4918 6196 48
4918 7375 4
4918 9979 40
4919 2164 39
4919 2198 15
4919 6192 0
4919 9438 2
4920 97 15
4920 1341 11
4920 6923 26
4920 6953 47
4920 7844 3
4920 8987 35
4920 9902 42
4921 1392 25
4921 4139 34
4921 7014 49
4921 8249 31
4922 2472 42
4922 3166 18
4922 4218 49
4922 4915 2
4922 6980 45
4923 2634 18
4923 3623 38
4923 5203 42
4923 5357 14
4923 7069 19
4923 8593 5
4924 1969 39
4924 3115 0
4924 3235 34
4924 3654 7
4924 3962 40
4924 4567 47
4924 8306 2
4925 464 23
4925 843 17
4925 2082 4
4925 4795 49
4925 7146 32
4925 7848 49
4925 9852 21
4926 2729 31
4927 413 22
4927 793 17
4927 2522 40
4927 3972 4
4927 6361 16
4927 6439 31
4927 6838 39
4927 7773 37
4928 3784 33
4928 4090 24
4928 4287 24
4928 6619 26
4928 7265 39
4928 7969 46
4928 9581 48
4929 5305 14
4929 5582 21
4929 7348 32
4929 9046 3
4930 7705 21
4930 9354 34
4931 1161 43
4931 1952 2
4931 2611 24
4931 4069 11
4931 9426 18
4932 237 30
4932 1675 44
4932 6284 28
4932 7552 5
4933 1483 12
4933 4388 32
4933 6353 39
4933 7002 12
4933 8381 19
4933 8921 29
4934 2454 32
4934 2543 33
4934 3996 46
4934 4918 19
4934 7072 22
4935 1433 1
4935 1500 40
4935 4432 40
4935 9059 7
4936 2749 24
4936 3318 5
4936 3917 7
4936 8059 16
4936 9654 6
4937 1316 29
4937 1847 46
4937 2866 31
4937 3034 45
4937 3054 13
4937 6599 31
4937 8764 44
4937 9511 21
4938 1163 48
4938 5561 17
4938 5774 9
4938 6246 6
4938 6725 31
4939 443 5
4939 1103 43
4939 1317 27
4939 3400 24
4939 5890 26
4940 944 39
4940 3254 4
4940 4489 5
4940 8821 35
4940 9329 42
4941 447 27
4941 1785 28
4941 2138 3
4941 2178 19
4941 3210 38
4941 3534 43
4941 5357 49
4941 7766 11
4941 8583 0
4942 964 17
4942 1804 45
4942 6588 19
4942 6988 23
4943 999 9
4943 1478 42
4943 4011 2
4943 4603 43
4943 4975 12
4943 5302 13
4943 5873 20
4944 1963 10
4944 5904 9
4944 5948 23
4944 7111 7
4944 8830 50
4944 8903 29
4945 8736 30
4946 3734 22
4946 4073 4
4946 6505 5
4946 9171 31
4947 656 33
4947 1459 43
4947 3343 41
4947 3515 43
4947 5494 36
4947 8423 16
4948 417 10
4948 1327 18
4948 2815 2
4948 5088 34
4948 9419 0
4949 6 17
4949 52 8
4949 786 22
4949 1509 0
4949 1916 27
4949 2114 50
4949 2848 34
4949 4527 7
4949 6938 3
4949 8206 13
4949 8992 41
4950 1593 24
4950 4551 29
4950 5412 20
4950 5987 16
4950 6665 21
4951 1561 41
4951 1605 18
4951 1650 44
4951 1892 28
4951 3620 38
4951 4861 42
4951 7007 31
4952 2798 20
4952 4003 33
4952 8761 13
4953 4006 41
4953 4208 12
4953 5360 22
4953 5443 31
4953 5859 24
4953 8214 31
4953 9528 50
4954 1993 29
4954 4910 44
4954 5911 34
4954 6842 49
4954 8560 37
4955 73 47
4955 3666 5
4955 6139 20
4955 6442 5
4955 7222 38
4955 7726 36
4955 7868 2
4956 2326 21
4956 2622 3
4956 4769 44
4957 1446 43
4957 3165 29
4957 4984 44
4957 6243 44
4957 6637 28
4957 7490 13
4958 1148 1
4958 3714 12
4959 643 22
4959 1830 35
4959 2571 25
4959 2742 4
4959 4197 15
4959 8638 41
4960 1884 48
4960 2360 4
4960 3685 4
4960 4446 28
4960 5740 47
4960 5842 24
4960 8124 7
4960 9631 44
4961 1880 24
4961 4256 24
4961 4995 18
4961 6802 26
4961 9580 36
4962 150 46
4962 5961 18
4962 6821 9
4962 7546 13
4962 9394 8
4962 9880 34
4963 699 37
4963 1875 19
4963 3136 26
4963 7395 18
4963 8146 8
4963 9757 23
4964 553 27
4964 1391 30
4964 3793 49
4964 4963 25
4964 5711 25
4964 6264 9
4964 6683 23
4964 7316 33
4964 7866 26
4964 8309 17
4965 333 10
4965 1302 38
4965 5618 6
4965 5690 7
4965 6370 1
4965 7578 38
4965 8495 10
4966 2472 46
4966 7296 4
4966 7423 22
4967 892 27
4967 1118 26
4967 4824 14
4967 6364 38
4967 8075 6
4968 842 16
4968 873 3
4968 3737 0
4968 4024 49
4968 6673 8
4968 8333 49
4969 190 49
4969 1004 20
4969 4467 14
4969 5593 19
4969 6885 7
4969 8398 48
4969 9358 8
4969 9411 39
4970 585 6
4970 3513 38
4970 3684 9
4970 5112 13
4970 9164 0
4971 5589 32
4971 7439 12
4971 8806 41
4971 8863 46
4972 294 10
4972 2525 27
4972 2862 7
4972 4174 10
4972 4522 22
4972 5267 40
4972 9754 28
4973 1545 24
4973 1674 31
4973 2007 26
4973 2073 33
4973 2526 19
4973 2773 26
4973 2834 14
4973 4845 44
4974 2506 4
4974 6123 20
4974 6966 43
4974 8796 27
4974 8811 37
4975 1730 4
4975 4257 19
4975 8090 34
4975 8519 7
4975 9982 14
4976 2618 20
4976 3351 31
4976 8306 39
4977 1006 14
4977 1457 22
4977 1670 26
4977 2280 10
4977 6844 25
4977 8242 38
4977 9679 11
4978 6015 40
4978 7067 31
4978 7770 27
4978 9278 12
4978 9302 15
4979 855 42
4979 5632 1
4979 7239 48
4980 4282 12
4980 9973 15
4981 6177 31
4981 6706 15
4981 7323 34
4981 9510 27
4982 5575 50
4982 7354 15
4983 2020 40
4983 7891 24
4983 8294 46
4983 9590 11
4983 9619 17
4984 790 37
4984 3085 23
4984 3155 24
4984 4223 4
4984 4909 38
4984 9854 4
4985 3556 38
4985 7407 29
4985 9608 37
4986 3270 27
4986 4159 3
4987 284 25
4987 980 5
4987 2097 15
4987 3623 33
4987 4135 8
4987 6936 38
4987 7195 20
4988 5 26
4988 1200 42
4988 6368 23
4988 8732 32
4989 956 28
4989 1926 23
4989 2129 47
4989 2923 48
4989 3255 11
4990 219 1
4990 683 25
4990 1583 11
4990 3530 14
4990 7465 3
4991 956 30
4991 4767 39
4991 6668 14
4992 231 12
4992 799 28
4992 3102 16
4992 3970 29
4992 4924 24
4992 6011 16
4992 9381 4
4993 806 21
4993 2793 5
4993 2807 40
4993 3522 32
4993 3746 50
4993 8970 31
4994 1448 18
4994 2235 4
4994 5504 1
4994 8891 12
4995 112 4
4995 1892 41
4995 3142 48
4995 6229 0
4995 9891 18
4996 1052 9
4996 6134 0
4996 6351 15
4997 1581 43
4997 3500 36
4997 3659 20
4997 5998 33
4997 6059 38
4997 6228 31
4997 7955 28
4997 8499 17
4997 9026 15
4998 3505 14
4998 5521 11
4998 7583 33
4998 8467 50
4999 1683 18
4999 4544 38
4999 7974 34
4999 9164 30
4999 9636 36
4999 9664 21
5000 824 33
5000 3130 12
5000 4045 40
5000 4188 12
5001 961 17
5001 1128 48
5001 1171 33
5001 3968 14
5001 8364 34
5001 9149 38
5002 745 10
5002 2814 19
5002 2891 12
5002 5811 5
5002 7255 2
5002 7742 10
5003 969 38
5003 1301 49
5003 3548 5
5003 3917 48
5003 4179 42
5003 4402 3
5003 5963 34
5003 7128 2
5003 8065 41
5003 9765 50
5004 139 50
5004 4596 27
5005 848 13
5005 885 39
5005 2244 12
5005 3343 33
5005 4348 40
5005 6646 36
5005 6678 22
5005 7672 42
5005 8003 43
5005 9803 45
5005 9956 2
5006 1299 39
5006 1610 18
5006 1713 31
5006 2428 22
5006 8751 46
5006 9420 46
5007 283 8
5007 2245 10
5007 4458 13
5007 7529 10
5008 270 20
5008 5135 46
5008 7002 13
5008 8445 2
5008 9000 21
5008 9214 6
5009 6379 18
5009 8116 2
5010 475 14
5010 3448 7
5010 4702 8
5010 7801 15
5011 418 38
5011 3608 24
5011 3636 33
5011 9213 10
5011 9418 32
5011 9702 47
5012 983 19
5012 1412 50
5012 2743 45
5012 3364 38
5012 3635 3
5012 5105 50
5012 5274 38
5012 6928 20
5012 9965 43
5013 2897 50
5013 3853 23
5013 4796 32
5013 5751 27
5013 7083 30
5013 9450 27
5014 1429 50
5014 3136 14
5014 4335 44
5014 4901 6
5014 5984 0
5014 6754 14
5014 8403 41
5015 3976 29
5015 4548 33
5015 5807 33
5016 2233 21
5016 3667 10
5016 5408 32
5016 7881 45
5016 8343 0
5017 915 40
5017 997 16
5017 3831 34
5017 5748 40
5017 6281 46
5017 7370 7
5017 7784 42
5018 2619 13
5018 6101 32
5018 7350 15
5018 8333 18
5018 8361 10
5018 8980 0
5019 796 28
5019 3339 48
5019 3374 19
5019 3893 0
5019 5066 35
5019 7093 13
5019 7430 11
5019 8610 24
5020 1639 15
5020 3341 41
5020 3735 29
5021 674 22
5021 1669 4
5021 3282 48
5021 4231 9
5021 6615 45
5021 7742 30
5022 1324 27
5022 4042 43
5022 7035 28
5022 8230 26
5022 8290 0
5023 3294 15
5023 7364 5
5023 7653 35
5023 8162 20
5023 9131 47
5024 780 32
5024 1049 15
5024 2948 47
5024 3104 42
5024 5100 35
5025 4262 20
5025 5325 23
5026 2075 34
5026 2586 18
5026 2763 46
5026 3937 8
5027 3106 16
5027 5140 21
5027 5853 9
5027 7760 4
5027 9238 13
5028 2737 42
5028 4603 14
5028 5161 24
5028 5712 4
5028 5921 34
5028 9255 0
5028 9500 50
5029 515 46
5029 4405 38
5029 5970 35
5029 7952 16
5029 9322 26
5030 4115 2
5030 5215 1
5030 8330 21
5031 890 31
5031 1133 37
5031 2669 34
5031 2913 0
5031 3047 47
5031 3455 40
5031 3558 16
5031 5180 42
5031 5692 16
5031 6424 20
5032 2148 2
5032 2166 30
5032 5170 7
5032 6514 31
5032 8601 10
5033 1158 17
5033 2452 4
5033 3198 25
5033 3565 40
5033 4675 30
5033 6546 5
5033 6780 1
5034 1546 30
5034 3294 4
5034 8111 39
5035 2672 43
5035 6801 12
5035 8134 0
5035 9491 37
5036 2874 15
5036 3190 50
5036 4536 6
5036 7581 20
5036 9988 23
5037 6371 39
5037 9165 38
5037 9571 3
5038 2384 21
5038 5066 29
5038 8319 29
5039 670 20
5039 4581 26
5039 5200 35
5039 6330 24
5039 7920 5
5039 8552 12
5039 9525 38
5040 451 26
5040 1053 0
5040 2530 31
5040 2666 34
5040 6540 40
5040 7095 25
5041 1191 7
5041 1447 48
5041 1563 40
5041 1950 6
5041 2968 30
5041 3684 30
5041 7732 46
5042 621 44
5042 2141 47
5042 5403 46
5043 3253 49
5043 3521 30
5043 4425 27
5043 4775 23
5043 9343 27
5044 1314 42
5044 2607 46
5044 6690 5
5044 7458 3
5045 42 18
5045 4095 21
5045 4981 16
5045 9258 50
5045 9796 15
5046 744 15
5046 5017 36
5046 7150 9
5046 7608 12
5047 113 38
5047 804 11
5048 41 42
5048 5246 24
5048 7405 23
5048 8525 50
5049 584 0
5049 987 46
5049 4147 18
5049 4242 15
5049 6131 11
5049 8127 27
5049 9166 20
5049 9849 46
5050 2341 4
5050 6665 1
5050 7304 35
5050 9658 39
5050 9730 30
5051 599 22
5051 1159 17
5051 3295 10
5051 3705 46
5051 5090 15
5051 7193 18
5051 7886 18
5052 8559 44
5053 561 38
5053 2101 35
5053 7023 5
5053 7207 4
5053 8141 28
5053 8461 13
5054 2420 43
5054 6151 0
5054 6861 7
5054 7779 0
5054 8878 34
5054 9756 41
5055 527 48
5055 6089 18
5055 8601 3
5055 9114 35
5056 2477 47
5056 2595 16
5056 4732 9
5056 7644 1
5056 8039 27
5056 8883 19
5056 9722 2
5057 868 1
5057 1624 1
5057 4543 3
5057 5680 23
5057 7636 3
5057 8577 23
5058 2531 33
5058 7651 7
5058 7976 29
5058 8213 41
5059 680 25
5059 797 42
5059 2189 41
5059 2329 11
5059 2386 40
5059 3042 0
5059 3787 18
5059 5920 43
5060 3389 18
5060 4182 45
5060 7192 13
5060 7740 49
5061 648 50
5061 2221 8
5061 6664 25
5061 6931 22
5062 1841 40
5062 1883 7
5062 2608 28
5062 3721 37
5062 5010 13
5062 8887 2
5063 1871 15
5063 2488 6
5063 2891 14
5063 6868 21
5063 7005 42
5063 8782 34
5063 9855 10
5064 3207 47
5064 5626 3
5064 5670 33
5064 5877 39
5064 7941 18
5064 8018 18
5065 4318 33
5065 5476 23
5065 6143 49
5066 1065 37
5066 1226 39
5066 4952 28
5066 5530 26
5066 7100 17
5066 8778 9
5066 8834 39
5067 2022 8
5067 3462 14
5067 4165 45
5067 4257 47
5067 8735 7
5067 9064 1
5068 5033 8
5068 5866 26
5068 6642 34
5069 230 16
5069 8810 27
5069 9471 40
5070 889 44
5070 1325 39
5070 2889 3
5070 3631 14
5070 6873 38
5070 7173 44
5070 7437 18
5071 4048 11
5071 5056 26
5071 5790 3
5071 6906 17
5071 8357 48
5071 8804 37
5071 8960 49
5072 2235 21
5073 3328 8
5073 5223 30
5073 7069 50
5073 8288 46
5074 3429 14
5074 4036 36
5074 4387 17
5074 7042 9
5074 7453 24
5074 8058 34
5074 8221 13
5074 9679 25
5075 1812 25
5075 6896 31
5075 7304 14
5075 9504 44
5075 9703 30
5076 2119 0
5076 2884 10
5076 5541 50
5076 6186 8
5077 2791 5
5077 4870 38
5077 7709 21
5078 18 28
5078 1800 24
5078 2187 1
5078 4720 9
5078 7038 6
5079 970 10
5079 1101 7
5079 1769 44
5080 1450 33
5080 1561 45
5080 5796 12
5080 6335 6
5080 7028 29
5081 3684 28
5081 7928 15
5082 6141 11
5082 6372 39
5082 6428 28
5082 8754 30
5083 1210 0
5083 4583 39
5083 4866 11
5083 6344 41
5083 6601 30
5083 7105 26
5084 139 18
5084 2405 6
5084 3705 48
5084 5125 23
5084 6018 48
5084 6716 31
5085 1953 14
5085 4217 12
5085 4237 32
5085 6150 38
5085 7793 11
5085 7990 45
5085 8537 39
5086 4011 40
5086 7453 30
5087 1257 37
5087 4560 48
5087 4908 15
5088 2793 34
5088 4233 40
5088 5199 20
5089 578 24
5089 668 12
5089 1291 10
5089 2235 23
5089 2282 11
5089 3481 20
5089 4028 15
5089 6084 45
5089 6662 38
5089 6795 20
5089 7597 32
5089 7731 22
5089 8977 10
5090 341 43
5090 6554 29
5090 7150 50
5091 5622 35
5091 9190 41
5092 75 41
5092 682 10
5092 3038 14
5092 3287 44
5092 4094 29
5092 5090 5
5092 5489 23
5092 8602 43
5092 9135 31
5092 9737 20
5093 2506 49
5093 6059 43
5093 6569 48
5094 7481 24
5094 8208 21
5094 9655 32
5095 420 34
5095 511 15
5095 939 39
5095 5217 30
5096 2058 36
5096 2645 33
5096 7422 45
5096 7690 7
5097 1242 21
5097 1379 32
5097 5553 49
5097 6730 37
5097 6775 47
5097 9179 49
5097 9674 29
5098 102 28
5098 411 39
5098 821 21
5098 981 35
5098 1505 2
5098 6943 18
5098 8468 25
5099 17 48
5099 3499 26
5099 5468 49
5099 5667 21
5099 6409 17
5099 6479 44
5099 6809 15
5099 6889 40
5099 9117 25
5099 9367 49
5099 9852 23
5100 5735 5
5100 7583 6
5100 8007 11
5100 8232 3
5101 1151 19
5101 2284 0
5101 7612 29
5102 1504 0
5102 2341 7
5102 4042 49
5102 4595 32
5102 6225 5
5103 1074 40
5103 5824 29
5103 7976 23
5104 30 26
5104 383 49
5104 5791 22
5104 6281 19
5105 856 13
5105 1289 11
5105 3882 14
5105 5970 42
5105 7301 32
5106 241 12
5106 321 5
5106 1080 24
5106 1416 13
5106 2212 7
5106 7655 50
5107 52 39
5107 194 47
5107 1536 8
5107 2168 42
5107 4782 1
5107 5200 1
5107 7135 42
5107 9683 26
5107 9934 4
5108 87 12
5108 326 43
5108 1310 45
5108 2445 45
5108 5921 36
5108 6172 14
5108 7657 36
5109 99 28
5109 5743 18
5109 9454 28
5110 52 0
5110 463 19
5110 668 31
5110 2180 36
5110 3355 9
5110 4545 10
5110 4715 49
5110 4763 28
5110 6444 11
5110 6952 2
5110 8259 43
5110 8673 37
5110 8976 13
5111 1190 8
5111 1850 46
5111 9053 6
5111 9448 45
5112 618 11
5112 8621 13
5113 1930 43
5113 5727 38
5113 6022 47
5113 6271 6
5113 6676 46
5113 7095 2
5114 3808 7
5114 5623 16
5114 7961 19
5114 9737 39
5115 594 8
5115 3793 6
5115 6332 22
5116 3324 22
5116 4515 41
5116 5013 49
5116 6287 37
5116 8985 41
5117 5029 45
5118 1729 18
5118 1917 33
5118 5033 7
