10000 49980
2199 2839
4023 5795 5
4023 6125 13
4023 6585 34
4023 9685 24
4023 9887 44
4024 1061 27
4024 3179 29
4024 3322 48
4024 5201 8
4024 9360 11
4025 251 0
4025 3380 44
4025 3644 38
4025 5213 32
4025 5734 33
4025 8847 20
4026 1092 7
4026 2469 47
4026 5983 15
4026 6854 39
4026 8317 9
4027 552 41
4027 1305 35
4027 1840 44
4027 3526 22
4027 4722 28
4027 6921 41
4027 8871 6
4028 475 16
4028 508 18
4028 8875 11
4028 8996 14
4028 9498 14
4029 2171 39
4029 2252 28
4029 4590 7
4029 6832 26
4029 8705 34
4029 8854 43
4029 9195 24
4030 760 13
4030 1425 7
4030 1452 46
4030 4364 47
4030 4864 16
4030 5238 37
4030 6552 44
4031 948 30
4031 3089 50
4031 4047 38
4031 4840 22
4031 4931 2
4031 6595 30
4031 7437 49
4032 1952 29
4032 3922 29
4032 4694 30
4032 9467 49
4033 5515 10
4033 8208 28
4033 8493 38
4033 9054 41
4033 9357 27
4033 9571 9
4034 131 31
4034 3291 1
4034 3358 40
4034 5380 23
4034 6217 22
4035 2682 38
4035 4943 19
4035 8715 35
4036 3596 5
4036 5273 1
4036 7308 31
4036 9173 32
4036 9819 42
4037 3600 5
4038 2234 31
4038 3711 19
4038 6750 7
4038 8049 19
4039 364 42
4039 5706 10
4039 7308 23
4039 7603 38
4039 8981 2
4040 694 8
4040 1165 37
4040 3809 37
4040 4481 31
4040 6905 47
4040 7902 47
4041 683 20
4042 2013 31
4043 8742 50
4044 5557 38
4044 8441 44
4045 2100 16
4045 2816 45
4045 3420 10
4045 9868 43
4046 746 44
4046 890 21
4046 2548 17
4046 4564 28
4046 5487 11
4046 7152 8
4046 9137 41
4046 9799 27
4047 5131 7
4047 6293 4
4047 6540 45
4047 7319 26
4047 8670 1
4048 152 23
4048 1435 6
4048 3041 48
4048 4299 43
4048 7697 3
4048 9495 43
4049 377 21
4049 5946 49
4049 8613 49
4049 9450 44
4050 5761 0
4050 6610 38
4050 8661 35
4051 3249 21
4051 3491 4
4051 4122 2
4051 5495 10
4051 5695 1
4051 5889 19
4051 8942 0
4052 1155 40
4052 2710 20
4052 6077 40
4053 2503 35
4053 3757 37
4053 6919 20
4054 658 48
4054 8417 1
4055 4081 41
4055 5791 41
4055 6708 15
4055 8650 5
4055 8989 10
4056 2220 24
4056 3620 11
4056 3658 28
4056 8104 41
4056 8618 35
4057 774 44
4058 795 22
4058 1663 43
4058 4667 4
4058 6603 34
4058 7109 46
4059 5461 41
4059 6681 2
4059 6845 25
4060 2763 42
4060 3657 15
4061 235 9
4061 2136 27
4062 10 12
4062 2419 14
4062 4506 22
4062 4997 17
4062 5469 27
4062 7302 0
4062 7407 16
4062 9150 14
4063 1847 19
4063 3569 35
4063 4087 29
4063 6427 39
4064 1539 18
4064 6916 20
4064 7171 18
4064 7291 3
4065 626 37
4065 637 9
4065 6397 47
4065 6797 11
4065 8303 50
4065 8310 41
4066 4766 29
4066 7697 7
4066 8056 44
4067 1680 25
4067 2179 18
4067 5351 24
4067 5755 32
4067 8059 39
4067 8423 49
4068 1981 42
4068 5240 25
4068 5555 8
4068 5976 35
4068 6281 28
4068 7043 16
4068 7826 38
4068 8047 25
4069 1734 43
4069 3654 35
4069 5947 40
4069 8787 2
4069 9683 12
4070 1432 25
4070 2306 34
4070 2693 19
4070 5784 26
4070 7315 32
4070 8674 41
4070 9281 8
4071 405 40
4071 2173 12
4071 3125 17
4071 3533 3
4071 4050 22
4071 6091 35
4071 9466 5
4072 2622 23
4072 4776 20
4073 6841 23
4073 7744 38
4073 9191 3
4073 9960 4
4074 58 1
4074 1172 46
4074 2708 5
4074 4579 4
4074 5418 44
4074 6252 50
4074 6962 50
4074 7653 48
4074 8845 24
4075 557 46
4075 1074 31
4075 3204 0
4075 4172 30
4075 6420 20
4075 9449 35
4076 3903 44
4076 5821 7
4076 7420 3
4077 1909 36
4077 2282 29
4077 3187 37
4077 5251 36
4077 5432 41
4077 5579 4
4077 7076 39
4077 8674 15
4078 2321 22
4078 3497 25
4078 3641 32
4078 3658 16
4078 4615 8
4078 4780 27
4078 5269 36
4078 5860 24
4078 7074 6
4079 282 24
4079 650 16
4079 1282 23
4079 4224 22
4079 6431 12
4079 9823 22
4080 2996 0
4080 3824 41
4080 7775 28
4080 9566 42
4081 975 38
4081 5309 30
4081 6306 42
4082 73 43
4082 2159 7
4082 7567 43
4083 1473 25
4083 2186 8
4083 7905 40
4083 8502 3
4083 9514 2
4083 9839 12
4084 2851 0
4084 3535 6
4084 8417 22
4085 3162 15
4085 5981 27
4085 6046 17
4085 7857 43
4085 8031 50
4085 8487 2
4086 2803 21
4086 4378 25
4086 6736 0
4086 7851 48
4086 9162 45
4086 9763 46
4087 1491 39
4087 2570 27
4087 5802 29
4087 7928 11
4088 1599 32
4088 2583 22
4089 7 21
4089 3027 45
4089 3131 16
4089 4011 49
4089 7822 40
4089 9566 19
4090 4065 7
4090 5116 29
4090 7924 47
4090 8443 30
4090 8902 10
4091 8176 50
4092 705 31
4092 4071 27
4092 5210 22
4092 7242 31
4093 1456 29
4093 2418 37
4093 3420 45
4093 9020 33
4094 4383 25
4094 6920 11
4094 8085 22
4095 133 39
4095 3672 36
4095 5816 46
4095 6161 32
4095 9976 33
4096 2302 44
4096 3691 22
4096 8739 48
4097 2206 35
4097 7566 43
4098 44 29
4098 2405 30
4098 3780 16
4098 4384 26
4098 6852 48
4098 7827 43
4098 9951 41
4099 1232 4
4099 6725 26
4099 7146 20
4099 8432 30
4099 8603 15
4100 442 13
4100 1228 13
4100 7169 47
4100 8993 11
4101 2418 35
4101 4382 47
4101 4387 21
4101 8714 46
4102 768 4
4102 1160 35
4102 3994 4
4102 5035 21
4103 2581 15
4103 7595 48
4104 2386 38
4104 3479 28
4104 9348 12
4105 730 0
4105 1895 24
4105 8103 41
4105 9595 28
4106 2179 17
4106 3253 9
4106 5523 42
4107 3807 35
4107 4821 25
4107 5953 15
4107 8057 9
4108 3623 33
4108 7972 15
4108 8820 2
4109 1174 20
4109 5129 40
4109 5636 17
4109 7016 47
4109 7136 38
4109 7267 9
4110 3858 2
4110 5158 13
4110 7637 23
4110 8123 10
4110 8841 49
4110 9642 21
4110 9648 16
4111 9687 4
4112 1393 45
4112 5046 4
4112 5576 21
4112 5906 3
4112 7988 3
4112 8657 16
4113 8544 31
4114 2503 41
4114 3277 46
4114 6932 21
4114 8427 8
4114 9806 30
4115 260 16
4115 276 46
4115 1716 26
4115 5624 14
4116 337 10
4116 1076 23
4116 2841 24
4116 3172 41
4116 5106 7
4116 8726 47
4117 906 29
4117 6008 14
4118 1107 38
4118 3154 28
4118 3170 19
4118 4680 34
4118 6514 29
4119 4756 15
4119 8964 44
4120 6124 20
4120 7289 42
4120 9228 11
4121 143 27
4121 3084 38
4121 5906 7
4121 6260 50
4121 6585 17
4122 2565 23
4122 3577 13
4122 8018 31
4122 8474 26
4122 8953 48
4122 9144 38
4123 2212 31
4123 2508 9
4123 7296 47
4123 7373 22
4123 8852 30
4124 813 25
4124 1655 22
4124 8393 47
4125 396 32
4125 625 27
4125 1646 44
4125 3058 20
4125 5186 33
4125 5643 27
4125 9498 10
4125 9630 23
4125 9699 48
4126 1721 16
4126 5151 9
4126 6275 5
4126 8590 31
4126 9738 8
4127 822 34
4127 2175 39
4127 7590 29
4128 2032 23
4128 2469 13
4128 6591 21
4129 45 28
4129 2966 20
4130 601 35
4130 3844 11
4130 4883 4
4130 7587 37
4130 8063 14
4130 8211 11
4130 8300 47
4130 8481 47
4130 8594 36
4131 713 49
4131 2159 45
4131 2739 27
4131 5958 5
4132 1043 32
4132 1410 41
4132 2386 31
4132 3151 4
4132 3995 26
4132 6542 2
4132 8663 3
4133 271 23
4133 4440 5
4133 7179 32
4133 9745 23
4134 1198 18
4134 1474 22
4134 5996 13
4134 6989 9
4134 7597 9
4134 7739 7
4135 650 43
4135 6914 7
4136 2506 3
4136 3996 18
4136 5014 19
4136 5263 29
4136 9654 5
4138 2438 41
4138 4530 19
4138 4839 45
4138 8023 16
4138 8070 29
4138 8663 44
4138 9407 11
4138 9882 50
4139 20 22
4139 7772 25
4139 9892 31
4140 204 9
4140 3354 20
4140 4965 12
4140 7488 29
4141 5739 18
4141 7507 43
4141 7820 32
4141 7972 27
4141 8967 2
4141 9083 48
4142 3275 29
4142 5204 16
4142 5543 33
4142 5925 18
4143 57 6
4143 1089 27
4143 2350 3
4143 4821 46
4143 6347 5
4143 6593 26
4143 9394 17
4144 786 5
4144 2422 24
4144 3762 13
4145 2653 30
4145 4775 41
4145 8458 42
4146 2882 2
4146 5692 12
4146 8394 1
4147 212 47
4147 4430 29
4147 5374 31
4147 9785 24
4148 3744 18
4148 6566 39
4149 2138 43
4149 2277 26
4149 8508 20
4150 3510 14
4150 9254 43
4151 2853 31
4151 5084 50
4151 7579 43
4151 9758 29
4152 1025 31
4152 1853 30
4152 2997 5
4152 3001 26
4152 4040 3
4152 4333 8
4152 4624 43
4153 564 19
4153 2937 21
4153 3156 24
4153 5191 2
4153 6381 33
4154 397 6
4154 3849 25
4154 4321 23
4154 6076 0
4154 7588 15
4154 8466 1
4154 8495 44
4155 349 41
4155 5239 11
4155 5652 45
4155 7945 14
4155 9345 20
4156 106 13
4156 2356 8
4156 6982 50
4156 8094 7
4156 8485 34
4157 4900 26
4157 5161 1
4157 5173 3
4157 8247 25
4158 397 12
4158 715 19
4158 995 21
4158 1515 8
4159 2876 24
4159 3468 43
4159 5529 18
4159 5706 10
4159 6008 8
4159 8547 29
4159 8939 41
4160 6849 8
4160 7232 20
4161 1716 4
4161 3305 48
4162 276 25
4162 1061 18
4162 3019 45
4162 4342 40
4162 5704 21
4162 7248 15
4162 7417 13
4163 3387 30
4163 3566 45
4163 3614 48
4163 6646 14
4164 547 33
4164 1732 28
4164 1742 6
4164 2952 48
4164 5570 36
4164 5710 50
4164 7194 14
4164 9968 49
4165 1324 12
4165 1886 41
4165 2846 21
4165 7862 22
4166 3478 41
4166 3706 34
4166 3996 29
4166 4015 8
4166 4134 48
4167 7361 33
4167 7381 37
4167 9152 17
4168 5314 24
4169 343 14
4169 471 48
4169 1918 16
4169 5802 10
4170 697 36
4170 2538 33
4170 3087 41
4170 3764 7
4170 7161 31
4170 7596 11
4170 8932 2
4170 9091 14
4170 9489 47
4170 9528 34
4171 354 44
4171 3925 32
4171 4081 22
4172 2323 7
4172 3547 35
4172 6759 31
4172 7783 1
4172 9391 6
4173 766 34
4173 2718 7
4173 4380 8
4173 5103 20
4173 5117 9
4173 5888 49
4174 104 23
4174 4951 18
4174 8485 45
4175 498 33
4175 5122 23
4175 5608 48
4175 7296 10
4176 7515 42
4177 4417 19
4177 6149 13
4177 6478 46
4178 146 12
4178 440 50
4178 2571 13
4178 4007 34
4178 8573 5
4178 8636 2
4178 9597 44
4178 9724 22
4179 5297 14
4180 2978 9
4180 4867 32
4180 5177 7
4180 8873 28
4181 4255 43
4181 6292 30
4181 6997 43
4181 7549 20
4181 9584 46
4182 649 33
4182 1607 30
4182 5306 27
4182 5383 17
4182 5421 11
4182 9506 33
4183 4124 37
4183 5437 46
4183 5538 3
4183 6369 14
4183 7344 16
4183 8856 41
4183 9002 35
4183 9179 15
4184 294 35
4184 1693 1
4184 1811 2
4184 3037 11
4184 5392 10
4184 6478 11
4185 1441 49
4185 1959 28
4185 2479 43
4185 2532 42
4185 2831 9
4185 5939 26
4185 6271 48
4185 6989 0
4185 8794 39
4185 8812 20
4186 1213 31
4186 2186 3
4186 4965 19
4186 5120 43
4186 5380 50
4186 7814 42
4187 1441 23
4187 2485 12
4187 3411 4
4187 4844 24
4188 7788 15
4188 9560 21
4189 4090 26
4189 4664 10
4189 6307 14
4189 6691 18
4189 8347 44
4190 17 10
4190 1048 18
4190 1759 36
4190 5666 31
4190 6697 16
4190 7146 8
4190 7399 28
4190 8226 25
4190 8434 0
4190 9358 27
4191 1352 1
4191 2175 25
4191 2427 47
4191 7183 13
4191 8671 35
4192 556 22
4192 739 30
4192 3221 12
4192 4218 46
4192 6223 49
4192 6975 48
4192 9037 49
4192 9688 43
4193 2885 34
4193 4307 10
4193 5281 29
4193 5433 29
4193 6006 42
4193 7070 10
4193 7812 3
4194 1400 50
4194 2182 6
4194 3219 30
4194 7033 25
4194 8880 21
4195 9959 43
4196 8586 44
4196 9598 29
4197 1075 7
4197 1795 25
4197 2712 11
4197 5393 31
4197 6160 38
4197 6422 16
4197 6785 0
4197 8565 47
4197 9673 32
4198 745 42
4198 3230 19
4198 4843 37
4198 5171 38
4198 8817 35
4198 8988 40
4199 3409 28
4199 3789 17
4199 5372 14
4200 542 37
4200 4911 3
4200 5471 22
4200 5953 31
4201 890 4
4201 950 18
4201 2479 22
4201 4067 43
4201 4150 36
4202 462 49
4202 3178 18
4202 4666 12
4204 1584 2
4204 2297 7
4204 5243 28
4204 8879 34
4205 762 46
4205 1074 14
4205 2032 28
4205 3158 7
4205 8296 37
4205 9803 50
4205 9850 11
4205 9868 42
4206 2730 21
4206 3355 2
4206 5698 42
4206 7409 35
4206 7738 14
4206 8077 49
4207 2604 32
4207 8128 36
4208 1447 13
4208 2983 42
4208 5182 35
4208 8559 9
4209 3757 2
4209 5183 5
4210 747 1
4210 4287 25
4210 5679 41
4210 6133 25
4210 7146 19
4210 8287 12
4210 9776 49
4211 509 35
4211 1149 9
4211 2011 29
4211 2078 23
4211 5881 50
4211 6710 9
4211 8170 45
4212 1736 25
4212 1810 32
4212 9845 20
4213 552 22
4213 1213 16
4213 2977 4
4213 3745 9
4213 5875 12
4213 6325 14
4213 8135 22
4214 1141 46
4214 3308 45
4215 2824 29
4215 2825 31
4215 3460 14
4215 4780 2
4215 5371 27
4215 8082 43
4216 924 1
4216 1131 15
4216 3011 40
4216 3443 38
4216 4170 49
4216 6053 10
4217 323 42
4217 3964 50
4217 6341 15
4217 9700 21
4218 1491 46
4218 4011 21
4218 5479 38
4218 5898 8
4218 5983 35
4218 6969 11
4219 6799 23
4219 7839 45
4219 8967 33
4220 6385 39
4220 6437 18
4220 8314 32
4221 274 13
4221 1477 37
4221 7349 1
4221 7735 30
4221 8251 38
4221 9669 13
4221 9953 10
4222 975 47
4222 4168 17
4222 5910 28
4222 9653 43
4223 1435 24
4223 3560 11
4223 4129 31
4223 4397 27
4223 5114 50
4223 8701 18
4223 9207 50
4223 9446 2
4224 416 31
4224 2128 3
4224 2311 28
4224 2408 20
4224 2840 15
4224 5828 45
4224 6271 18
4224 8625 20
4224 9269 33
4225 3605 10
4225 4142 30
4225 5062 43
4225 5148 37
4225 6643 36
4226 2248 38
4226 2479 15
4226 2617 6
4226 3019 42
4226 3141 7
4226 5102 31
4226 6134 37
4226 7194 3
4226 7645 24
4226 7780 36
4226 8046 42
4226 8475 21
4226 8946 31
4227 767 1
4227 6386 32
4227 8004 30
4227 9657 23
4228 2437 38
4228 3557 43
4228 6026 6
4228 7472 33
4228 9700 10
4229 2396 31
4229 4503 18
4229 4682 14
4229 7523 33
4229 7651 3
4229 8216 17
4229 9308 45
4229 9624 9
4230 6565 25
4230 7615 37
4231 872 47
4231 1003 19
4231 2342 47
4231 3210 37
4231 4548 26
4231 4636 27
4231 6765 46
4231 7856 27
4231 8631 24
4232 2274 31
4232 2478 5
4232 2645 30
4232 5472 23
4232 6594 31
4232 7727 19
4232 8255 45
4232 9617 7
4233 1958 37
4233 2390 33
4234 270 22
4234 766 39
4234 1873 34
4234 4147 48
4234 4184 3
4234 4492 15
4235 958 29
4235 1087 27
4235 5654 21
4235 6516 37
4235 9522 42
4235 9647 1
4236 1876 7
4236 5786 23
4236 8798 23
4236 9051 32
4237 3861 26
4237 6400 23
4237 8036 49
4238 5762 31
4238 6494 50
4238 7543 18
4238 7740 36
4239 200 18
4239 1037 30
4239 1211 47
4239 4406 21
4239 5019 26
4239 8819 13
4240 779 14
4240 2851 33
4240 4486 18
4240 5540 38
4241 1403 1
4241 2115 12
4242 94 43
4242 1221 21
4242 1327 16
4242 2210 11
4242 2455 42
4242 4681 10
4242 7033 29
4242 7810 3
4243 342 31
4243 2477 45
4243 2904 44
4243 2933 22
4243 5951 40
4243 7124 50
4243 7679 11
4243 8359 2
4244 634 11
4244 3172 39
4244 3680 16
4244 8793 22
4244 9705 36
4245 1244 40
4245 5340 21
4246 2303 48
4246 3908 38
4246 4376 35
4246 4661 33
4246 7532 41
4246 9367 18
4247 4008 8
4247 5596 11
4247 7042 12
4247 8029 8
4248 890 25
4248 3342 11
4248 3989 22
4248 5882 5
4248 5940 36
4248 6638 29
4248 7557 15
4249 5233 30
4249 5567 50
4249 7584 50
4251 2121 6
4251 7161 43
4251 8845 15
4252 120 14
4252 260 9
4252 406 36
4252 1491 7
4253 133 43
4253 782 28
4253 1828 23
4253 7625 14
4254 296 19
4254 4403 14
4254 4754 10
4254 8046 0
4255 2106 3
4255 4263 48
4255 4307 45
4255 6962 33
4255 7491 47
4256 2706 25
4256 9633 31
4256 9845 8
4257 1887 0
4257 4252 11
4257 5260 40
4257 5659 35
4258 1750 37
4258 3666 12
4258 4710 2
4258 5569 27
4258 6613 48
4258 6799 25
4258 8522 29
4258 9495 19
4259 4476 47
4259 4791 42
4259 6738 14
4259 8169 10
4260 2783 6
4260 2868 1
4260 5221 13
4260 5941 11
4261 3476 10
4261 7548 24
4261 9531 18
4262 282 4
4262 1098 27
4262 1765 21
4262 2550 34
4262 4042 29
4262 4712 20
4262 8479 11
4262 9861 49
4263 126 10
4263 835 35
4263 1015 6
4263 2627 12
4263 3304 18
4263 3783 25
4263 6111 18
4263 6472 33
4263 6515 11
4263 8089 30
4264 1295 15
4264 4160 47
4264 5916 49
4264 6928 49
4264 7273 36
4264 7397 31
4264 9188 1
4265 3212 36
4265 5188 27
4265 5951 46
4265 6119 16
4265 9456 9
4266 1535 0
4266 2216 16
4266 7434 1
4266 9032 48
4266 9804 22
4267 632 11
4267 6111 36
4267 7144 47
4267 8308 49
4267 8995 50
4268 4761 20
4268 8098 42
4269 527 47
4269 7121 0
4269 7202 45
4269 9760 29
4270 596 35
4270 6598 49
4270 8752 12
4270 9422 5
4271 2174 3
4271 2527 11
4271 3183 30
4271 4446 41
4271 5366 47
4271 8341 38
4272 1118 26
4272 2044 3
4272 6566 46
4272 6697 49
4272 7214 46
4272 8429 11
4273 889 47
4273 4314 31
4273 7417 43
4274 2061 41
4274 9034 46
4275 4950 16
4275 7446 23
4275 8324 10
4275 9538 3
4275 9868 39
4276 19 17
4276 757 8
4276 2112 36
4276 2785 40
4276 3817 24
4276 4264 1
4277 1503 45
4277 3601 21
4277 6420 45
4277 8021 32
4278 379 37
4278 5658 47
4278 6831 4
4278 6898 6
4278 7744 30
4278 8913 40
4279 543 10
4279 1158 25
4279 2404 10
4279 3924 34
4279 9253 6
4280 2907 29
4280 7617 28
4281 4039 23
4281 4173 50
4281 5126 16
4281 9573 20
4281 9622 46
4282 1945 34
4282 3344 22
4282 5614 32
4282 6073 2
4282 6816 28
4282 8465 27
4283 269 33
4283 355 28
4283 2653 9
4283 6950 5
4283 6964 3
4283 8550 23
4283 9796 12
4284 2476 36
4284 3126 31
4284 3133 18
4284 3189 50
4284 4369 20
4284 5121 36
4285 6772 1
4285 6940 46
4285 8394 27
4285 8869 32
4286 2448 32
4286 9025 43
4287 495 11
4287 525 3
4287 1356 10
4287 2014 6
4287 3445 29
4287 9362 42
4288 1455 1
4288 1767 45
4288 7194 45
4288 8671 22
4289 572 0
4289 2056 37
4289 2594 29
4289 3279 7
4289 4670 33
4289 5131 41
4289 6275 38
4290 3586 4
4290 5307 46
4290 7444 8
4291 1463 12
4291 3958 26
4291 4955 31
4291 5641 9
4291 6678 47
4291 6726 26
4291 9551 7
4292 87 45
4292 606 0
4292 1895 18
4292 3223 24
4292 3374 15
4292 3461 28
4292 5207 28
4292 6251 30
4292 8097 30
4293 6500 4
4294 7470 24
4294 8467 19
4294 9072 2
4295 355 47
4295 1249 42
4295 2060 5
4295 2163 45
4295 2329 9
4295 5001 21
4295 5124 44
4295 5254 27
4295 6024 43
4295 6120 2
4295 7503 38
4295 8676 30
4296 106 2
4296 184 47
4296 1837 47
4296 1948 1
4296 6027 49
4297 2368 38
4297 2611 29
4297 4896 23
4297 7108 23
4297 7897 31
4298 626 34
4298 3385 9
4298 4559 46
4298 4938 5
4298 8049 22
4298 9415 36
4299 4294 4
4299 4919 29
4299 8387 39
4300 2669 14
4300 3413 25
4300 5939 20
4300 6499 3
4301 1658 28
4301 6974 13
4302 2401 39
4302 2597 15
4302 2947 25
4302 5487 25
4302 7856 21
4302 9328 48
4302 9383 3
4302 9389 40
4303 455 12
4303 1516 12
4303 2626 8
4303 2916 13
4303 3267 32
4303 4127 24
4303 4154 34
4303 8139 13
4303 9151 48
4304 3309 16
4304 3781 45
4304 7032 35
4304 7229 48
4304 7868 40
4305 2504 14
4305 4963 27
4305 5331 5
4305 5540 27
4305 6942 17
4305 9921 19
4306 704 22
4306 736 44
4306 2983 21
4306 3398 22
4306 5349 3
4306 6242 40
4306 8810 18
4306 9810 46
4307 442 28
4307 778 47
4307 2725 28
4307 3863 14
4307 6015 12
4307 6326 41
4307 6456 25
4307 6827 24
4307 8889 13
4307 9749 19
4308 642 8
4308 2912 1
4308 6336 0
4308 6744 10
4308 7629 16
4309 738 11
4309 2632 32
4309 3828 47
4309 5293 47
4309 6381 6
4309 7862 43
4309 8908 4
4309 9309 36
4310 513 21
4310 3042 6
4310 5811 33
4310 9571 28
4311 1766 50
4311 8063 38
4311 8931 1
4312 297 27
4312 6254 1
4312 8959 32
4312 9628 28
4313 704 25
4313 9413 29
4314 7504 48
4315 73 44
4315 1493 7
4315 5188 28
4315 6708 10
4315 7820 28
4315 8162 15
4316 295 5
4316 3547 3
4316 8084 11
4316 9358 17
4317 1014 30
4317 2398 46
4317 4683 46
4317 5716 23
4317 8626 15
4318 5254 40
4318 7110 21
4318 8464 41
4319 189 49
4319 641 8
4319 1705 28
4319 5770 13
4319 6933 25
4319 8592 22
4320 3 31
4320 1580 43
4320 2917 33
4320 3075 20
4320 7787 40
4321 4073 36
4321 4551 3
4321 6278 48
4322 581 5
4322 1286 48
4322 2047 46
4322 3132 41
4324 568 49
4324 610 20
4324 2023 27
4324 3487 9
4324 3632 6
4324 6206 1
4324 7069 37
4324 7900 13
4324 8947 47
4324 9269 7
4325 515 19
4325 1473 46
4325 2064 26
4325 4237 16
4325 5149 3
4325 9328 7
4325 9489 6
4326 2011 26
4326 2431 32
4326 6693 16
4326 9818 17
4327 7414 36
4327 9370 3
4327 9472 0
4328 1022 8
4328 2719 30
4328 4708 34
4328 5459 48
4328 7777 14
4328 7832 50
4328 8770 32
4329 1452 40
4329 6219 41
4329 7340 9
4329 7948 47
4329 9809 7
4329 9953 42
4330 1039 18
4330 1544 43
4330 1953 30
4330 4238 14
4330 6756 32
4330 7650 7
4331 1678 48
4331 4578 44
4331 4853 19
4331 5732 11
4332 2174 39
4332 3354 11
4332 3459 22
4332 5939 7
4332 9369 19
4332 9758 49
4333 384 16
4333 1032 27
4333 2614 38
4333 2835 1
4333 7094 10
4333 8815 43
4334 256 10
4334 1209 50
4334 1964 9
4334 2825 18
4334 6166 48
4335 2826 5
4335 3118 30
4335 7008 48
4335 9034 2
4335 9700 46
4335 9883 36
4336 432 33
4336 607 41
4336 1092 41
4336 2393 13
4336 2968 33
4336 6394 10
4336 8943 30
4337 2313 18
4337 7325 25
4338 3656 7
4338 9708 17
4339 711 21
4339 2502 17
4339 4608 7
4339 5113 33
4339 7262 28
4339 8331 25
4339 9669 27
4339 9851 22
4340 265 30
4340 2496 38
4340 6303 19
4340 6791 48
4340 9195 19
4341 5161 10
4342 154 33
4342 1771 43
4342 2807 47
4342 6944 43
4342 8944 48
4343 733 16
4343 3335 30
4343 3426 16
4343 3847 34
4343 4586 34
4343 8048 0
4343 9682 17
4344 4521 35
4344 4834 1
4344 6148 3
4344 6758 37
4344 6832 4
4346 948 43
4346 969 9
4346 1327 13
4346 2023 37
4346 2447 43
4346 3093 1
4346 5402 41
4346 5534 7
4346 7756 10
4347 8074 4
4347 8388 15
4348 3734 24
4348 8548 2
4348 8551 45
4348 9388 31
4349 399 30
4349 4642 21
4349 4740 25
4349 5974 23
4349 6840 27
4349 7921 21
4349 7997 42
4349 8753 7
4349 8920 34
4349 9743 17
4350 4644 12
4350 5726 45
4350 5808 40
4350 7159 16
4350 7402 31
4350 9554 30
4351 3765 27
4351 3959 29
4351 4759 46
4351 6040 18
4351 8258 29
4352 147 39
4352 2277 29
4352 3407 25
4352 4217 41
4352 7308 35
4352 9660 6
4352 9975 13
4353 1580 12
4353 2099 9
4353 2688 38
4353 3700 6
4353 4741 24
4353 5488 22
4353 8052 47
4354 1458 48
4354 1908 3
4354 9311 35
4355 352 6
4355 2678 31
4355 4558 22
4355 5311 27
4355 5573 50
4355 6300 25
4355 6753 17
4355 8106 34
4356 1323 6
4356 1466 11
4356 5982 16
4356 6251 6
4357 1690 4
4357 4813 37
4357 6445 39
4357 8601 5
4357 8923 4
4358 2802 13
4358 5089 35
4358 5800 25
4358 6212 38
4358 7442 25
4358 7614 18
4359 5481 24
4359 6128 6
4360 3546 31
4360 8929 0
4360 9424 20
4361 3469 40
4361 6462 49
4361 8118 37
4361 8400 43
4361 9855 0
4362 656 22
4362 3618 5
4362 4229 23
4362 6298 28
4362 7519 27
4362 8045 11
4362 8092 2
4362 8718 8
4363 5062 31
4363 6024 4
4363 6333 39
4363 6767 3
4363 7725 48
4364 1377 13
4364 5447 43
4364 6854 43
4364 8710 31
4364 8749 28
4364 9816 42
4365 2048 18
4365 2980 32
4365 6800 2
4365 7068 9
4365 8039 2
4365 9346 27
4366 721 33
4366 1393 10
4366 2404 11
4366 3805 11
4366 3942 49
4366 5285 21
4366 5424 12
4366 5982 37
4366 6486 12
4366 7839 5
4366 8691 11
4366 8923 37
4366 9668 8
4367 1912 15
4367 4353 34
4367 5736 31
4367 6053 38
4367 6253 39
4367 7803 21
4367 7935 8
4367 8171 48
4368 3982 49
4368 4716 34
4368 9529 43
4369 826 30
4369 2054 1
4369 2463 46
4369 2502 47
4369 2632 36
4369 3550 30
4369 3599 36
4369 6990 35
4370 2227 19
4370 3851 24
4370 5369 28
4370 7371 3
4371 1918 14
4371 2114 47
4371 3489 0
4371 4381 6
4371 4875 12
4371 7358 46
4371 9710 45
4372 1200 24
4372 1248 38
4372 4163 13
4372 4591 16
4372 8215 26
4372 9258 4
4373 554 12
4373 1311 47
4373 1390 23
4373 6257 31
4373 7521 7
4373 8344 36
4373 9620 20
4373 9670 6
4374 1795 24
4374 2528 5
4374 3830 30
4374 6767 22
4374 7992 21
4375 1162 9
4375 2553 46
4375 3956 48
4375 6497 26
4375 7240 28
4375 8023 13
4375 8816 42
4376 3339 23
4376 4643 22
4376 5336 28
4377 1904 20
4377 7760 34
4378 1404 38
4378 5097 44
4378 7307 6
4379 66 23
4379 2515 8
4379 3526 26
4379 3786 11
4379 4200 35
4379 4409 36
4379 5573 6
4380 2392 42
4380 3606 20
4380 4361 32
4380 5243 2
4380 7281 33
4380 9479 2
4381 847 6
4381 2323 3
4381 2372 31
4381 2479 38
4381 3751 5
4381 3976 35
4381 4532 33
4381 4613 29
4381 7378 35
4381 7449 44
4381 8971 27
4381 9119 16
4381 9346 4
4382 5399 35
4382 8637 35
4383 2617 37
4383 6879 3
4383 7302 17
4384 139 5
4384 2388 10
4384 2980 7
4384 3221 45
4384 5134 15
4384 5340 23
4384 9928 13
4385 306 37
4385 1229 23
4385 7451 25
4386 149 16
4386 1182 19
4386 2749 30
4386 5536 12
4386 9774 7
4387 2727 18
4387 3433 39
4387 3929 14
4387 4864 33
4387 6804 1
4388 4851 48
