10000 49984
4170 7837
5459 6439 39
5459 6747 24
5459 7573 48
5459 7656 29
5460 643 44
5460 3401 38
5460 3440 18
5460 5243 30
5460 5705 16
5460 7956 41
5460 9052 35
5460 9695 32
5460 9789 43
5461 2189 43
5461 4353 43
5461 4791 28
5461 7861 32
5462 1654 16
5462 1736 43
5462 2420 42
5462 3488 43
5462 3693 6
5462 4603 23
5462 4847 11
5462 6466 8
5462 9762 3
5463 191 1
5463 1640 31
5463 1897 50
5463 3077 42
5463 3154 37
5463 4278 14
5463 5440 6
5463 5648 14
5463 6965 15
5463 7469 25
5463 9842 7
5464 4450 46
5464 7896 22
5465 1418 46
5465 2222 28
5465 5933 45
5465 6078 33
5466 3482 40
5466 6307 6
5466 7778 40
5467 4144 13
5467 6839 34
5468 2900 47
5468 8624 31
5469 1321 9
5469 3907 5
5469 5776 1
5469 7103 39
5469 8080 23
5470 290 47
5470 1620 14
5470 3190 7
5470 3196 0
5471 1747 28
5471 2143 2
5471 7145 8
5471 7373 41
5471 8904 25
5472 1154 41
5472 4592 44
5472 6753 16
5472 7232 7
5472 7645 23
5473 1761 22
5473 2823 36
5473 4008 9
5473 8365 50
5473 9833 24
5473 9869 17
5474 7582 38
5474 7699 37
5474 7941 35
5474 8325 33
5475 681 7
5475 2119 48
5475 2750 11
5475 3939 8
5475 4198 19
5475 6951 27
5475 8012 14
5476 7420 8
5476 9792 3
5476 9918 5
5477 1822 1
5477 2571 36
5477 4415 29
5477 6016 7
5477 8109 40
5478 397 36
5478 837 10
5478 1486 25
5478 3271 35
5478 3368 22
5478 5932 16
5478 6117 27
5478 7583 43
5479 2062 44
5479 3912 31
5479 9173 21
5480 4150 11
5480 4927 48
5480 8649 29
5481 2830 0
5481 3143 13
5481 5203 12
5481 7924 22
5481 8724 43
5481 9019 10
5481 9289 20
5482 1390 19
5482 2269 46
5482 2378 0
5482 2879 26
5482 5708 48
5482 6909 0
5482 7183 18
5482 8967 44
5482 9026 4
5483 3090 8
5483 4593 18
5483 6508 35
5483 7460 9
5483 9154 0
5484 727 49
5484 6952 41
5484 8570 26
5484 8582 50
5484 9790 23
5485 147 5
5485 1010 25
5485 6777 49
5485 9909 18
5486 2060 29
5486 4655 3
5486 5546 12
5486 6237 3
5486 7107 48
5486 7476 17
5486 7639 3
5486 9735 27
5487 592 47
5487 1591 12
5487 8370 25
5487 8776 6
5488 965 47
5488 3132 6
5488 3482 31
5488 3642 32
5488 7917 46
5488 9087 29
5489 1615 27
5489 1720 20
5489 2643 19
5490 309 41
5490 682 24
5490 2414 42
5490 3548 39
5490 3944 48
5490 5722 46
5490 7027 31
5491 8766 23
5492 2288 50
5492 8203 45
5492 9717 31
5493 2349 17
5493 2395 1
5493 4234 48
5493 4856 21
5493 5796 33
5494 1639 45
5494 2270 7
5494 2518 37
5494 8906 43
5494 9451 0
5495 1062 50
5495 2464 4
5495 4415 33
5495 5105 6
5495 6956 19
5495 8229 42
5496 2725 13
5496 3959 25
5496 5008 39
5496 5254 7
5496 5957 7
5496 6568 21
5497 303 11
5497 405 29
5497 3743 30
5497 4843 46
5497 5753 13
5497 6300 17
5497 8590 18
5499 1508 7
5499 6333 12
5499 6689 20
5499 8183 5
5500 4945 49
5500 7335 44
5500 7859 13
5500 9513 13
5501 2836 20
5501 4118 20
5501 4317 2
5501 4702 20
5501 9177 19
5502 2758 28
5502 4646 7
5502 8504 37
5503 4808 10
5503 6676 10
5503 7982 37
5504 5873 8
5504 8966 14
5504 9229 47
5504 9767 36
5505 1557 32
5505 8095 23
5505 8786 37
5506 2560 41
5506 2792 32
5506 6171 44
5507 3267 31
5507 6328 6
5508 4827 17
5509 352 24
5509 670 3
5509 4331 21
5509 7350 26
5509 7772 43
5509 9447 40
5510 3835 17
5510 4241 20
5510 4666 6
5510 5473 28
5510 6174 42
5510 7249 25
5511 5928 9
5511 6670 2
5511 8336 47
5511 9256 32
5511 9572 38
5512 7596 3
5513 2245 4
5513 5650 2
5514 1274 7
5514 2338 25
5514 8454 46
5514 9240 11
5515 426 48
5515 2286 42
5515 2872 42
5515 3667 20
5515 4572 15
5515 4645 12
5515 7050 22
5515 8684 44
5516 693 31
5516 8003 47
5516 8817 40
5516 9106 42
5517 613 31
5517 2705 48
5517 7301 50
5517 7961 9
5518 438 5
5518 6453 8
5519 583 27
5519 5620 40
5519 7357 19
5519 9170 14
5520 382 2
5520 574 3
5520 4523 41
5520 5437 22
5520 6479 6
5520 7446 19
5520 8954 32
5520 9306 25
5520 9625 14
5521 704 45
5521 908 47
5521 1422 24
5522 5379 5
5522 8390 24
5523 183 26
5523 1169 28
5523 1217 3
5523 5730 30
5523 9044 23
5523 9496 37
5523 9822 3
5524 1246 16
5524 1881 17
5524 3545 50
5524 4034 26
5524 4181 19
5524 5101 20
5524 5254 24
5524 6357 50
5524 6450 17
5525 3140 22
5525 5519 20
5525 7530 24
5525 7550 30
5525 8458 4
5526 8261 8
5526 8577 42
5527 1872 24
5527 3122 14
5527 6246 8
5527 7849 30
5528 1580 45
5528 6579 11
5528 7539 49
5528 7864 22
5528 8919 22
5529 3860 23
5529 4801 22
5529 4937 36
5529 6250 13
5529 7098 11
5529 7882 36
5529 8539 6
5530 183 24
5530 4480 26
5530 5440 43
5530 7419 21
5530 7664 11
5531 1474 2
5531 2365 32
5531 3376 20
5531 6404 31
5531 7170 50
5531 9144 23
5531 9170 30
5531 9547 44
5532 1288 34
5532 1631 50
5532 2411 44
5532 3122 25
5532 3863 42
5532 9918 8
5533 314 14
5533 568 50
5533 677 21
5533 813 44
5533 2076 36
5533 4937 19
5533 5317 27
5533 6192 10
5533 6254 9
5533 6694 6
5533 7404 22
5533 7415 0
5533 8688 39
5534 580 35
5534 2386 36
5534 2551 24
5534 4009 5
5534 6455 1
5534 8273 7
5534 8630 21
5534 8913 23
5534 9360 6
5535 1773 33
5535 3882 33
5535 6092 25
5535 6367 13
5535 6554 1
5535 7094 28
5535 7417 13
5536 376 50
5536 2798 2
5536 3623 17
5536 4239 30
5536 7971 25
5537 308 18
5537 4046 13
5537 4707 25
5537 5088 23
5537 6458 34
5537 7146 10
5537 8252 31
5538 972 3
5538 2397 26
5538 3992 10
5538 4378 38
5538 4669 48
5538 5900 30
5538 6701 4
5538 7506 28
5538 9042 35
5539 1801 6
5539 7017 17
5540 2871 25
5540 3185 9
5540 5576 14
5540 7473 20
5540 7764 0
5540 7783 42
5540 8249 41
5541 1596 22
5541 1678 43
5541 2506 28
5541 3062 39
5542 3429 23
5542 3899 42
5542 5591 44
5542 6846 2
5542 8543 19
5543 1022 7
5543 1068 14
5543 1717 28
5543 2164 38
5543 3468 23
5543 3623 35
5543 4390 24
5543 6100 36
5544 1648 6
5544 4506 4
5545 721 25
5545 730 32
5545 1817 34
5545 2313 48
5545 3298 27
5545 6155 15
5546 1410 16
5546 2387 40
5546 3520 46
5546 5923 19
5547 3994 13
5547 5506 1
5547 6264 11
5548 1051 45
5548 1668 23
5548 1944 33
5548 2872 37
5548 3670 43
5548 4479 40
5548 5399 23
5549 374 37
5549 2813 47
5549 3048 48
5549 3311 29
5549 9612 2
5550 2674 23
5550 4579 12
5550 5965 48
5550 6922 27
5550 8837 34
5550 9042 17
5550 9351 0
5551 131 2
5551 1882 49
5551 6971 13
5551 9873 50
5552 32 24
5552 998 10
5552 2318 33
5552 2759 37
5552 3593 0
5552 4318 40
5552 4560 40
5552 5177 15
5552 7267 27
5552 7669 1
5553 292 9
5553 3625 21
5553 4078 27
5553 5030 32
5553 5107 13
5553 6753 35
5553 6796 6
5553 7288 13
5553 7942 31
5553 9033 32
5554 652 18
5554 5561 30
5555 3518 28
5555 3713 44
5555 4823 24
5555 6778 20
5556 4228 19
5556 5026 49
5556 7923 44
5557 1861 22
5557 8281 19
5557 8387 21
5557 8712 44
5557 9364 24
5558 783 30
5558 7572 45
5559 1241 11
5559 1326 34
5559 3996 48
5559 4726 31
5559 9328 18
5560 2536 33
5560 3154 15
5561 3821 45
5561 8872 31
5562 3059 4
5562 4073 17
5562 5292 25
5562 6397 41
5562 7198 13
5562 9372 2
5563 1230 14
5563 3485 20
5563 4331 2
5563 6311 42
5563 6796 38
5563 7918 49
5563 8863 3
5564 4983 45
5564 5099 8
5564 5888 44
5564 5950 7
5565 388 31
5565 3622 9
5565 4061 1
5565 4319 32
5565 7205 38
5565 9156 12
5566 87 48
5566 1063 48
5566 5002 48
5567 2580 5
5567 8186 38
5568 870 45
5568 1035 7
5568 5858 30
5568 6645 23
5569 951 48
5569 9225 37
5570 6799 12
5570 8517 32
5570 9411 2
5570 9523 8
5571 1991 6
5571 6530 27
5572 3169 39
5572 3222 44
5572 8434 20
5573 2520 21
5573 4166 42
5573 5719 10
5573 6914 21
5573 7542 24
5573 7912 32
5574 4405 8
5574 4710 27
5574 6283 30
5574 8451 39
5575 165 37
5575 1904 48
5575 2527 3
5575 3022 48
5575 4006 21
5575 5783 21
5575 5814 49
5575 7380 29
5575 8826 41
5576 5162 27
5576 5768 4
5576 7346 32
5576 7429 26
5576 8422 26
5576 9915 42
5577 512 12
5577 2061 37
5577 4141 31
5577 5150 19
5577 5389 29
5578 3640 18
5578 5514 38
5579 217 5
5579 4833 40
5579 5971 39
5579 6841 6
5580 2293 9
5580 4504 15
5580 4745 33
5580 5931 50
5580 8593 2
5580 9861 44
5581 4925 38
5581 7168 4
5581 8885 0
5581 9199 42
5581 9462 21
5582 2275 19
5582 2958 14
5582 4085 19
5582 7272 24
5582 9306 35
5582 9373 9
5583 1478 49
5583 3201 22
5583 3577 28
5583 3584 32
5583 3625 5
5583 4159 24
5583 6306 19
5583 9065 19
5584 2140 30
5584 3283 46
5585 257 36
5585 695 39
5585 1428 3
5585 3551 34
5585 4789 26
5585 6552 30
5585 7419 39
5585 7673 18
5585 8044 12
5586 3254 15
5586 4591 23
5586 4598 3
5586 5081 16
5586 5384 25
5586 7641 27
5586 9371 0
5586 9803 30
5587 1612 43
5587 1681 35
5587 2990 9
5587 3885 30
5587 4033 34
5587 4159 15
5588 610 46
5588 4961 6
5589 1198 50
5589 1213 24
5589 2460 39
5589 5293 40
5589 5379 22
5589 5590 50
5589 8159 13
5589 8301 41
5589 9225 43
5589 9523 27
5589 9785 7
5590 34 37
5590 760 18
5590 1110 21
5590 5876 47
5590 9464 42
5590 9571 15
5591 198 30
5591 552 12
5591 1682 28
5591 3058 14
5591 3556 45
5591 4610 45
5591 8275 43
5592 3270 36
5592 3460 29
5592 5747 46
5592 7321 27
5592 7678 40
5593 4430 37
5593 6225 29
5593 6309 21
5593 7040 36
5593 9181 0
5594 875 40
5594 1834 7
5594 2023 36
5594 2423 41
5594 2962 28
5594 5295 50
5594 5560 39
5594 8897 42
5594 9422 37
5594 9811 19
5595 4320 40
5595 6924 46
5597 2444 45
5597 3329 44
5597 4041 4
5597 5150 42
5597 9243 27
5598 2326 20
5599 1335 42
5599 2136 36
5599 3435 21
5599 3845 11
5600 838 9
5600 3235 41
5600 4269 32
5600 6246 4
5600 8639 3
5600 9267 36
5601 2437 3
5602 3193 16
5602 5106 6
5602 6008 46
5602 8433 14
5602 9037 42
5603 1211 27
5603 2460 33
5603 6943 25
5603 7839 30
5604 3791 48
5604 3901 30
5604 8289 40
5605 319 16
5605 569 49
5605 1514 44
5605 4947 46
5605 8147 34
5605 8937 8
5606 2167 10
5606 2645 14
5606 3884 36
5606 4130 13
5606 7061 26
5607 5167 18
5607 5430 24
5607 6543 9
5607 7498 13
5607 7916 31
5608 73 2
5608 791 8
5608 3200 35
5608 8905 23
5609 207 49
5609 2284 19
5609 3971 29
5609 4780 30
5609 6245 9
5609 7813 27
5609 9884 36
5611 1524 18
5611 3361 5
5611 4992 42
5611 6538 29
5611 9096 24
5612 4268 24
5612 4808 33
5612 6481 27
5612 6946 25
5612 9939 22
5613 1850 32
5613 3049 33
5613 3479 48
5613 3606 44
5613 5504 26
5613 6004 29
5613 6519 37
5613 8588 31
5613 9116 35
5614 612 41
5614 1271 11
5614 2277 1
5614 2631 45
5614 3020 9
5614 7478 31
5614 7582 26
5615 86 48
5615 695 32
5615 1581 23
5615 1947 50
5615 4724 33
5615 7091 6
5615 8564 18
5616 443 23
5616 2416 46
5616 7878 50
5616 9313 0
5617 1200 5
5617 2598 44
5617 4851 19
5617 5918 18
5617 6972 18
5618 66 4
5618 316 35
5618 328 29
5618 1497 31
5619 4125 27
5619 4822 41
5619 7697 37
5619 7728 23
5620 3154 4
5620 3314 32
5620 5297 34
5620 8929 50
5621 4045 9
5621 4181 18
5621 4807 45
5621 5546 47
5621 5760 37
5621 8275 6
5621 9848 46
5622 163 48
5622 211 25
5622 3314 2
5622 5372 42
5623 285 9
5624 473 45
5624 4842 39
5624 5474 20
5624 6260 40
5624 9356 7
5625 2256 26
5625 3802 5
5625 4186 9
5625 6331 39
5625 7327 3
5625 7471 41
5625 8212 41
5626 407 18
5626 975 17
5626 5534 24
5626 6076 43
5626 9429 5
5626 9997 26
5627 1249 33
5627 4031 36
5627 6061 25
5627 7560 38
5627 7859 30
5628 1988 21
5628 5121 4
5628 5272 30
5628 8400 12
5629 4183 23
5629 4588 35
5630 2754 48
5630 3096 12
5630 4728 1
5630 5371 33
5630 6265 48
5630 8451 22
5631 1784 13
5631 2009 29
5631 5605 8
5632 1040 29
5632 3804 41
5632 5454 26
5632 8187 15
5632 9373 37
5633 3221 29
5633 6245 31
5633 8984 45
5634 331 43
5634 371 28
5634 1211 35
5634 1357 22
5634 8616 20
5634 9715 5
5635 888 11
5635 1686 8
5635 3631 13
5635 4018 46
5635 4837 37
5635 5242 43
5635 7059 22
5635 7531 40
5635 8382 19
5636 340 49
5636 3060 8
5636 5139 47
5636 6488 33
5636 6876 7
5636 7491 17
5636 7630 22
5637 152 0
5637 1863 24
5637 2971 21
5637 3170 34
5637 3278 8
5637 5264 8
5637 7507 13
5637 9551 11
5638 270 33
5638 953 27
5638 1845 28
5638 2295 32
5638 3604 15
5638 4553 2
5638 4840 46
5638 5286 15
5639 1470 39
5639 2112 22
5639 3008 4
5639 3735 17
5639 4674 12
5639 4890 44
5639 6171 36
5639 7171 24
5640 2439 30
5640 3482 21
5640 6493 20
5641 2778 15
5641 4798 4
5641 5284 25
5641 6563 7
5641 8833 3
5641 9865 26
5642 1502 49
5642 3158 17
5642 3340 17
5642 4289 21
5642 6444 45
5642 6787 44
5642 7214 43
5642 7486 4
5642 8821 15
5643 8978 1
5644 3258 4
5644 7202 44
5644 8128 15
5644 8205 14
5644 9653 33
5645 2806 36
5645 3433 6
5645 7539 42
5645 9346 11
5646 2668 17
5646 3849 24
5646 6396 19
5646 6547 46
5646 7269 0
5647 1339 2
5647 2062 42
5647 6592 37
5648 661 9
5648 2777 21
5648 3096 36
5649 462 26
5649 2656 23
5649 4896 33
5649 4938 32
5649 6539 37
5649 8012 16
5650 534 44
5650 862 34
5650 3123 43
5650 3778 38
5650 7460 22
5650 9487 5
5651 1045 11
5651 4934 43
5651 5836 23
5651 7534 24
5652 6912 12
5652 7596 8
5652 9114 35
5653 6442 49
5653 6835 50
5654 420 44
5654 9041 25
5655 85 33
5655 3379 32
5655 4485 39
5656 2190 12
5657 2585 39
5657 2647 9
5657 5370 14
5657 5446 2
5657 7000 16
5657 7618 1
5657 8077 33
5657 9821 4
5658 1856 18
5658 3481 44
5659 64 38
5659 3667 25
5659 9605 20
5660 1708 6
5660 1771 44
5660 3718 41
5660 5831 45
5660 7700 22
5660 9150 0
5660 9166 47
5660 9888 29
5661 3625 18
5662 1377 8
5662 2293 2
5662 2354 26
5662 3413 27
5662 4446 48
5662 5697 24
5662 5770 22
5662 6044 44
5662 8056 37
5663 1426 16
5663 2251 21
5663 3107 20
5663 3141 28
5663 4486 45
5663 5115 28
5663 5953 21
5663 8886 49
5663 9449 26
5663 9854 24
5664 3180 46
5664 6667 7
5664 6777 7
5664 9253 9
5664 9310 1
5665 431 14
5665 1410 32
5665 2070 29
5665 2298 22
5665 3441 16
5665 3911 2
5666 28 31
5666 1129 13
5666 1820 45
5666 9603 12
5666 9739 48
5666 9758 29
5667 2406 41
5667 2808 2
5667 5187 1
5667 7022 3
5667 9104 8
5668 607 21
5668 834 15
5668 5135 9
5668 9715 23
5668 9731 25
5669 5164 47
5669 6743 42
5670 347 44
5670 3648 44
5670 6101 7
5670 8075 21
5671 773 2
5671 2151 42
5671 7227 36
5671 9377 36
5672 2681 32
5672 3088 38
5672 3785 31
5672 3987 24
5672 4411 39
5672 4575 35
5672 5362 19
5672 9176 50
5673 354 32
5673 1808 37
5673 3739 30
5673 5057 37
5673 5182 19
5673 8321 36
5673 9167 45
5674 877 27
5674 1278 31
5674 1281 2
5674 1461 37
5674 3424 43
5674 6125 2
5674 6989 1
5674 7259 49
5675 2471 0
5675 2725 25
5675 3639 38
5675 3764 43
5675 4070 18
5675 4181 42
5675 4671 7
5675 4972 8
5675 8194 29
5676 498 0
5676 5398 29
5676 7886 16
5676 8025 33
5677 21 37
5677 650 6
5677 2362 49
5677 7965 1
5678 9839 10
5679 2417 4
5679 6272 33
5679 6648 10
5679 8062 6
5679 8153 11
5680 4667 19
5680 4868 10
5680 5597 9
5680 5807 8
5680 6786 37
5682 324 34
5682 1355 24
5682 5469 3
5682 8218 45
5682 8551 26
5683 1404 2
5683 4322 0
5683 4694 20
5683 6397 29
5683 8028 50
5683 8064 14
5683 8938 34
5684 2271 15
5684 2547 9
5684 3451 18
5684 4548 3
5684 5079 7
5684 9529 31
5684 9771 18
5685 1165 31
5685 3936 25
5685 4088 21
5685 4196 18
5685 4984 43
5685 7974 19
5685 8045 21
5686 332 31
5686 1689 22
5686 2137 42
5686 3429 13
5686 4605 11
5686 7803 33
5686 8345 50
5686 9911 42
5687 513 39
5687 711 5
5687 896 19
5687 1781 21
5687 2411 3
5687 5135 14
5688 2096 32
5688 2231 26
5688 2414 44
5688 2535 25
5688 5773 3
5688 8900 35
5689 417 6
5689 2292 4
5689 2749 27
5689 3301 31
5689 3319 29
5689 8754 8
5689 9277 24
5690 2800 34
5690 7007 5
5690 7315 48
5690 7973 0
5691 535 38
5691 3404 41
5691 5935 14
5691 8233 1
5692 795 2
5692 949 24
5692 3380 20
5692 4016 1
5692 4975 41
5692 6821 2
5693 1560 3
5693 9108 32
5693 9138 7
5694 2276 3
5694 2679 19
5694 3736 32
5694 6265 8
5694 8440 19
5695 4102 37
5695 7497 2
5695 8073 10
5696 432 1
5696 775 18
5696 1265 3
5696 2200 23
5696 4576 46
5696 4590 2
5696 9127 31
5697 1431 50
5697 4191 16
5697 4592 7
5697 5830 42
5697 9313 40
5698 1933 16
5698 2447 6
5698 4008 32
5698 6970 21
5699 2362 44
5699 2713 45
5699 3891 46
5699 4053 45
5699 4953 33
5699 7507 26
5699 8122 42
5699 9871 36
5700 1275 48
5700 2169 5
5700 2257 28
5700 8347 18
5700 9232 3
5700 9906 21
5701 459 8
5701 3854 5
5701 4110 23
5701 6873 9
5701 9444 19
5702 3765 7
5702 8009 49
5702 9869 48
5703 1029 12
5703 1261 4
5703 3288 28
5703 3447 39
5703 6230 26
5703 8738 10
5703 8902 37
5704 4620 21
5704 5505 4
5704 6294 14
5704 8302 39
5704 8799 22
5704 9931 24
5705 7317 37
5705 7433 25
5705 9010 26
5705 9796 23
5706 1058 14
5706 2362 4
5706 3491 17
5706 3684 10
5706 6580 32
5706 6971 36
5706 7900 40
5707 2348 25
5707 2606 23
5707 2908 33
5707 3886 21
5707 3910 17
5707 8019 37
5708 133 18
5708 6458 21
5708 9758 15
5709 2958 39
5709 3802 26
5709 4127 30
5709 5480 44
5709 6748 6
5709 7758 20
5709 8599 1
5709 9840 22
5710 188 4
5710 1347 1
5710 3505 8
5710 4093 14
5710 6125 46
5710 8251 40
5710 9440 11
5710 9646 9
5711 1203 3
5711 2096 15
5711 2658 3
5711 7912 4
5711 9669 17
5712 140 48
5712 1735 50
5712 3179 17
5712 3673 3
5713 104 9
5713 182 50
5713 419 17
5713 2003 39
5713 2992 10
5713 3865 21
5713 5771 36
5714 646 30
5714 3759 21
5714 3879 8
5714 4026 42
5714 4088 13
5714 5323 1
5714 6897 30
5714 9032 18
5715 401 31
5715 910 42
5715 3105 33
5715 3587 26
5715 3741 32
5715 6829 4
5716 5677 46
5716 6017 34
5716 6148 41
5716 7982 48
5716 8325 23
5717 5233 20
5717 7263 21
5718 381 21
5718 1803 2
5718 4087 50
5718 5319 38
5718 9192 9
5719 1456 6
5719 2061 43
5719 2756 6
5719 8468 34
5719 8844 43
5719 9560 40
5720 2084 40
5720 5391 9
5720 6242 6
5720 6689 2
5720 7657 10
5720 8767 12
5721 1877 9
5721 3338 49
5721 6157 15
5722 411 40
5722 3331 4
5722 3496 49
5722 4362 10
5722 5880 36
5722 7630 49
5723 2040 24
5723 3060 12
5723 9349 42
5723 9494 0
5724 1221 10
5724 4377 5
5724 5515 45
5724 5604 40
5725 1512 24
5725 1649 10
5725 2845 43
5725 6606 27
5725 8487 27
5725 9031 7
5726 3657 7
5726 4451 37
5726 7615 43
5726 8214 48
5726 9227 19
5727 6080 34
5727 8140 45
5727 8540 31
5728 4730 11
5728 5354 27
5728 5588 5
5728 7159 47
5728 7436 17
5729 836 13
5729 5343 25
5729 8175 37
5729 8541 0
5729 8837 48
5729 9833 10
5730 2516 48
5730 3150 5
5730 4285 33
5730 5417 39
5730 7519 47
5730 7658 50
5730 9169 37
5730 9551 10
5731 521 20
5731 6844 45
5731 8985 31
5731 9389 22
5732 482 23
5732 3422 18
5732 5398 41
5732 6016 1
5733 5397 30
5733 7587 12
5734 1435 25
5734 4636 12
5734 4782 32
5734 8550 41
5734 8915 24
5735 1035 42
5735 2153 18
5735 3148 3
5736 745 48
5736 2431 25
5736 3214 16
5736 3795 23
5736 6440 2
5736 6671 15
5737 7971 26
5737 9176 32
5738 669 31
5738 3883 38
5738 5955 50
5738 6761 13
5739 824 10
5739 2179 39
5739 6948 31
5739 7051 22
5739 8186 37
5740 315 44
5740 5588 11
5740 5776 0
5740 8410 3
5740 8561 49
5740 9783 15
5741 591 22
5741 3200 39
5741 5663 6
5741 7948 39
5742 428 40
5742 5269 15
5742 6475 12
5742 6478 25
5742 7476 14
5742 8936 44
5743 2248 28
5743 2669 13
5743 4589 13
5743 5145 5
5743 5276 26
5743 6249 0
5743 6577 16
5743 7193 5
5743 7638 21
5743 7994 28
5744 428 19
5744 4800 41
5744 8309 26
5745 1878 15
5745 4805 41
5745 4984 32
5745 5203 31
5745 5685 2
5746 6223 27
5746 6528 42
5746 8505 20
5746 9716 32
5747 680 13
5747 4759 50
5747 5132 43
5747 7586 48
5748 308 6
5748 728 9
5748 1193 9
5748 1451 28
5748 1995 46
5748 2488 33
5748 4484 46
5748 7119 27
5749 2973 8
5749 3234 19
5749 6837 27
5749 8744 11
5750 2073 8
5750 9004 4
5750 9423 23
5751 3091 23
5751 3123 37
5751 3325 37
5751 3771 19
5752 512 46
5752 1752 25
5752 2727 1
5752 3733 42
5752 4857 35
5753 1488 24
5753 2479 31
5753 3118 24
5753 4339 48
5753 4547 5
5753 4871 28
5753 6771 39
5754 1268 42
5754 2678 0
5754 5912 46
5754 7481 42
5755 1334 15
5755 1869 2
5755 5965 45
5756 358 11
5756 9430 50
5756 9497 50
5757 278 5
5757 2878 7
5757 5054 12
5757 7934 34
5757 8385 14
5757 9387 19
5757 9682 48
5757 9878 49
5758 792 15
5758 1196 42
5758 1572 7
5758 2572 12
5758 3778 19
5758 4504 9
5758 6863 4
5759 2186 1
5759 3224 37
5759 3982 37
5759 5354 40
5759 6408 34
5759 8992 31
5760 2696 11
5760 3015 23
5760 4046 4
5760 4623 46
5760 6116 2
5760 7009 34
5760 8931 27
5760 9230 45
5761 1460 13
5761 2234 34
5761 5023 48
5761 5787 32
5761 6051 46
5761 6340 38
5761 6652 13
5761 8299 28
5761 8908 44
5762 387 12
5762 544 50
5762 4213 38
5762 5141 11
5763 76 9
5763 521 29
5763 2195 41
5763 4528 33
5764 21 44
5764 559 33
5764 6550 39
5764 8027 27
5764 9042 9
5765 592 2
5765 1383 43
5765 2996 4
5766 949 0
5766 2911 17
5766 7289 17
5766 8255 43
5766 8702 26
5767 1166 25
5767 2353 32
5767 3405 35
5767 3596 6
5767 4521 4
5767 6185 28
5768 2800 26
5769 3530 43
5769 4371 19
5769 5927 19
5770 602 34
5770 6208 46
5770 8110 26
5770 8871 30
5770 9079 4
5771 1387 47
5771 2738 10
5771 5298 26
5771 6964 9
5772 476 45
5772 3354 8
5772 3823 46
5772 4163 9
5772 4659 3
5772 6787 6
5772 8212 46
5773 1921 45
5773 2295 26
5773 3058 26
5773 4131 29
5773 7784 17
5774 1814 16
5774 4515 12
5774 9581 31
5775 2729 37
5775 3981 38
5775 4764 9
5776 670 17
5776 6077 29
5776 7548 18
5777 1369 8
5777 2388 35
5777 3141 47
5777 3500 20
5777 3824 6
5777 8283 26
5777 8804 8
5777 9143 44
5778 657 36
5778 2776 4
5778 5499 29
5778 5629 31
5778 7492 46
5778 9831 50
5779 1918 2
5779 3136 21
5779 6042 46
5779 6244 14
5779 6921 3
5780 1185 40
5780 3308 19
5780 4789 3
5780 5275 29
5780 6237 20
5780 7371 17
5780 8741 4
5780 9014 18
5781 923 7
5781 2297 35
5781 3493 15
5781 3553 14
5781 7841 48
5782 3626 9
5782 4249 2
5782 4479 50
5782 6838 0
5782 8473 12
5783 3754 9
5783 6392 9
5784 2938 4
5784 3738 41
5784 7317 13
5784 7669 7
5785 1986 31
5785 2721 49
5785 2936 45
5785 3683 50
5785 4948 25
5786 83 14
5786 349 8
5786 395 45
5786 770 28
5786 1439 4
5786 4949 17
5786 5488 3
5787 1249 17
5787 5397 50
5788 3043 17
5788 3597 6
5788 5286 22
5788 7734 43
5788 8349 6
5789 3539 29
5789 4511 22
5789 7369 43
5790 6676 39
5791 400 11
5791 2445 3
5791 2497 2
5791 3062 16
5791 8550 24
5792 7175 21
5792 7301 14
5792 9797 0
5793 1088 48
5793 2000 35
5793 3525 42
5793 5436 4
5793 5573 48
5793 8937 50
5793 9303 40
5794 5142 3
5794 5369 42
5794 7267 7
5794 7333 33
5794 8466 22
5794 8820 6
5795 1093 45
5795 3494 30
5795 4334 23
5795 4392 46
5795 5151 50
5795 5466 2
5795 7442 35
5795 7452 2
5795 7936 25
5795 8013 7
5796 4340 1
5796 9492 9
5797 1697 4
5797 3606 41
5797 4384 27
5797 5816 40
5797 6295 40
5798 69 48
5798 587 7
5798 5929 41
5798 8427 9
5798 8581 40
5799 405 19
5799 1796 5
5799 2263 34
5799 3260 32
5799 4075 34
5799 5015 37
5799 9411 47
5800 3513 37
5800 9734 49
5801 414 46
5801 556 49
5801 1933 18
5801 4354 38
5801 8685 23
5801 8737 15
5802 2330 24
5802 4614 6
5802 7549 31
5802 7846 37
5803 118 29
5803 1932 6
5803 3272 14
5803 5249 11
5803 5438 39
5803 8063 16
5803 9306 3
5804 1046 20
5804 1913 10
5804 2297 27
5804 2318 29
5804 4403 43
5804 4782 18
5804 6679 44
5804 8570 44
5805 2973 1
5805 3468 42
5805 4390 25
5805 5346 11
5805 6677 49
5805 7050 27
5806 5163 14
5806 5196 23
5807 305 6
5807 4465 32
5807 4669 2
5807 5670 13
5807 5985 3
5808 1773 40
5808 3130 9
5808 6566 20
5808 7850 42
5808 8430 29
5808 9632 27
5809 2878 18
5809 6062 34
5809 6174 50
5809 8524 20
5809 9608 29
5810 2210 48
5810 3631 12
5810 3635 48
5810 3977 27
5810 5405 37
5810 5832 6
5810 8505 32
5811 1247 4
5811 1512 35
5811 2905 31
5811 3695 45
5811 4499 28
5811 4922 20
5811 7735 16
5811 9889 45
5812 1177 3
5812 5423 12
5812 9303 41
5812 9494 7
5812 9678 11
5813 309 36
5813 1550 42
