10001 49987
3143 4112
5124 9908 8
5125 1239 50
5125 3557 7
5125 5294 5
5125 5384 38
5125 6024 10
5126 825 48
5126 1952 31
5126 2794 28
5126 7321 5
5127 1050 21
5127 1515 43
5127 1751 31
5127 1971 5
5127 2105 40
5127 2173 45
5127 3679 35
5127 3807 39
5127 6623 9
5128 6475 29
5128 7128 15
5128 9055 38
5129 3122 5
5130 801 35
5130 1158 47
5130 1806 39
5130 7721 29
5130 8258 10
5130 9983 48
5131 3028 14
5131 5999 35
5131 6775 13
5131 7246 49
5132 1963 10
5132 4905 35
5132 5120 43
5132 7806 33
5133 2243 30
5133 7101 3
5133 7545 8
5133 8336 40
5134 4460 47
5134 4476 50
5134 4870 14
5134 5841 25
5135 732 2
5135 3902 45
5135 4766 8
5135 6395 28
5135 8734 47
5135 9530 24
5136 2571 6
5136 3345 24
5136 4293 0
5136 4478 13
5136 5467 41
5136 6190 14
5136 9287 34
5137 5226 35
5137 6979 35
5137 7942 27
5137 8265 12
5138 2074 20
5138 2958 15
5138 3037 6
5138 5498 41
5138 6491 47
5138 7547 2
5139 33 39
5139 1597 21
5139 3340 7
5139 4166 35
5139 6404 17
5139 7641 47
5139 7859 8
5139 8295 9
5140 4740 13
5140 4746 9
5140 7438 5
5140 9100 44
5140 9848 28
5141 2820 8
5141 4984 38
5141 9072 5
5141 9522 30
5141 9536 37
5141 9680 21
5141 9772 12
5142 1312 32
5142 5653 18
5142 5843 11
5142 8417 45
5142 9148 20
5143 106 40
5143 8507 50
5143 8884 45
5144 3107 3
5145 1686 31
5145 3845 29
5145 7102 34
5145 8586 19
5145 9841 44
5146 2708 45
5146 4128 42
5146 7055 11
5146 9771 33
5147 408 40
5147 2298 48
5147 3092 6
5147 4056 32
5147 5104 29
5147 6818 33
5147 8864 21
5148 550 0
5148 1006 35
5148 2949 46
5148 5853 46
5148 6217 26
5148 8714 14
5149 536 7
5149 2487 12
5149 4396 10
5149 5925 18
5150 4446 48
5150 4935 44
5150 7845 35
5151 1669 36
5151 3449 10
5151 4993 45
5151 9259 40
5152 5828 2
5152 6871 17
5152 6996 18
5152 7280 32
5152 7844 17
5153 4466 15
5153 7736 18
5153 9606 41
5154 3357 19
5154 3473 34
5154 4483 28
5154 5379 35
5154 5417 17
5154 5654 33
5154 6370 22
5154 7708 44
5154 7877 38
5155 2486 24
5155 4312 27
5155 7109 48
5155 7172 36
5155 7517 16
5155 8971 25
5156 1667 44
5156 2843 27
5157 541 44
5157 578 14
5157 660 37
5157 3545 35
5157 5779 6
5157 6529 28
5158 159 40
5158 3522 47
5158 8719 26
5159 885 21
5159 6318 0
5159 7459 39
5159 8042 1
5160 3127 46
5160 3442 22
5160 4602 40
5160 8286 43
5161 3382 22
5161 3762 19
5161 4892 0
5161 6715 49
5161 7903 1
5161 8063 41
5161 8916 45
5161 9190 32
5161 9547 13
5162 79 44
5162 6262 45
5162 8393 40
5162 8454 45
5163 1019 8
5163 1397 23
5163 1872 43
5163 2295 48
5163 2349 31
5163 3808 27
5163 4184 9
5163 5836 39
5163 9849 15
5164 3813 29
5164 5323 9
5164 6305 41
5164 7445 1
5165 2643 23
5165 4339 18
5165 5008 40
5165 5126 44
5165 6408 12
5165 8591 15
5165 9396 30
5166 5702 8
5166 8196 2
5167 905 1
5167 9892 18
5168 739 17
5168 3746 21
5168 4516 12
5168 5398 4
5169 3047 21
5169 4601 41
5169 5276 15
5169 7776 9
5170 110 40
5170 4946 45
5170 5298 11
5171 8621 14
5172 3753 18
5172 4086 22
5172 6706 23
5172 7702 16
5172 9541 26
5172 9689 11
5173 2397 31
5173 7406 1
5174 4406 16
5175 146 4
5175 1268 9
5175 2519 14
5175 4235 39
5175 5782 9
5176 1920 7
5176 2726 31
5176 7257 44
5176 8454 3
5176 9747 26
5177 540 20
5177 1252 23
5177 1795 45
5177 4072 1
5177 5263 38
5177 6376 36
5177 7004 3
5177 7203 27
5177 9744 32
5178 2556 2
5178 5169 20
5178 6031 32
5178 6994 49
5178 9252 12
5178 9510 1
5179 1112 4
5179 3407 4
5179 6387 43
5179 8225 2
5179 9293 35
5179 9977 19
5180 1837 27
5180 4222 27
5180 6313 27
5180 6916 36
5180 7873 18
5181 1070 0
5181 7974 17
5182 2478 29
5182 2928 49
5182 3479 32
5182 7170 31
5182 8877 6
5183 7389 16
5184 5576 34
5184 6210 28
5184 6879 23
5184 7441 16
5185 7201 39
5185 7335 22
5185 9283 20
5185 9945 49
5186 52 26
5186 6243 39
5186 6530 24
5186 9634 38
5186 9722 47
5187 995 48
5187 1286 23
5187 1574 35
5187 1856 7
5187 3766 22
5187 6536 50
5187 9039 41
5188 2259 39
5188 2979 7
5188 7230 17
5189 3928 44
5190 575 37
5190 2948 42
5190 5256 39
5190 8439 23
5191 618 19
5191 5631 41
5191 6002 20
5191 6171 21
5191 6815 47
5191 9772 35
5192 857 49
5192 1514 26
5192 1586 36
5192 2023 27
5192 2855 31
5192 4616 27
5192 5891 5
5192 7424 46
5193 499 39
5193 2819 43
5193 3217 46
5193 7858 27
5193 9824 17
5194 2248 0
5194 2881 32
5194 3683 8
5194 4681 18
5194 6585 22
5194 6748 5
5194 6815 42
5195 787 21
5195 1998 17
5195 2466 8
5195 5756 2
5195 6951 19
5195 9013 49
5195 9271 3
5195 9845 1
5196 1136 4
5196 4001 14
5196 4535 25
5196 4975 45
5196 4976 4
5196 9783 50
5197 1199 34
5197 1501 42
5197 2398 25
5197 2502 42
5197 3185 39
5197 4813 17
5197 4949 27
5197 8226 17
5197 9480 38
5198 968 43
5198 3824 23
5198 4169 42
5198 6631 19
5198 7162 43
5198 8640 39
5199 3525 47
5199 6130 9
5199 8390 11
5200 1287 43
5200 1798 38
5201 7420 48
5201 7672 14
5201 9187 13
5201 9651 45
5202 523 5
5202 570 20
5202 751 12
5202 6075 15
5202 7371 27
5202 7850 14
5202 8494 38
5202 9741 0
5203 435 31
5203 526 6
5203 5147 46
5203 6928 7
5203 8670 41
5204 6107 8
5204 9265 21
5205 402 34
5205 989 26
5205 2704 40
5205 3954 37
5205 4416 47
5205 6095 28
5205 6290 32
5205 8363 12
5206 6249 22
5206 7671 39
5206 7856 45
5207 7396 50
5207 8753 43
5207 9019 25
5207 9775 49
5208 386 11
5208 1230 49
5208 2787 28
5208 2915 45
5208 2949 48
5208 4829 43
5208 5601 36
5208 7476 10
5208 8486 3
5209 4708 8
5209 7953 19
5209 8866 50
5210 2066 10
5210 2220 15
5210 3730 48
5211 393 39
5211 1493 41
5211 2299 34
5211 4743 34
5211 6307 22
5211 6670 17
5211 9071 13
5212 2254 24
5212 7938 39
5213 2092 13
5213 2822 5
5213 6833 3
5213 8139 37
5213 9629 11
5214 2048 19
5214 7214 25
5214 7488 37
5214 7849 34
5214 7964 2
5215 858 31
5215 2007 44
5215 2806 2
5215 3102 47
5215 3215 42
5215 4783 1
5215 5164 50
5215 9359 39
5216 90 48
5216 3811 49
5216 4612 40
5216 4819 1
5216 6932 1
5216 8123 36
5217 5899 36
5217 7338 50
5218 521 16
5218 562 10
5218 4145 7
5218 4765 50
5218 6349 10
5218 6392 1
5218 6900 24
5218 8834 48
5219 1527 25
5219 5256 29
5219 5975 45
5219 8944 28
5219 9782 25
5220 1795 46
5220 5455 12
5221 1116 24
5221 1592 28
5221 4794 38
5221 5494 3
5221 7102 13
5222 3556 28
5222 5167 36
5222 6163 49
5222 7432 49
5222 8452 39
5222 8760 1
5223 1067 33
5223 4289 2
5223 4769 19
5223 5007 32
5223 5245 36
5223 6524 45
5223 7840 12
5224 539 23
5224 6860 25
5224 8011 25
5224 8324 40
5225 3323 21
5225 6246 21
5226 1081 17
5226 1160 2
5226 1744 8
5226 2798 12
5226 5675 13
5226 6170 38
5226 6566 13
5226 6976 19
5226 8069 25
5226 9664 0
5227 1364 33
5227 7814 23
5228 3901 17
5228 9121 47
5229 698 46
5229 2746 30
5230 805 1
5230 1702 34
5230 1867 35
5230 2499 4
5230 3182 45
5230 4595 20
5230 4826 31
5230 8456 49
5230 9823 8
5231 103 10
5231 2054 33
5231 2301 20
5231 4165 12
5232 725 4
5232 1299 5
5232 3072 28
5232 3200 48
5232 4418 47
5232 4841 28
5232 6454 10
5232 6901 48
5232 7733 22
5232 8342 5
5233 5175 11
5234 3641 18
5234 4157 15
5235 139 2
5235 652 4
5235 1365 30
5235 2126 21
5235 3139 0
5235 5242 48
5235 5307 32
5235 6275 28
5235 9706 39
5236 372 4
5236 6004 2
5236 6474 23
5236 6498 20
5236 6923 34
5236 8733 40
5237 2908 18
5237 3661 11
5237 4461 47
5237 4613 37
5237 6397 50
5237 6467 22
5237 8726 9
5238 1078 2
5238 4092 9
5238 4643 5
5238 7465 17
5238 7827 22
5238 9257 3
5239 5882 23
5240 383 4
5240 4009 43
5240 4353 36
5240 5544 0
5240 7502 38
5241 2207 10
5241 4264 46
5241 5040 48
5241 6029 16
5241 8188 7
5241 9484 29
5242 5738 14
5242 7513 21
5243 594 33
5243 1005 11
5243 1801 27
5243 3491 39
5243 4728 21
5243 5588 32
5243 5654 19
5243 6128 2
5243 6543 47
5243 7499 48
5243 7679 47
5244 2617 44
5244 8077 1
5244 8345 17
5244 9572 6
5245 2649 7
5245 4664 45
5245 5054 35
5245 6721 10
5246 5133 47
5246 6149 20
5246 6450 32
5247 324 42
5247 4467 37
5247 4518 43
5247 9522 45
5248 4015 39
5248 4070 21
5249 1066 15
5249 1090 11
5249 1285 20
5249 1985 12
5249 2172 24
5249 3774 31
5249 8597 44
5249 9597 19
5250 2595 35
5250 2615 14
5250 4110 19
5250 6913 26
5250 7528 50
5250 9633 25
5251 602 14
5251 937 11
5251 1796 37
5251 2621 17
5251 4121 0
5251 5304 34
5251 5528 2
5251 7024 5
5252 4031 27
5253 186 35
5253 486 40
5253 3329 19
5253 5539 39
5253 6128 3
5253 8537 0
5254 2630 33
5254 2688 16
5254 3021 5
5254 3386 40
5254 4889 30
5255 1014 45
5255 1559 17
5255 1744 19
5255 2279 11
5255 6608 4
5256 5888 11
5256 6593 50
5256 6937 14
5256 7100 39
5256 8204 20
5257 368 32
5257 2440 22
5258 1237 6
5258 1830 46
5258 4428 8
5258 7074 45
5259 1882 36
5259 5930 20
5259 6359 10
5259 9951 0
5260 3396 15
5260 4364 5
5260 4826 25
5260 5400 45
5260 7446 34
5260 7450 23
5261 3509 20
5261 5032 23
5261 5332 13
5261 7614 12
5261 8936 8
5261 9256 48
5262 53 13
5262 4523 30
5262 5052 39
5262 5635 9
5262 8417 29
5263 692 9
5263 1991 23
5263 4163 27
5263 9676 24
5264 1457 15
5264 1917 19
5264 3660 21
5264 3857 39
5264 4965 7
5264 8502 47
5265 990 5
5265 2562 17
5265 5642 24
5265 5753 33
5265 7533 21
5265 7892 25
5266 1868 22
5266 2033 27
5266 2541 40
5266 2622 28
5266 5335 17
5266 5365 17
5266 8430 15
5267 1316 10
5267 4191 25
5267 6081 14
5267 7203 28
5267 8278 14
5268 315 8
5268 834 10
5268 1483 30
5268 3108 17
5268 6744 12
5268 7412 45
5269 715 39
5269 1210 49
5269 1891 10
5269 4112 15
5269 5674 15
5269 8973 10
5269 9304 25
5270 5756 42
5270 6185 45
5271 1646 11
5271 2913 48
5271 6393 4
5271 6802 50
5271 6975 0
5272 1485 11
5272 2920 20
5272 6301 47
5272 7573 12
5272 8470 43
5273 491 17
5273 2160 35
5273 4734 14
5273 6752 21
5273 6965 24
5273 8048 44
5274 350 7
5274 528 24
5274 1728 16
5274 2224 23
5274 6868 37
5274 7870 43
5275 1343 37
5275 4175 45
5275 4458 0
5275 4769 24
5275 8296 20
5275 9254 26
5276 366 2
5276 3616 10
5276 4875 42
5276 8925 42
5276 9519 48
5277 3618 11
5277 4480 38
5277 6972 39
5278 4134 34
5278 4320 36
5278 4980 20
5278 6515 43
5279 1733 0
5279 1857 30
5279 2766 44
5279 6754 17
5280 1655 10
5280 3353 46
5280 6960 41
5280 7414 48
5280 7769 45
5280 8589 40
5281 2580 36
5281 3352 41
5281 4640 9
5281 5797 31
5281 8199 7
5282 837 29
5282 9931 24
5283 146 28
5283 547 26
5283 3855 26
5283 6380 38
5283 7877 32
5284 3056 39
5284 6031 30
5284 7432 11
5285 27 7
5285 2038 10
5285 3147 45
5285 3230 32
5285 4066 44
5285 6154 11
5285 6585 41
5285 7658 23
5285 8726 34
5286 175 50
5286 1098 4
5286 3271 19
5286 9299 8
5287 1452 3
5287 3350 3
5287 6573 39
5287 9179 36
5287 9407 8
5288 1102 20
5288 3233 49
5288 3455 3
5288 4388 37
5288 5181 13
5288 8750 14
5289 4076 7
5289 4703 13
5289 5520 20
5289 8687 36
5290 3356 27
5290 3548 28
5291 527 42
5291 817 50
5291 2144 20
5291 6344 28
5291 7637 19
5291 7771 6
5291 7936 46
5292 578 43
5292 1908 32
5292 2383 18
5292 4532 16
5292 6157 50
5292 8309 36
5293 3364 8
5293 4715 50
5293 6121 4
5293 8030 20
5293 9533 5
5294 161 5
5294 2274 47
5294 6531 44
5294 6588 40
5294 6853 34
5295 3236 50
5295 6687 48
5295 8251 22
5295 8434 1
5295 8635 23
5295 9485 11
5296 511 45
5296 2422 7
5296 6664 41
5296 7382 12
5296 7401 22
5297 8500 4
5297 9935 11
5298 1482 15
5298 3402 3
5298 3516 12
5298 4023 23
5298 5292 7
5298 9569 14
5299 1235 7
5299 2445 50
5299 3040 47
5299 7443 15
5299 7538 25
5299 8416 38
5300 633 7
5300 1212 3
5300 5025 47
5300 5031 34
5300 8524 45
5301 2732 6
5301 3515 7
5301 3609 17
5301 4543 30
5301 9597 15
5302 345 9
5302 3564 42
5302 4408 2
5302 5030 19
5302 5930 5
5303 749 40
5303 3861 44
5303 5516 30
5303 5884 12
5304 254 39
5304 3714 30
5304 4218 14
5304 5523 27
5304 8477 4
5304 9207 5
5304 9461 23
5304 9751 32
5305 831 5
5305 918 7
5305 1511 16
5305 6720 45
5305 7478 20
5305 7510 48
5306 94 24
5306 196 25
5306 622 42
5306 632 34
5306 8398 19
5307 97 5
5307 902 50
5307 1840 43
5307 3028 40
5307 4354 18
5307 6900 42
5307 8381 20
5308 1106 26
5308 6999 49
5308 8899 6
5308 9429 31
5309 3050 33
5309 3518 16
5310 832 50
5310 6406 23
5310 6458 48
5310 8454 13
5310 9898 49
5311 135 29
5311 222 35
5311 684 15
5311 981 21
5311 3866 15
5311 5872 15
5311 6026 39
5311 6642 24
5311 8712 36
5312 327 12
5312 1890 35
5312 4771 7
5312 4930 15
5312 6476 46
5312 7477 8
5312 9057 19
5312 9245 31
5313 1704 33
5313 1920 22
5313 3548 17
5313 3569 49
5313 4835 1
5313 6272 27
5313 9947 38
5314 1348 32
5314 3848 5
5314 4193 24
5314 4389 48
5314 4775 13
5314 6185 12
5314 7197 40
5314 8183 16
5314 9447 39
5315 2548 19
5315 3996 36
5315 5844 21
5315 6657 22
5315 7556 9
5316 1457 38
5316 2897 47
5316 4265 35
5316 5934 30
5316 6096 30
5316 8681 9
5317 872 17
5317 4333 32
5317 6436 40
5317 7708 9
5317 7760 21
5317 8273 34
5318 1002 9
5318 1152 33
5318 2482 32
5319 1409 40
5319 7377 36
5320 3689 23
5320 4976 18
5320 6624 6
5320 7490 6
5320 8708 38
5321 1033 40
5321 1059 44
5321 1815 8
5321 7811 4
5321 8359 32
5322 1873 20
5322 6779 20
5322 7760 19
5323 1295 11
5323 3426 6
5323 9579 0
5324 5733 39
5324 6055 25
5324 8026 24
5325 63 8
5325 699 4
5325 1122 34
5325 5062 2
5325 8555 33
5326 446 32
5326 1512 29
5326 2309 39
5326 5447 10
5327 2488 49
5327 6207 48
5327 8831 40
5327 9999 18
5328 17 37
5328 5623 20
5328 8350 49
5328 9284 48
5329 40 2
5329 3422 5
5329 5687 34
5329 6094 23
5329 7050 43
5329 9502 11
5330 319 18
5330 6330 35
5330 7369 5
5330 8790 6
5330 9545 16
5331 403 35
5331 2307 46
5331 2974 50
5331 4932 0
5331 7014 4
5331 8094 8
5332 6577 46
5332 7258 38
5332 7815 49
5332 8264 44
5333 325 25
5333 1309 42
5333 3398 24
5333 3430 28
5333 4286 7
5333 5309 1
5333 5717 49
5333 6329 5
5333 6392 35
5333 6523 50
5334 1499 30
5334 3495 18
5334 4866 2
5334 6296 16
5335 3691 41
5335 4216 31
5335 4639 9
5335 6270 11
5335 6308 48
5335 7209 41
5335 9675 38
5335 9721 43
5336 3655 9
5336 5338 47
5336 5552 13
5337 367 32
5337 3364 3
5338 2459 0
5338 6918 31
5339 518 23
5339 1583 6
5339 1936 23
5339 5547 43
5339 8936 33
5339 9664 28
5340 1117 9
5340 2529 47
5340 7701 14
5340 8479 24
5341 2257 17
5341 2318 17
5341 3524 12
5342 336 19
5342 635 1
5342 1027 33
5342 4886 27
5342 8641 3
5342 8692 33
5343 684 49
5343 693 12
5343 1503 49
5343 5958 17
5343 6897 33
5343 7455 35
5344 2814 50
5344 3606 31
5344 5760 50
5344 6178 31
5344 6667 25
5344 7736 31
5345 3368 12
5345 5784 2
5345 7591 4
5345 8314 34
5345 8880 37
5346 1518 20
5346 3242 43
5346 4227 37
5346 6399 18
5346 7233 24
5346 7884 11
5346 9182 42
5347 1698 38
5347 2722 42
5347 3926 13
5347 4171 17
5347 6263 35
5348 435 27
5348 1790 15
5348 2971 16
5348 4767 37
5348 6213 49
5348 9248 15
5348 9631 8
5349 440 0
5349 2093 22
5349 2486 20
5349 4896 36
5349 8047 1
5350 3135 45
5350 4064 14
5350 4975 7
5350 8557 10
5350 9214 11
5351 3199 30
5351 6114 12
5351 6132 39
5351 6949 35
5351 7446 10
5352 533 49
5352 1890 22
5352 2662 12
5352 2779 50
5352 3785 12
5352 7992 10
5353 847 37
5353 2527 49
5353 5159 2
5354 938 32
5354 978 49
5354 2297 21
5354 4310 24
5354 5870 37
5354 5961 5
5354 6447 39
5354 7307 49
5355 2246 0
5355 4105 26
5355 7509 40
5355 8023 40
5355 8404 45
5356 2423 34
5356 3036 26
5356 5569 40
5356 5945 49
5356 5963 3
5357 2505 19
5357 6952 35
5357 7187 3
5357 7929 37
5358 13 9
5358 176 24
5358 3525 44
5358 4054 19
5358 4788 44
5358 7963 18
5359 1648 13
5359 8679 38
5359 8902 41
5359 9679 13
5359 9897 33
5360 1044 18
5360 2992 38
5360 3069 39
5360 3203 17
5361 691 19
5361 2790 45
5361 2919 5
5361 4295 9
5361 7213 10
5361 7458 19
5361 9415 11
5361 9636 29
5362 3810 45
5363 1721 10
5363 1771 44
5363 1925 22
5363 4697 7
5363 7274 0
5363 9013 14
5363 9209 27
5364 581 34
5364 1827 49
5364 4398 6
5364 8033 24
5364 8727 28
5365 464 43
5365 1091 24
5365 6293 18
5365 7170 11
5365 8089 49
5365 8908 23
5365 9121 39
5366 477 3
5366 3912 20
5366 4807 9
5366 8626 33
5367 3779 8
5367 5047 30
5367 7543 16
5367 7794 8
5367 9059 8
5368 6234 40
5368 6668 13
5369 2586 39
5369 7530 46
5370 6087 27
5370 7441 32
5371 3430 25
5371 5868 40
5371 6700 27
5371 8712 28
5371 9461 16
5371 9655 44
5372 3159 29
5372 5479 39
5372 9278 23
5373 2068 18
5373 2282 38
5373 3206 4
5373 4920 20
5373 5779 37
5373 6014 0
5373 8118 43
5374 1444 3
5374 6394 4
5375 1445 39
5375 4776 22
5375 6712 45
5376 1327 27
5376 1361 44
5376 3550 7
5376 3871 1
5376 8994 34
5377 3470 24
5377 9340 21
5377 9763 47
5378 6234 15
5378 8627 38
5379 456 45
5379 2380 5
5379 9579 44
5380 8842 30
5380 9537 18
5382 3839 27
5382 4069 20
5382 6154 8
5383 1744 49
5383 3188 34
5383 3953 27
5383 5477 20
5383 6163 32
5383 6685 48
5383 7324 3
5383 9402 41
5384 347 46
5384 887 11
5384 2092 43
5384 5444 26
5384 6481 10
5384 7209 45
5384 8938 31
5385 505 28
5385 1201 29
5385 2400 39
5385 4473 27
5385 5278 6
5385 5850 17
5385 6668 26
5386 7269 18
5386 9898 9
5387 1885 9
5387 2893 15
5387 6395 4
5387 8158 3
5387 9101 0
5388 1121 38
5388 9071 21
5389 3377 28
5389 4135 9
5389 5491 34
5389 6617 22
5389 8103 16
5389 8398 9
5389 8625 35
5390 4405 12
5390 5063 12
5390 6803 18
5390 7162 13
5390 7238 27
5391 510 21
5391 1198 16
5391 1484 37
5391 1769 23
5391 2079 8
5392 2149 29
5392 5660 34
5392 7003 12
5392 7018 48
5392 7560 44
5393 1428 34
5393 1985 4
5394 5088 20
5394 7361 22
5394 9234 38
5395 3722 34
5395 6143 25
5395 8187 49
5395 9034 44
5396 2931 3
5396 7868 16
5396 8012 46
5397 251 8
5397 2912 45
5397 8199 9
5397 9321 50
5397 9879 31
5398 1385 3
5398 6762 36
5398 8745 34
5399 353 32
5399 1696 50
5399 3877 38
5399 4579 22
5399 4983 14
5399 6842 35
5399 8154 14
5400 4697 47
5400 9078 49
5400 9247 27
5401 3656 0
5401 7065 5
5401 8490 22
5401 9434 24
5401 9978 36
5402 1383 14
5402 2580 33
5402 4015 42
5402 6894 4
5402 8289 49
5402 9010 42
5403 2217 31
5403 3867 15
5403 4107 49
5403 4388 25
5403 5131 35
5403 7156 12
5404 546 19
5404 6444 3
5404 7318 34
5404 9363 49
5405 2088 30
5405 3598 16
5405 4511 41
5405 6934 13
5406 2246 19
5406 4382 35
5406 5113 44
5406 7617 47
5407 1271 2
5407 1691 5
5407 3508 47
5407 4357 9
5408 569 8
5408 2159 45
5408 5281 36
5408 6845 46
5408 7274 33
5408 9408 11
5409 901 8
5409 4395 37
5409 5428 19
5409 7508 20
5409 9171 44
5410 3959 9
5410 5547 20
5410 6154 18
5410 7480 19
5410 9270 9
5411 3135 2
5411 8704 26
5412 329 39
5412 3872 27
5412 5329 30
5412 6945 25
5412 7671 16
5412 7800 44
5412 8812 33
5413 1960 1
5413 7149 2
5413 8943 30
5413 9259 1
5413 9635 31
5414 1533 3
5414 3757 22
5414 4461 2
5414 8521 20
5415 215 14
5415 2381 6
5415 6513 19
5416 1753 42
5416 2479 4
5416 3068 46
5416 3109 26
5416 3938 30
5416 5048 7
5416 6065 39
5416 6080 6
5416 7198 8
5416 7519 40
5417 2768 42
5417 4917 30
5417 8166 29
5417 9152 47
5418 246 6
5418 778 39
5418 1081 42
5418 2051 3
5418 2833 48
5418 3322 1
5418 3471 8
5418 3728 49
5418 5348 37
5418 5395 35
5418 5906 22
5418 7178 19
5418 9037 9
5419 6049 3
5419 6409 16
5419 8597 2
5419 8617 48
5420 4198 0
5420 4658 38
5420 6439 10
5421 4345 34
5421 8002 9
5422 1664 23
5422 2593 6
5422 5199 41
5422 6814 30
5422 8730 50
5423 1644 30
5423 3668 39
5423 5000 47
5423 5241 26
5423 5504 36
5423 6468 15
5424 1508 15
5424 1803 35
5424 2273 41
5424 8280 8
5424 8955 22
5425 4067 5
5425 8953 8
5425 9557 41
5426 2285 48
5426 4086 29
5426 5147 42
5426 7602 48
5426 8151 43
5426 9083 4
5427 4849 0
5427 5183 40
5427 5446 49
5427 5656 44
5427 6038 25
5427 6503 34
5427 8358 12
5427 8686 14
5428 9017 45
5429 1564 45
5429 5038 0
5429 6805 34
5430 281 46
5430 1000 24
5431 3014 37
5431 4616 19
5431 8964 45
5432 293 43
5432 7315 11
5433 1646 20
5433 2241 44
5433 2569 44
5433 3108 36
5433 5502 37
5433 5623 38
5433 5757 34
5434 3693 25
5434 9104 37
5434 9142 17
5434 9980 37
5435 726 32
5435 3315 16
5435 6963 37
5435 8894 5
5436 1292 15
5436 4032 11
5436 5937 39
5436 6607 10
5436 7234 24
5436 8344 1
5436 8482 9
5437 1203 10
5437 1901 16
5437 2345 19
5437 5708 12
5437 8771 22
5437 9753 19
5438 4292 4
5438 5603 40
5438 6661 33
5438 8422 40
5438 8569 2
5439 2139 0
5439 2250 24
5439 3599 34
5439 4639 11
5439 5836 9
5439 7463 38
5439 7564 4
5439 9228 49
5440 600 27
5440 4105 10
5440 4846 26
5440 5312 21
5440 8296 35
5441 892 27
5441 2074 16
5441 2894 1
5441 6415 28
5441 7489 24
5441 9743 27
5441 9939 34
5442 958 25
5442 5051 50
5442 5742 9
5442 9304 9
5442 9866 16
5442 9876 46
5443 8123 46
5443 9010 48
5443 9815 35
5444 760 28
5444 2589 41
5444 4415 5
5444 4470 28
5444 6373 2
5444 9237 17
5445 3712 40
5445 5163 10
5445 7433 1
5445 9439 9
5445 9568 2
5446 1748 28
5446 2379 44
5446 4989 47
5446 8078 41
5447 4230 9
5447 5511 32
5447 6818 46
5447 9611 37
5448 77 1
5448 2603 27
5448 3402 23
5448 4092 24
5448 5523 9
5448 6160 1
5448 8346 43
5448 9222 29
5449 2121 48
5449 2484 22
5449 2627 19
5449 4379 44
5449 4690 19
5449 5823 12
5449 7922 22
5449 9452 42
5450 5494 15
5450 9284 12
5450 9504 39
5451 2490 42
5451 8169 50
5451 8623 32
5452 462 3
5452 4677 3
5452 7106 11
5452 7853 16
5452 9547 40
5452 9686 36
5453 3517 22
5453 5799 17
5453 6341 6
5453 8806 17
5453 8957 49
5454 12 7
5454 131 24
5454 166 25
5454 2596 6
5454 4626 33
5455 624 4
5455 2125 4
5455 4207 25
5455 4892 32
5455 5970 49
5455 6207 12
5455 7333 39
5455 7786 42
5455 8710 31
5456 3661 43
5456 6072 42
5456 6990 16
5456 7601 36
5457 601 24
5457 1196 5
5457 1300 43
5457 1605 30
5457 1692 6
5457 3433 26
5457 6924 40
5458 1270 34
5458 2787 50
5458 6849 48
5458 8251 29
5458 8669 41
5458 8857 23
5459 1161 40
5459 1720 17
5459 6262 47
5459 8080 29
5460 299 11
5460 674 12
5460 863 49
5460 2106 13
5460 7867 48
5460 8567 39
5461 6855 29
5461 8033 15
5462 504 48
5462 1457 8
5462 7223 25
5462 7770 2
5463 112 49
5463 681 10
5463 4606 22
5463 5174 24
5463 9586 33
5464 2757 17
5464 3516 5
5464 6368 11
5464 8366 29
5465 1564 42
5465 8837 35
5465 9660 7
5466 1742 19
5466 3838 16
5466 4161 16
5466 5987 47
5466 6312 40
5466 7041 8
5466 7599 17
5467 2820 18
5468 2670 25
5468 4510 22
5468 5565 44
5468 5645 15
5468 5876 47
5469 955 28
5469 1250 39
5469 2670 20
5469 3922 34
5469 5949 4
5469 6123 46
5470 3224 3
5470 4060 21
5470 6688 29
5470 7291 31
5470 8296 32
5470 8824 10
5471 4399 41
5471 4997 25
5471 5090 33
5471 7751 1
5471 8350 33
5471 8371 3
5472 4108 9
5472 5601 44
5472 7322 36
5472 7657 9
5473 9474 6
5473 9773 34
5474 2734 25
5474 2813 0
5474 3909 38
5474 4484 15
5474 6559 17
5474 9548 6
5475 565 20
5475 1820 23
5475 5971 14
5475 6243 28
5475 7448 21
5476 3645 35
5476 4108 5
5476 5228 34
5476 7759 44
5476 8600 30
5478 5315 42
5478 7680 46
5478 7685 33
5478 9688 46
5478 9728 13
5479 947 19
5479 6484 3
5480 66 44
5480 1887 34
5480 2374 47
5480 5589 15
5480 6162 32
5480 8147 46
5480 9291 40
5481 1458 2
5481 2006 9
5481 2116 23
5481 2149 12
5481 6464 37
5481 6964 16
5482 6351 11
5482 9587 15
5482 9778 44
5483 1960 24
5483 2094 9
5483 3479 21
5483 6123 15
5483 7211 9
5483 7326 47
5483 8297 29
5483 8359 26
5483 8782 3
5484 1475 37
5484 3952 8
5484 5240 0
5484 7494 16
5484 8289 15
5485 110 17
5485 1251 43
5485 2231 38
5485 4205 35
5485 5649 22
5485 6472 4
5485 8914 14
5486 2164 1
5486 2789 40
5486 8114 32
5487 611 44
5487 2591 17
5487 3399 27
5487 8114 22
5487 8331 5
5488 37 46
5488 199 5
5488 415 42
5488 3795 16
5488 6153 3
5489 2405 21
5489 3510 19
5489 6370 4
5489 6800 0
