10001 49987
7848 4613
4384 7109 31
4384 9878 5
4385 3993 2
4386 3047 6
4386 3910 41
4386 4643 46
4386 4785 4
4386 6161 41
4386 9380 2
4387 1243 20
4387 3213 50
4387 7278 14
4388 3155 39
4388 3280 13
4388 7125 26
4388 7573 28
4388 9850 47
4389 1028 8
4389 3360 1
4389 5055 10
4389 5335 37
4389 7850 18
4390 3421 35
4390 3492 15
4390 4534 12
4390 6900 15
4390 6902 17
4391 2503 8
4391 3138 29
4391 3377 1
4391 3977 11
4391 4648 28
4391 8668 39
4391 9594 44
4392 400 3
4392 1977 40
4392 2256 12
4392 6474 49
4392 6864 12
4392 9067 21
4392 9337 22
4393 994 38
4393 1482 44
4393 5587 39
4393 5794 6
4394 509 4
4394 2765 20
4394 3933 17
4394 6242 37
4395 426 9
4395 5384 37
4395 6907 48
4395 8045 16
4395 8452 47
4396 440 39
4396 1702 0
4396 2455 39
4396 2500 7
4396 2666 15
4396 3143 50
4396 4663 48
4396 6321 17
4396 6643 36
4396 9661 15
4397 1183 24
4397 1605 15
4397 2468 0
4397 2982 28
4397 4595 9
4397 9321 39
4398 1210 28
4398 2779 38
4398 4373 13
4398 4528 37
4398 5462 24
4398 6569 11
4398 9390 50
4398 9507 14
4398 9544 10
4399 804 38
4399 3579 33
4399 5001 47
4399 5041 17
4399 7968 26
4399 8672 13
4399 8711 33
4400 3711 50
4400 4239 29
4401 2258 7
4401 2735 43
4401 9676 14
4402 693 6
4403 193 7
4403 2439 1
4403 6727 10
4403 7851 0
4404 2463 43
4404 2626 6
4404 3935 45
4404 5702 28
4404 6978 32
4404 9878 39
4405 1814 14
4405 1955 20
4405 1994 50
4405 2081 8
4405 3037 39
4405 7087 47
4405 9192 20
4405 9849 22
4406 441 17
4406 5849 38
4406 9236 41
4406 9823 43
4407 296 11
4407 816 25
4407 1262 10
4407 7360 1
4407 8230 21
4407 8286 39
4408 4197 29
4408 7741 11
4409 819 13
4409 5933 17
4409 6620 17
4410 1810 2
4410 4975 29
4410 5202 14
4410 9342 16
4411 638 13
4411 3766 6
4411 4447 19
4411 6149 39
4411 8191 12
4412 406 35
4412 4365 19
4412 4856 46
4412 9188 44
4412 9582 16
4413 1011 27
4413 1218 46
4413 4332 30
4413 5319 33
4413 8822 7
4414 762 45
4414 1311 3
4414 3042 46
4414 3817 13
4414 4850 43
4414 5468 31
4414 9036 17
4415 820 14
4415 1731 28
4415 2304 24
4415 4213 17
4415 5471 33
4415 6789 30
4415 7109 4
4415 9507 8
4416 2892 10
4416 3870 14
4416 3994 28
4416 6760 45
4416 9927 8
4417 645 40
4417 3168 19
4417 3493 14
4417 6870 13
4417 7422 38
4418 462 34
4418 2500 41
4419 619 38
4419 2247 30
4419 2805 14
4419 5029 13
4419 7128 18
4419 7970 40
4419 8246 8
4420 5159 23
4420 5244 1
4421 1249 20
4421 2215 48
4421 4204 37
4421 4372 24
4421 4724 45
4421 6984 6
4421 8115 10
4422 490 17
4422 704 46
4422 2992 39
4422 3036 21
4423 3188 38
4423 3891 5
4423 6767 32
4424 964 12
4424 1401 33
4424 3243 4
4424 3506 34
4424 5651 9
4424 6124 34
4424 8496 39
4424 8913 50
4425 1402 21
4425 3392 5
4425 3970 21
4425 4316 41
4425 4446 34
4425 4777 30
4425 5163 1
4425 5283 0
4425 6830 3
4425 7368 8
4425 8333 39
4425 8607 26
4425 8976 32
4426 248 29
4426 2949 32
4426 4778 5
4426 4864 34
4426 5809 28
4426 5886 1
4427 421 23
4427 731 23
4427 802 37
4427 1889 49
4427 1920 35
4427 4993 8
4427 5811 44
4427 9460 7
4428 158 18
4428 645 37
4428 793 47
4428 1972 15
4428 5106 22
4428 6158 46
4428 6161 50
4428 6273 39
4428 8323 15
4428 9223 22
4429 425 36
4429 1704 37
4429 3073 22
4429 4551 31
4429 4716 33
4429 5046 26
4430 201 48
4430 803 2
4430 7301 5
4430 7736 8
4430 7746 38
4431 2086 21
4431 5063 11
4431 5751 16
4431 8286 46
4431 8518 33
4432 1426 42
4432 4993 20
4432 7533 14
4432 9313 48
4433 2824 10
4433 3701 2
4433 4413 18
4433 5668 0
4433 7966 14
4433 8988 24
4433 9111 14
4434 1329 12
4434 2278 25
4434 3291 14
4434 5666 32
4434 6192 23
4434 8857 19
4435 1240 3
4435 1246 35
4435 1908 15
4435 4906 40
4435 5059 33
4435 5894 14
4435 7374 11
4435 8089 45
4435 9295 29
4436 1254 19
4436 1520 3
4436 3387 50
4436 7871 14
4436 8390 9
4437 626 15
4437 4345 45
4437 5024 6
4437 6958 50
4437 8240 41
4437 9320 19
4438 1635 11
4438 2071 5
4438 3091 3
4438 5753 20
4438 6627 29
4438 9015 40
4439 1102 47
4439 4256 50
4439 5706 49
4440 848 17
4440 2665 37
4440 5862 31
4440 6580 33
4440 7829 28
4440 8511 36
4441 152 6
4441 536 13
4441 1728 18
4441 2322 25
4441 3134 24
4441 5424 21
4441 6617 27
4441 6787 29
4441 8855 28
4441 9803 17
4441 9970 15
4442 1300 47
4442 4939 34
4442 6023 33
4442 6198 48
4442 6977 46
4442 7301 38
4443 8413 12
4443 8712 9
4444 662 49
4444 4599 28
4444 4864 29
4444 6251 6
4444 6420 48
4444 7378 17
4445 966 13
4445 1361 43
4445 1402 40
4445 2602 8
4445 3073 43
4445 9307 17
4447 1827 37
4447 3311 15
4447 5935 36
4447 6081 27
4447 7571 31
4447 7614 21
4447 9131 12
4448 2066 23
4448 2994 48
4448 3275 41
4448 6576 48
4448 6948 6
4448 7159 34
4448 7941 38
4448 9976 48
4449 6794 2
4449 9629 50
4449 9867 4
4450 335 45
4450 1291 45
4450 2006 17
4450 7242 44
4450 7931 34
4450 7969 9
4450 9952 40
4451 2556 1
4451 5248 39
4451 8489 25
4451 8650 35
4451 9226 1
4452 5081 28
4453 3236 44
4453 3583 16
4453 7216 29
4453 7830 26
4453 7959 45
4454 3792 31
4454 3913 41
4454 6214 37
4455 1856 33
4455 2335 8
4455 2682 24
4455 4973 21
4455 5556 39
4455 5858 34
4455 6584 12
4455 8892 31
4455 8935 42
4455 9716 43
4456 1376 44
4456 5681 45
4456 6114 41
4456 6691 48
4456 7749 7
4457 1232 4
4457 3955 19
4457 4533 3
4457 4565 8
4457 8072 25
4458 3176 35
4458 6001 5
4458 6871 9
4458 7727 16
4458 8052 5
4458 8225 4
4458 8960 47
4458 9187 35
4459 2263 40
4459 5618 22
4459 5700 7
4459 6807 2
4460 7402 26
4460 8224 39
4460 8504 32
4461 315 22
4461 640 40
4461 1100 4
4461 2392 16
4461 3433 28
4461 7374 0
4461 7648 13
4461 8171 39
4461 9209 48
4462 215 47
4462 7258 40
4462 8208 21
4462 8980 31
4462 9621 10
4463 201 17
4463 1802 29
4463 4220 21
4463 8576 27
4463 9824 11
4464 1804 22
4464 2010 14
4464 2897 1
4464 8492 6
4464 9452 49
4465 1156 2
4465 1821 22
4465 8738 9
4465 8962 36
4466 5976 36
4466 7193 15
4466 8070 22
4467 1268 48
4467 1532 15
4467 1744 29
4467 1995 0
4467 2675 40
4467 5987 46
4467 6780 13
4467 8660 47
4468 109 33
4468 2144 6
4468 2884 23
4468 4328 1
4469 3497 48
4469 4079 32
4469 5236 42
4469 5420 47
4469 6083 15
4469 8647 24
4470 480 5
4470 871 17
4470 8983 24
4471 473 49
4471 602 16
4471 4480 28
4471 5156 6
4471 7986 5
4471 9952 10
4472 48 33
4472 3096 47
4472 7068 50
4472 7145 35
4472 8319 31
4472 8439 16
4472 8730 0
4472 9636 46
4473 3970 3
4473 8084 44
4473 8147 19
4474 3124 15
4474 4551 23
4474 7889 47
4474 8001 43
4475 583 6
4475 639 36
4475 953 44
4475 1621 4
4475 2972 43
4475 3183 34
4475 3280 29
4475 4261 15
4475 5302 11
4475 6162 49
4475 6533 23
4475 7631 3
4476 88 33
4476 1866 34
4476 3327 21
4476 4368 40
4477 4012 48
4477 5226 11
4477 6384 6
4478 2313 1
4478 2967 17
4478 5815 22
4479 3203 33
4479 4740 3
4479 6955 18
4479 7372 19
4479 7752 24
4479 7924 36
4479 9002 17
4480 1242 34
4480 1368 40
4480 4714 27
4480 7717 12
4481 4814 8
4481 7641 7
4482 854 13
4482 4913 3
4482 7564 19
4482 8047 43
4483 2050 32
4483 4241 28
4483 4712 49
4483 4833 30
4483 6203 4
4483 9808 14
4484 7635 16
4485 2374 13
4485 2380 27
4485 4018 8
4485 4311 22
4485 5787 46
4485 8524 2
4486 1620 13
4486 4001 39
4486 4069 42
4486 6556 38
4487 1114 39
4487 1383 45
4487 4324 21
4487 6422 38
4488 5463 15
4488 5763 43
4488 6206 33
4488 8553 2
4488 9158 9
4489 576 36
4489 1100 20
4489 1233 45
4489 1402 20
4489 3695 6
4489 6343 28
4489 6964 44
4489 7241 10
4489 7355 24
4489 8859 41
4490 46 16
4490 589 29
4490 2170 20
4490 2955 43
4490 5884 21
4490 5966 28
4490 8932 47
4490 9884 49
4491 4251 43
4491 4745 5
4491 5806 2
4491 6267 46
4491 7939 18
4491 9545 36
4492 910 24
4492 3474 41
4492 5357 11
4492 5874 38
4493 3445 41
4493 3724 46
4493 7683 48
4494 478 40
4494 867 38
4494 1510 46
4494 5348 22
4494 5700 25
4494 6129 6
4494 7046 42
4495 347 17
4495 3413 33
4495 7198 1
4495 7500 37
4495 9952 27
4496 2107 34
4496 7778 34
4496 9159 0
4497 2636 40
4497 6183 14
4497 6667 44
4497 7079 26
4497 9473 18
4497 9523 29
4498 119 19
4498 7436 13
4499 4769 38
4499 5178 46
4499 5924 49
4499 7924 9
4500 255 46
4500 2739 31
4500 5221 41
4500 5643 43
4500 6537 40
4500 7831 20
4500 8482 23
4501 3897 29
4501 4744 39
4501 5453 42
4501 6374 43
4501 7927 23
4502 3162 35
4502 5848 11
4502 7058 23
4503 7048 8
4504 754 21
4504 2601 26
4504 3624 20
4504 5391 50
4504 6594 39
4505 3433 25
4505 4243 1
4505 5560 38
4505 6941 50
4505 7725 23
4506 3462 2
4506 4333 1
4506 9064 33
4507 393 29
4507 1970 19
4507 5374 14
4507 9464 48
4508 1848 4
4508 5669 19
4508 7663 50
4508 7894 45
4508 7989 12
4508 8356 39
4508 9570 9
4509 2361 40
4509 3330 46
4509 6222 26
4509 6755 43
4509 9193 38
4510 525 33
4510 3496 18
4510 8813 15
4510 9073 11
4511 504 9
4511 4222 14
4511 4409 14
4511 4962 37
4511 9779 38
4512 556 12
4512 1670 25
4512 3683 0
4512 4729 7
4512 6219 17
4512 6509 16
4512 6973 28
4512 7097 33
4512 8088 19
4512 8818 47
4512 9227 47
4513 5849 5
4513 6674 11
4513 6793 12
4513 7749 23
4513 8167 2
4514 1802 49
4514 2148 30
4514 3779 43
4514 3858 34
4514 4031 11
4514 5448 9
4515 2165 30
4515 3153 13
4515 3291 15
4515 3603 23
4515 3790 20
4515 4164 33
4515 6589 6
4515 7529 9
4515 9574 48
4516 953 38
4516 1062 33
4516 1547 28
4516 3657 11
4516 3959 50
4516 4755 43
4516 8694 40
4516 8997 25
4516 9343 32
4517 4958 26
4517 5052 37
4517 9743 3
4518 634 28
4518 3499 4
4518 3817 16
4518 3950 43
4518 5613 14
4518 6935 2
4518 9887 47
4519 19 12
4519 819 25
4519 1074 4
4519 2623 15
4519 3481 16
4519 8524 20
4521 148 2
4521 164 4
4521 1642 45
4521 2256 21
4521 3786 7
4521 4937 10
4522 530 15
4522 4650 6
4523 758 40
4523 1240 17
4523 1241 24
4523 1568 5
4523 3625 41
4523 3689 12
4523 5346 20
4523 6025 34
4523 7991 14
4523 8364 11
4524 830 38
4524 1732 46
4524 2465 18
4524 3943 5
4524 4682 48
4524 7293 47
4525 75 39
4525 2793 23
4525 5364 1
4525 7643 50
4525 9522 28
4526 2075 10
4526 3382 9
4526 6542 47
4526 9520 11
4527 4279 10
4527 5259 13
4527 5322 35
4527 5593 13
4527 6184 33
4527 6717 10
4528 723 8
4528 2317 49
4528 3437 36
4529 229 43
4529 2428 14
4529 3255 41
4529 5393 35
4529 7405 36
4529 8733 50
4530 1528 20
4530 1764 29
4530 4271 9
4530 4458 20
4530 9534 32
4531 2917 49
4531 7450 49
4532 931 46
4532 2168 32
4532 4915 41
4532 9557 40
4532 9606 3
4533 572 3
4533 7374 25
4533 7928 38
4534 1067 48
4534 2015 11
4534 3591 24
4534 3650 24
4534 5173 8
4535 557 24
4535 691 7
4535 3419 24
4535 6231 11
4535 6579 22
4535 7080 9
4536 819 26
4536 2011 47
4536 2878 26
4536 4351 17
4536 8701 17
4537 492 26
4537 1524 39
4537 4129 49
4537 7132 5
4537 7272 45
4538 957 7
4538 2714 6
4538 5107 1
4539 8 2
4539 4076 33
4540 2088 19
4540 2717 2
4540 6827 13
4541 1053 19
4541 3023 41
4541 5612 43
4541 5981 6
4541 7039 39
4541 7469 18
4541 9272 23
4542 2042 16
4542 4277 49
4542 7270 31
4543 1135 46
4543 1591 27
4543 8364 45
4543 9454 29
4543 9879 0
4544 192 50
4544 1423 11
4544 3537 47
4544 6581 3
4544 8592 6
4545 1187 39
4545 2368 36
4545 7741 50
4545 8729 34
4545 9410 19
4546 2643 4
4546 2742 26
4546 7046 11
4547 5474 34
4547 6920 14
4547 8715 8
4547 9082 31
4547 9102 16
4547 9589 49
4548 2237 35
4548 2317 1
4548 4808 3
4548 6558 29
4548 8302 4
4548 8860 20
4549 4662 35
4549 5679 5
4549 9047 4
4549 9728 9
4550 177 37
4550 2923 14
4550 4091 29
4550 5151 20
4550 5408 29
4550 6368 30
4550 7128 45
4550 9815 15
4550 9936 7
4551 794 33
4551 4411 8
4551 5135 6
4551 5574 3
4551 6624 42
4551 6822 31
4551 7031 47
4552 4393 27
4552 6727 17
4553 5404 19
4553 9200 16
4554 2974 19
4554 5541 33
4555 661 24
4555 2734 48
4555 4845 9
4555 5021 0
4555 6260 33
4555 7502 42
4555 9431 33
4556 1896 27
4556 4334 3
4556 4576 8
4556 4680 21
4556 8694 31
4556 9029 37
4556 9119 50
4556 9348 27
4557 4192 30
4557 8618 45
4557 8957 0
4558 1039 40
4558 1272 11
4558 4040 0
4558 4633 46
4558 5442 44
4558 7546 11
4558 8730 8
4558 9006 0
4559 1187 23
4559 7944 13
4559 9104 50
4560 1609 35
4560 4473 21
4560 4989 6
4560 5352 40
4560 6315 23
4560 6986 10
4560 9728 15
4561 866 5
4561 2245 0
4561 5620 44
4561 8451 17
4562 3388 48
4562 3564 15
4562 5189 4
4562 6092 5
4563 1001 35
4563 1081 20
4563 5246 5
4563 6137 37
4563 9264 13
4563 9431 20
4563 9595 32
4564 3206 34
4564 3554 28
4564 9132 39
4565 815 38
4565 2493 35
4565 4137 11
4565 4821 24
4565 5240 39
4565 5451 2
4565 7837 29
4565 9656 32
4566 1456 35
4566 1638 49
4566 2615 18
4566 6573 35
4567 618 21
4567 1020 22
4567 6007 23
4567 7866 27
4567 8245 4
4567 8548 28
4567 9073 45
4568 221 23
4568 1791 18
4568 2684 31
4568 6480 16
4568 9392 25
4569 616 39
4569 801 37
4569 1963 41
4569 2279 8
4569 5685 4
4569 6791 20
4569 8137 8
4570 6069 14
4570 7115 37
4570 7811 20
4570 8953 36
4570 9090 50
4571 1010 49
4571 2061 29
4571 2226 33
4571 2968 15
4571 6569 18
4572 219 14
4572 1820 22
4572 7183 17
4572 7586 9
4572 7961 43
4572 8419 22
4573 2876 35
4573 2877 35
4573 3251 6
4573 3923 46
4573 8431 26
4574 1996 21
4574 5812 37
4574 6603 6
4574 7297 2
4575 1365 32
4575 3250 38
4575 4804 7
4575 5115 44
4575 7925 38
4575 8507 2
4575 8589 45
4576 4797 35
4576 8196 9
4576 8695 46
4576 8789 25
4577 4077 23
4577 5725 23
4577 6592 28
4578 221 34
4578 1792 42
4579 2531 23
4579 4540 34
4579 6378 43
4579 8107 36
4579 9564 45
4579 9748 46
4580 1688 22
4580 1959 36
4580 3287 14
4580 4369 6
4580 4955 29
4580 5711 33
4580 5815 32
4580 8729 17
4580 9702 32
4581 1205 20
4581 4708 41
4581 7074 28
4581 8110 46
4582 724 2
4582 3028 19
4582 5743 37
4582 6668 12
4583 1014 36
4583 1604 35
4584 3653 7
4584 4524 38
4584 5190 16
4584 8091 33
4585 6818 6
4585 8374 44
4585 9769 43
4586 7376 41
4586 9420 42
4587 1711 16
4587 2137 8
4587 2605 26
4587 2609 8
4587 3807 44
4587 4211 10
4587 6875 7
4588 2215 6
4588 3585 14
4588 7568 16
4589 6280 8
4589 7707 15
4590 4021 31
4590 4620 29
4590 5235 21
4590 6354 32
4590 7151 42
4590 8501 32
4591 1411 11
4591 2173 13
4591 5212 13
4591 5389 44
4591 6335 16
4591 6577 22
4591 7352 4
4591 9174 13
4591 9582 1
4592 3788 46
4592 9045 50
4593 4855 36
4593 9124 25
4593 9344 31
4593 9606 1
4594 132 8
4594 713 5
4594 1034 36
4594 1800 13
4594 4579 14
4594 5134 16
4594 7059 28
4594 9690 48
4595 286 47
4595 3455 29
4595 3935 49
4595 6485 24
4595 6645 36
4596 2917 46
4596 5666 20
4596 7626 41
4597 2120 50
4597 2768 26
4597 3388 41
4597 3557 13
4597 4766 0
4597 8257 42
4597 8773 18
4597 9686 25
4598 4287 41
4599 2688 5
4599 3012 28
4599 4916 3
4599 5866 23
4600 1124 48
4600 2227 22
4600 2494 37
4600 8861 9
4600 9983 23
4601 1460 18
4601 3719 26
4601 5954 3
4601 8760 38
4602 2677 29
4602 3398 8
4603 545 17
4603 3958 26
4603 6524 10
4603 7474 13
4604 389 29
4604 4084 3
4605 757 14
4605 2507 1
4605 5179 30
4605 5653 6
4605 5768 39
4605 6137 47
4605 8030 8
4606 208 35
4606 4052 16
4606 4442 44
4606 8197 24
4606 8866 29
4607 288 35
4607 1203 36
4607 1225 9
4607 4044 34
4608 489 27
4608 6775 16
4608 9096 37
4609 650 2
4609 2273 6
4609 4538 2
4609 6850 45
4609 7886 47
4609 8316 12
4609 9222 15
4610 4879 47
4610 5114 23
4610 6082 19
4610 6539 6
4610 6645 44
4610 9414 35
4611 614 24
4611 621 19
4611 2323 29
4611 9439 46
4612 2575 5
4612 4818 20
4612 5642 33
4612 5850 30
4612 6515 4
4612 6716 5
4612 6926 0
4613 2206 31
4613 4858 7
4613 6322 19
4613 6628 29
4613 7293 2
4613 8842 1
4614 1729 39
4614 1958 29
4614 3381 25
4614 3780 3
4614 8638 7
4615 1054 6
4615 2263 25
4615 3443 29
4616 542 29
4616 4973 42
4616 4978 31
4616 6554 22
4616 6710 2
4616 7884 18
4616 8227 44
4617 3036 28
4617 6079 25
4617 7598 36
4617 9088 15
4618 3803 41
4618 5836 46
4618 7636 34
4618 9078 28
4619 2206 31
4619 4939 24
4619 5345 31
4619 9762 5
4620 1513 11
4620 2020 39
4620 3769 8
4620 4610 35
4620 7167 18
4620 9917 15
4621 361 3
4621 477 16
4621 1556 42
4621 3953 14
4621 4700 18
4621 5566 16
4621 9158 43
4621 9307 20
4622 6501 18
4622 9239 10
4623 2641 41
4623 2852 25
4623 3061 25
4623 5112 47
4623 6983 17
4624 2512 36
4624 3019 46
4624 3215 29
4624 3259 17
4624 3423 42
4624 4698 20
4624 4877 24
4624 6638 12
4624 6649 40
4624 8734 32
4625 1621 15
4625 4992 48
4626 480 38
4626 5188 39
4626 6264 39
4626 7229 20
4627 1130 43
4627 4272 7
4627 6217 24
4627 7501 12
4627 8740 10
4628 1627 21
4628 1772 40
4628 2253 26
4628 4299 27
4628 5922 31
4628 5943 37
4628 7416 50
4628 9546 9
4629 5390 42
4629 7461 46
4629 7921 3
4629 8108 46
4630 590 46
4630 638 8
4630 4160 2
4630 4757 14
4630 5461 49
4630 5489 5
4630 6117 47
4630 8631 9
4630 9264 4
4630 9783 41
4631 2014 37
4631 3417 3
4631 4325 5
4631 6300 34
4631 7311 2
4631 9550 16
4632 2037 5
4632 4574 37
4632 5793 47
4632 8637 21
4633 1800 39
4633 3132 9
4633 4190 13
4633 5388 35
4634 833 22
4634 2681 49
4634 3048 35
4634 3314 39
4634 5010 9
4634 6439 17
4634 7258 47
4635 3096 35
4635 8967 23
4636 1677 34
4636 8453 26
4636 8788 7
4637 334 41
4637 2538 49
4637 5058 20
4637 6336 18
4637 6412 38
4637 7023 30
4637 7417 32
4637 7460 15
4638 222 18
4638 262 5
4638 641 44
4638 3284 50
4638 3584 2
4638 4186 6
4638 6172 2
4638 6645 20
4638 7650 42
4638 9001 28
4639 190 18
4639 962 47
4639 3764 26
4639 4420 21
4640 2730 15
4640 2953 6
4640 3958 14
4640 6437 5
4641 4704 7
4641 7759 46
4642 3431 32
4642 3674 41
4642 7097 9
4642 8225 5
4643 823 15
4643 2957 37
4643 3483 37
4643 7507 11
4643 7852 24
4643 8516 2
4643 9336 46
4643 9779 46
4644 732 40
4644 4817 0
4644 7195 43
4645 1708 9
4645 2195 46
4645 2260 2
4645 6994 38
4645 8536 46
4645 8903 12
4646 1416 40
4646 2711 31
4646 3687 11
4646 7794 40
4647 461 1
4647 1925 30
4647 9413 47
4648 1081 2
4648 2254 40
4648 2893 6
4648 3087 8
4648 7684 31
4648 8351 6
4648 9111 17
4648 9152 39
4648 9458 50
4649 64 18
4649 2218 5
4649 5295 24
4649 7893 27
4650 1511 45
4650 4333 2
4650 4797 32
4650 5203 30
4650 6603 14
4651 2728 3
4651 3500 35
4651 4333 34
4651 6260 49
4651 6370 4
4651 8684 34
4651 8736 3
4652 1296 15
4652 1950 27
4652 3010 33
4652 3782 34
4652 3854 31
4652 4855 27
4652 5184 26
4652 8963 46
4652 9030 44
4652 9638 23
4653 3490 24
4653 4920 14
4654 4895 42
4654 4936 26
4654 5083 18
4655 688 29
4655 3077 38
4655 4496 12
4655 5340 28
4655 7075 32
4655 8069 1
4655 9605 44
4656 322 42
4656 841 45
4656 1623 26
4656 4111 31
4656 6166 12
4656 7908 37
4656 9356 25
4657 1648 5
4657 2120 35
4657 2534 39
4657 7576 2
4657 8207 29
4657 8886 33
4658 840 45
4658 5477 43
4658 6197 21
4659 345 0
4659 1392 33
4659 1402 22
4659 3830 18
4659 7193 8
4659 8123 47
4659 9536 40
4660 1135 37
4660 2756 39
4660 4749 38
4660 5127 6
4660 6503 24
4660 8651 40
4660 9396 42
4660 9455 46
4660 9606 27
4660 9609 43
4661 1149 25
4661 1180 12
4661 2720 7
4661 4275 28
4661 9460 47
4662 1526 40
4662 7779 14
4663 3532 45
4663 4983 36
4663 7306 17
4663 7673 26
4663 7746 1
4663 8850 40
4663 8965 33
4664 1482 18
4664 2680 50
4664 5082 15
4664 7914 31
4664 8800 21
4665 553 0
4665 1784 6
4665 3387 42
4665 9689 2
4666 1633 45
4666 7020 18
4666 7783 31
4666 8350 1
4667 860 26
4667 1954 37
4667 3663 25
4667 4921 33
4667 6634 17
4667 8342 28
4667 9575 26
4668 276 15
4668 570 25
4668 755 46
4668 1500 45
4668 2371 17
4668 2661 37
4668 7647 41
4668 8557 37
4668 9823 25
4669 117 39
4669 621 9
4669 2407 38
4669 5007 11
4670 3717 25
4670 8354 29
4671 890 10
4671 1964 18
4671 3466 17
4671 7112 21
4672 3132 20
4672 4812 2
4672 6578 23
4672 8502 21
4673 1205 18
4673 1604 40
4673 2001 46
4673 2629 46
4673 3203 23
4673 4599 37
4673 4712 3
4673 4760 23
4673 5204 43
4673 5986 35
4673 9764 38
4674 68 15
4674 2628 30
4674 3346 33
4674 7351 16
4674 9433 16
4675 1737 13
4675 5653 22
4675 7046 15
4675 8519 32
4675 9884 26
4676 686 19
4676 4499 30
4676 4997 15
4676 7091 25
4677 1392 44
4677 1935 27
4677 7838 20
4677 9878 37
4678 604 8
4678 1793 31
4678 3099 48
4678 7435 8
4678 8389 34
4678 9699 49
4679 2630 36
4679 7664 14
4680 488 26
4680 589 7
4680 1434 40
4680 1568 40
4680 2173 50
4680 2849 21
4680 5191 7
4680 6264 47
4680 7614 36
4681 1182 13
4681 1345 10
4682 210 14
4682 3255 7
4682 3283 24
4682 3452 39
4683 207 26
4683 922 14
4683 968 6
4683 1611 2
4683 1632 49
4683 3002 17
4683 4073 9
4683 5151 2
4683 5837 33
4683 6068 39
4683 6715 34
4684 3918 13
4684 6281 1
4684 7976 49
4685 4675 50
4685 5061 8
4685 7783 5
4686 3633 17
4686 7481 25
4686 8842 20
4687 4348 25
4687 5183 16
4687 6622 34
4687 6679 23
4687 9421 35
4688 181 14
4688 2596 33
4688 6089 15
4688 6345 26
4688 8496 21
4688 9053 23
4688 9676 18
4689 1472 26
4689 3602 39
4689 6322 20
4690 4885 34
4691 781 38
4691 2397 27
4691 9746 13
4692 1590 31
4692 2175 24
4692 6298 37
4692 6464 27
4692 8841 32
4692 9170 32
4693 8782 15
4694 2008 23
4694 4347 46
4694 5244 30
4694 6437 1
4694 6849 50
4694 7954 34
4694 9407 35
4694 9437 16
4695 1530 20
4695 1834 11
4695 5631 30
4695 8677 8
4696 896 50
4696 2219 48
4696 2398 20
4696 6912 38
4696 9468 50
4697 953 28
4697 1127 1
4697 2921 24
4697 7930 27
4697 7940 35
4698 3607 50
4698 5481 11
4698 6339 17
4698 8089 37
4699 895 26
4699 8376 14
4700 1138 23
4700 3807 39
4700 8346 36
4700 8996 28
4701 8503 30
4701 9573 24
4702 1419 14
4702 3357 50
4702 6072 36
4702 6147 28
4702 7271 28
4702 7610 13
4702 9395 44
4702 9970 8
4703 200 2
4703 3530 37
4703 4735 19
4703 5223 8
4703 6858 6
4703 8431 11
4703 9096 5
4704 926 19
4704 1357 50
4704 1384 5
4704 3013 49
4704 4420 13
4704 4904 43
4704 7223 41
4704 7743 43
4704 8063 9
4705 166 11
4705 4321 15
4705 7073 32
4705 8063 46
4705 8716 15
4706 980 10
4706 3569 30
4706 5163 40
4706 6989 24
4706 7295 38
4707 6584 28
4707 7919 41
4708 3647 29
4708 5932 31
4708 7945 23
4708 8427 28
4709 1628 23
4709 3857 42
4709 4235 36
4709 7276 40
4709 7931 34
4709 8023 40
4710 1792 23
4710 5806 20
4710 6060 9
4710 8343 41
4711 2740 1
4711 3544 12
4711 4276 0
4711 7351 41
4711 7693 17
4711 8068 43
4711 8742 19
4711 9101 14
4711 9439 43
4712 988 2
4712 1253 16
4712 1269 48
4712 2672 38
4712 3982 35
4712 6398 39
4712 6913 22
4712 8296 8
4713 2279 40
4713 2516 0
4713 4527 22
4713 5044 44
4713 5421 23
4713 5556 20
4714 922 39
4714 8048 50
4714 8455 39
4715 1886 12
4715 2314 43
4715 5259 47
4715 5317 21
4715 6498 34
4715 7661 27
4716 1330 27
4716 3524 2
4716 9680 7
4717 4066 34
4717 4461 13
4718 5623 17
4718 7695 5
4719 396 27
4719 570 17
4719 1047 14
4719 3254 20
4719 4242 32
4719 4472 36
4719 6083 47
4720 445 35
4720 1008 0
4720 1831 23
4720 2078 40
4720 2314 35
4720 3517 5
4720 3889 8
4720 8610 33
4721 1340 41
4721 2551 42
4721 2726 10
4721 7646 24
4721 8147 28
4721 8320 18
4721 9169 40
4722 1408 9
4722 2718 24
4722 3081 30
4722 3261 44
4722 4543 38
4722 6603 43
4722 9700 39
4723 5536 45
4723 5971 32
4723 6512 24
4724 1243 40
4724 4173 3
4724 4470 1
4724 4583 6
4724 4681 22
4724 5417 33
4724 6213 40
4725 805 10
4725 1379 25
4725 1872 22
4725 2549 39
4725 4709 12
4725 8465 32
4726 231 31
4726 460 21
4726 4616 47
4726 8799 9
4727 801 42
4727 2377 39
4727 4209 20
4727 4988 15
4728 4763 12
4728 5105 35
4728 5304 16
4728 7616 10
4728 9360 9
4729 1509 40
4729 1569 8
4729 2502 12
4729 6119 18
4729 6983 18
4729 8865 4
4730 2068 31
4730 2261 41
4730 2899 24
4730 6258 31
4730 8886 18
4731 608 10
4731 966 39
4731 2305 23
4731 3512 19
4731 4699 35
4731 4792 24
