10000 49980
8714 6546
4087 1172 35
4087 5952 10
4087 7448 6
4088 159 48
4088 1004 41
4088 2249 12
4088 6252 35
4088 7363 39
4088 8481 21
4088 8844 39
4089 2800 16
4089 3377 31
4089 5784 41
4089 5790 0
4089 8081 6
4089 8824 19
4090 2059 37
4090 3051 27
4090 4067 1
4090 4165 28
4090 4192 43
4090 8288 40
4090 8329 12
4090 9174 2
4091 4935 33
4092 2651 14
4092 3359 26
4092 3545 0
4092 3800 14
4092 4644 5
4092 5768 20
4092 6564 39
4092 6670 29
4092 8036 1
4092 8453 45
4092 8830 46
4093 5958 28
4093 6138 46
4093 6932 29
4093 7667 39
4093 8089 33
4093 8183 28
4094 3152 11
4094 4737 48
4094 6359 45
4095 1055 31
4095 3815 3
4095 3848 47
4095 6248 1
4096 522 3
4096 954 1
4096 1958 45
4096 2987 28
4096 3841 22
4096 4731 50
4096 8378 36
4096 8468 43
4096 9583 0
4097 2382 25
4097 4806 3
4097 6902 26
4097 9216 8
4098 1305 42
4098 3989 2
4098 5180 0
4098 8096 5
4099 2860 45
4099 9916 26
4100 4450 28
4100 7142 31
4100 7159 2
4100 8438 11
4100 8952 27
4101 560 14
4101 4737 21
4101 4903 38
4101 7826 32
4101 9249 29
4101 9514 39
4102 370 42
4102 1573 35
4102 4918 20
4102 5830 31
4102 7002 21
4103 706 47
4103 952 3
4103 2058 6
4103 2294 14
4103 3524 13
4103 7298 5
4103 7347 18
4103 7547 35
4103 8374 3
4103 8453 37
4103 9380 0
4104 1799 9
4104 2035 25
4104 5664 34
4104 6703 39
4104 9421 42
4105 1005 50
4105 1113 33
4105 6864 15
4105 7829 19
4105 9882 33
4106 1467 28
4106 1526 10
4106 3277 38
4106 4160 3
4106 4498 45
4106 4508 11
4106 5226 43
4107 9845 33
4108 1188 19
4108 4331 41
4108 5366 20
4108 6338 4
4108 7937 3
4108 8074 12
4109 3127 36
4109 3381 37
4110 4774 23
4110 5453 45
4110 6536 13
4111 115 11
4111 412 8
4111 4682 43
4111 6699 14
4112 111 39
4112 4722 0
4112 8760 29
4112 9004 5
4113 3832 12
4113 4506 34
4113 8296 38
4113 8722 33
4114 375 14
4114 455 42
4114 3022 44
4114 4915 9
4115 719 34
4116 903 4
4116 1007 27
4116 3000 39
4116 4164 11
4116 4439 46
4116 4721 8
4116 8993 5
4116 9493 30
4117 186 43
4117 705 16
4117 2128 50
4117 2540 46
4117 4120 37
4117 4911 47
4117 6125 20
4117 7689 13
4117 8398 6
4117 9075 41
4118 376 30
4118 1973 4
4118 2419 10
4118 5943 0
4118 6906 20
4119 3528 20
4119 8071 17
4120 216 7
4120 4996 22
4120 5931 15
4120 8529 22
4121 1732 0
4121 1781 5
4121 1983 18
4121 2102 49
4121 2386 1
4121 2583 14
4121 6888 35
4121 7694 22
4122 1369 19
4122 1822 20
4122 1985 36
4122 9943 16
4123 9110 45
4124 53 0
4124 1234 16
4124 2898 20
4124 2941 10
4124 4129 31
4124 7633 33
4124 9049 7
4125 46 37
4125 3496 19
4125 4844 20
4125 7159 5
4125 9580 2
4126 1243 34
4126 2438 42
4126 2638 25
4126 6581 20
4126 8753 7
4127 384 42
4127 2157 19
4127 4690 13
4127 7971 23
4128 1688 42
4128 2214 31
4128 5246 41
4128 8670 17
4128 9251 41
4129 199 38
4129 4323 12
4129 4352 35
4129 4833 38
4129 6156 48
4129 8165 23
4129 9815 32
4130 1847 11
4130 4885 10
4130 5904 8
4131 1449 29
4131 4677 44
4131 5142 21
4131 7911 21
4131 8159 43
4131 9806 13
4132 1054 31
4133 494 36
4133 1457 21
4133 2695 7
4133 3044 31
4133 5451 9
4133 6347 40
4133 6566 41
4134 1509 46
4134 2484 29
4134 7004 5
4134 8247 45
4134 8985 50
4135 2759 40
4135 7339 7
4136 5413 4
4136 7375 39
4136 7787 46
4137 1099 22
4137 6017 5
4137 6228 35
4137 9223 43
4137 9265 41
4138 1391 21
4138 3445 33
4138 6923 5
4138 7048 37
4139 2163 8
4139 7924 37
4140 156 4
4140 5314 22
4140 6419 16
4140 7147 3
4141 286 39
4141 2786 44
4141 3201 5
4141 6386 25
4141 8787 29
4141 9835 29
4142 158 9
4142 1699 28
4142 3071 48
4142 3203 50
4142 6072 33
4142 6657 45
4142 7283 26
4142 9724 43
4143 325 14
4143 480 25
4143 1587 35
4143 4770 22
4143 5535 23
4143 7529 4
4143 8695 3
4143 9265 28
4144 123 16
4144 972 48
4144 1691 42
4144 2478 6
4144 3191 40
4144 5681 38
4145 2294 22
4145 3268 47
4145 3579 0
4145 4485 17
4145 4947 46
4146 1330 48
4146 9100 27
4147 2461 37
4147 3189 22
4147 4165 24
4147 4371 26
4147 6770 30
4148 4437 43
4148 5130 23
4148 5728 6
4148 9902 39
4149 1315 11
4149 4074 17
4149 7887 23
4150 2406 24
4150 3256 8
4150 3381 40
4150 3884 28
4150 7996 2
4150 9995 31
4151 1879 44
4151 4124 36
4151 5948 3
4152 508 27
4152 2521 21
4152 6904 17
4153 914 33
4153 3120 3
4154 989 46
4154 2335 13
4154 6711 42
4154 7137 49
4154 9747 43
4155 393 43
4155 2297 5
4155 2298 37
4155 4335 14
4155 4888 1
4155 5127 33
4155 6358 50
4155 6657 27
4155 8234 30
4156 522 22
4156 5930 46
4156 6396 0
4156 7964 45
4156 9742 33
4157 261 26
4157 2554 44
4157 4194 17
4157 6788 9
4158 694 15
4158 7275 48
4159 651 2
4159 2671 30
4159 3457 25
4159 3778 21
4159 4468 7
4159 4997 13
4159 6376 34
4160 558 0
4160 1433 36
4160 5192 18
4160 5706 31
4160 8961 10
4160 9619 3
4160 9741 15
4161 2900 3
4161 9640 8
4162 1093 47
4162 3543 43
4162 4106 43
4162 4449 15
4163 1972 41
4163 2012 42
4163 2275 41
4163 4672 34
4163 7105 24
4163 9217 1
4164 967 43
4164 1215 9
4164 5588 2
4164 7048 11
4164 8293 26
4164 9753 39
4164 9894 24
4165 3515 4
4165 4217 30
4165 6674 22
4165 7328 21
4165 8526 20
4166 2019 40
4166 6489 34
4167 1186 2
4167 4402 32
4167 6539 38
4167 7005 34
4167 7418 8
4167 8675 21
4167 9885 42
4168 955 13
4168 5315 10
4168 9454 8
4168 9584 21
4169 532 22
4169 1081 10
4169 4877 24
4169 5646 4
4169 7838 30
4169 9809 48
4170 3217 35
4170 3306 38
4170 7498 34
4170 7777 4
4171 2385 44
4171 2728 23
4171 2997 26
4171 3268 19
4171 5927 22
4171 7014 27
4172 2436 26
4172 3949 31
4172 8331 2
4172 9068 26
4172 9327 33
4173 703 22
4173 912 20
4173 1637 31
4173 4849 17
4173 5591 26
4173 9966 15
4174 391 33
4174 1699 50
4174 7300 27
4174 8530 19
4175 4687 0
4175 6099 36
4175 6491 50
4175 8659 25
4176 2659 31
4176 3001 29
4177 847 18
4177 1189 17
4177 1571 25
4177 6017 18
4177 6451 12
4177 6506 39
4177 8150 42
4177 8334 14
4177 8345 28
4178 1608 21
4178 2454 24
4178 4423 49
4178 9997 33
4179 1886 39
4179 8013 16
4180 906 15
4180 3801 49
4180 4162 6
4180 7202 34
4180 7627 39
4180 7901 15
4181 4986 24
4181 5005 19
4181 7098 50
4182 2767 3
4182 7300 1
4182 8803 2
4183 3633 4
4183 4174 40
4183 5463 46
4183 6278 46
4183 7506 43
4184 5261 26
4184 7454 14
4184 7876 0
4184 8307 10
4184 8555 11
4184 8647 9
4184 9054 6
4185 1483 9
4185 2132 23
4185 2202 1
4185 3543 40
4185 4761 28
4185 8840 47
4186 718 45
4186 2385 1
4186 5130 39
4186 8652 18
4187 2749 8
4187 5603 42
4187 6346 23
4187 7210 20
4187 7334 19
4188 144 6
4188 1659 11
4188 5519 42
4188 8326 15
4188 9185 27
4189 1198 26
4189 1202 42
4189 3369 23
4189 5360 46
4190 4477 28
4190 7683 22
4190 8950 18
4190 9889 19
4190 9954 46
4191 1155 16
4191 1995 17
4191 3939 17
4191 8536 31
4192 879 31
4192 3258 38
4192 3680 0
4192 7609 49
4192 8167 5
4192 8692 32
4193 1573 25
4193 3443 44
4193 5084 41
4193 5716 36
4193 9932 13
4194 1144 40
4194 2391 33
4194 2572 30
4194 2677 50
4194 2767 18
4194 3253 40
4194 3869 11
4194 5624 2
4194 6166 32
4194 6481 19
4194 9341 30
4195 4333 45
4195 9581 45
4196 4215 17
4196 7292 18
4196 8690 1
4197 927 39
4197 1294 34
4197 6993 24
4197 9188 2
4198 6313 16
4198 6354 31
4198 9124 25
4199 1095 33
4199 1623 3
4199 5014 27
4199 7957 48
4200 554 28
4200 1737 11
4200 3067 17
4200 3305 36
4200 4273 37
4200 4596 39
4201 2665 8
4201 3396 36
4201 3849 40
4201 8209 0
4202 5059 22
4202 9379 4
4203 262 21
4203 962 0
4203 2044 49
4203 3877 32
4203 4003 25
4204 2547 22
4204 3058 34
4204 4226 18
4204 4309 39
4204 5068 37
4204 9809 37
4205 2806 0
4205 4894 0
4205 6429 9
4206 2191 1
4206 3963 24
4206 8090 10
4207 539 31
4207 1305 0
4207 1788 15
4207 6455 28
4207 7647 32
4207 9658 44
4208 1806 45
4208 4372 14
4208 4622 19
4208 9805 13
4209 1781 4
4209 4367 11
4209 9690 37
4210 3431 38
4210 3629 41
4210 6082 49
4211 3536 13
4211 8768 19
4211 9861 48
4212 480 26
4212 955 3
4212 3631 7
4212 5298 25
4212 5949 46
4212 7267 25
4213 1469 35
4213 2855 33
4213 3366 20
4213 4100 15
4214 360 30
4214 6278 36
4214 6743 48
4214 6937 4
4214 8822 30
4215 508 49
4215 893 32
4215 3519 17
4215 3928 16
4215 4165 50
4215 5857 15
4215 7805 27
4215 8344 40
4215 9444 31
4216 3764 37
4216 6118 0
4217 453 1
4217 1961 5
4217 3463 49
4217 3594 44
4217 3913 4
4217 4434 21
4217 6981 23
4218 560 21
4218 1025 50
4218 1738 5
4218 2254 42
4218 3403 9
4218 3913 40
4218 4787 20
4218 8104 0
4219 4744 27
4219 8161 30
4220 2290 39
4220 2369 46
4220 2836 44
4220 4538 37
4220 8387 17
4220 8946 46
4221 893 16
4221 920 46
4221 989 23
4221 3056 3
4221 9329 19
4222 456 35
4222 871 45
4222 1460 34
4222 4796 48
4223 1981 21
4223 2662 32
4223 3678 38
4223 3839 13
4223 4272 10
4223 6089 50
4223 9856 31
4224 274 35
4224 1484 0
4224 2402 43
4224 3068 38
4224 5273 17
4224 6116 29
4224 9404 48
4224 9484 35
4225 85 3
4225 787 44
4225 2045 50
4225 7051 40
4225 7187 27
4225 7670 29
4225 7709 10
4225 7792 43
4226 1033 17
4226 5818 30
4226 6573 13
4226 7568 42
4226 7798 16
4228 844 38
4228 5192 9
4228 6693 38
4228 6910 31
4229 495 26
4229 1614 30
4229 4162 31
4229 4785 45
4229 4945 31
4229 6574 48
4229 6824 14
4229 9533 3
4229 9739 29
4230 1100 10
4230 7209 24
4230 8063 5
4230 8830 32
4231 5175 34
4231 6451 9
4231 6470 11
4232 52 45
4232 1167 24
4232 1844 8
4232 2685 11
4232 7191 35
4233 314 16
4233 1388 50
4233 1895 46
4233 4249 47
4233 9741 14
4234 209 22
4234 947 38
4234 1579 30
4234 3651 45
4234 4722 47
4234 5150 22
4234 6774 8
4234 6783 32
4234 9176 31
4235 1652 35
4235 7387 9
4235 8188 26
4236 7528 2
4236 9230 39
4237 44 48
4237 1749 48
4237 3257 20
4237 3616 2
4237 5274 26
4237 6890 17
4237 7522 37
4237 7987 34
4238 3245 48
4238 4546 30
4238 6287 49
4238 7220 20
4239 1804 38
4239 5029 8
4239 5341 15
4239 5905 45
4239 7719 46
4239 9321 28
4239 9536 50
4240 4344 24
4240 5799 15
4240 5970 43
4240 6334 30
4242 2039 6
4243 1636 28
4243 2092 8
4243 2161 23
4243 3205 48
4243 8621 10
4243 8753 3
4243 8914 28
4243 8954 46
4244 2500 37
4244 5385 3
4244 6998 1
4244 8849 47
4244 9267 0
4244 9465 30
4245 1413 8
4245 1853 37
4245 1918 3
4245 2548 50
4245 6846 10
4245 7620 5
4245 7714 2
4245 8290 33
4245 8636 6
4245 9752 35
4245 9823 10
4246 1628 30
4246 5171 43
4246 7437 7
4246 8364 12
4247 1463 15
4247 2072 35
4247 2359 45
4247 8014 13
4248 1022 41
4248 2528 28
4248 3842 10
4248 6445 49
4248 9754 41
4249 1853 49
4249 3359 36
4249 5686 48
4249 7656 15
4249 8320 35
4249 9059 34
4249 9646 18
4250 611 35
4250 966 15
4250 1548 4
4250 1630 42
4250 3327 5
4250 6415 13
4250 6962 49
4250 8411 20
4251 3580 35
4251 4631 22
4251 5635 39
4251 7267 43
4251 8509 39
4252 6162 34
4253 1168 35
4253 1613 2
4253 3325 47
4253 6754 11
4253 7108 15
4253 7206 25
4254 2445 4
4254 5017 18
4254 5803 9
4254 6893 34
4254 8750 19
4254 8897 1
4254 9120 25
4254 9633 24
4255 2345 25
4255 3036 21
4255 6582 45
4256 2269 21
4256 5599 2
4256 7380 12
4257 967 48
4257 1840 30
4257 9572 2
4258 1697 20
4258 2196 38
4258 2532 47
4258 4993 47
4258 5263 4
4259 1488 9
4259 1686 3
4259 3465 23
4259 6833 15
4260 848 14
4260 1755 30
4260 6447 25
4260 7282 31
4260 7508 44
4260 7585 25
4260 7785 44
4260 9506 19
4261 2551 27
4261 5238 8
4261 5783 24
4261 8862 32
4261 9113 1
4261 9447 25
4262 3804 44
4262 4940 32
4263 2369 36
4263 5186 23
4263 5753 4
4263 5803 28
4263 7541 44
4263 8882 28
4264 3003 32
4264 4132 22
4264 6510 29
4264 9482 48
4265 1341 19
4265 1859 4
4265 2721 39
4266 1254 14
4266 1620 9
4266 1745 36
4267 401 3
4267 454 21
4267 752 14
4267 4252 44
4267 7375 6
4268 4893 23
4268 5271 38
4268 8315 0
4268 8371 20
4268 9778 21
4269 943 22
4269 1176 8
4269 1417 14
4269 3265 24
4269 3310 19
4269 3357 27
4269 4466 41
4269 5462 15
4269 7378 27
4269 8665 26
4269 9570 7
4269 9643 5
4270 3549 47
4270 6251 46
4270 8383 20
4271 551 47
4271 3284 34
4271 9678 20
4272 1126 16
4272 1321 44
4272 1871 8
4272 2738 8
4272 5166 9
4272 7291 37
4272 7494 10
4272 8548 17
4273 682 15
4273 984 10
4273 1427 3
4273 5605 38
4273 7560 22
4273 8947 15
4274 809 20
4274 2775 47
4274 4249 36
4274 7814 20
4274 9609 17
4275 980 7
4275 2465 9
4275 2990 23
4275 3556 23
4275 9958 23
4276 936 37
4276 1781 12
4276 3535 34
4276 4274 5
4276 9245 22
4277 582 11
4277 987 26
4277 1338 16
4277 2246 37
4277 7288 6
4277 9225 13
4278 38 40
4278 4436 27
4278 4843 24
4279 631 45
4279 4442 1
4279 5911 15
4279 7825 26
4279 7874 9
4279 9238 10
4280 387 42
4280 1445 13
4280 2315 13
4280 2688 46
4280 3008 39
4280 3260 33
4280 3292 20
4280 3512 12
4280 5318 44
4280 5999 38
4280 7249 4
4281 1314 10
4281 4299 25
4282 444 39
4282 683 12
4282 1648 4
4282 2266 41
4282 3286 42
4282 4960 39
4282 7745 11
4283 3137 34
4283 7561 49
4283 8697 13
4283 9376 1
4284 48 16
4284 623 11
4284 5564 42
4284 6838 10
4284 7345 1
4284 8239 37
4285 3177 32
4285 3564 42
4285 5589 33
4285 9368 19
4286 1716 46
4286 3217 17
4286 6036 43
4286 7458 31
4286 8193 47
4287 6707 41
4287 8494 44
4287 9793 45
4288 1083 50
4288 4340 48
4288 4868 38
4288 5651 11
4288 6198 7
4289 3694 23
4289 4333 46
4289 8257 21
4289 9384 40
4290 22 12
4290 150 25
4290 779 19
4290 1050 37
4290 2695 46
4290 3940 16
4290 6451 39
4290 6477 40
4290 9015 27
4290 9312 38
4290 9581 40
4291 2887 11
4291 5214 18
4291 5526 18
4291 5915 0
4291 6501 31
4291 8116 48
4291 9263 19
4291 9319 38
4291 9976 6
4292 2091 4
4292 2207 31
4292 3077 20
4292 3614 34
4292 3944 22
4292 6264 45
4292 6471 27
4292 6644 33
4292 8323 49
4292 9146 4
4293 339 0
4293 1587 30
4293 5129 14
4293 6423 34
4293 6497 44
4293 8705 39
4293 9679 0
4294 515 43
4294 932 7
4294 3751 9
4294 4303 1
4294 4354 23
4294 4585 36
4294 8603 30
4294 9737 42
4295 115 17
4295 163 1
4295 4131 2
4295 5057 0
4295 6045 23
4295 6065 22
4295 7286 50
4295 9523 23
4296 3139 21
4296 8774 5
4296 9363 16
4297 3276 33
4297 3470 0
4297 4749 48
4297 4787 31
4297 9707 19
4297 9779 11
4298 1057 47
4298 2570 27
4298 6333 35
4298 6595 14
4298 7059 46
4298 8612 22
4298 9538 5
4299 8457 2
4299 9216 7
4300 81 39
4300 665 44
4300 4264 12
4300 4896 18
4300 8244 9
4300 8927 34
4300 9866 0
4301 2005 35
4301 5364 47
4301 5624 39
4301 9319 38
4302 1830 28
4302 2213 8
4302 2763 48
4302 4596 5
4302 6051 42
4302 6157 47
4302 7707 36
4302 8971 7
4302 9695 15
4303 1844 20
4303 4334 1
4303 4828 41
4303 5160 40
4303 5447 35
4303 5578 45
4304 1587 15
4304 3267 42
4305 9837 8
4306 925 23
4306 1434 27
4306 6790 18
4306 7808 10
4306 9594 6
4307 6364 21
4307 7743 45
4307 8539 11
4307 9377 4
4308 3269 22
4308 3711 17
4308 6256 18
4309 2485 25
4309 6563 24
4309 6694 20
4309 7825 17
4309 9606 25
4310 1630 3
4310 1874 45
4310 9868 29
4311 138 29
4311 711 47
4311 823 27
4311 1820 19
4311 3909 32
4311 7843 19
4312 2399 47
4312 3410 11
4312 3690 6
4312 5134 2
4312 8003 41
4312 8630 0
4312 9174 34
4312 9626 26
4313 2836 43
4313 9693 6
4314 2388 42
4314 3461 29
4314 6754 7
4314 8017 9
4315 2627 44
4315 3930 0
4315 5027 31
4315 7820 30
4315 8903 8
4316 5058 11
4316 6355 28
4316 6410 49
4316 6815 3
4317 839 39
4317 2059 19
4317 5938 43
4317 9441 39
4318 1360 48
4318 5979 20
4318 7814 15
4319 1131 0
4319 2690 16
4319 3220 38
4319 6032 7
4319 7718 0
4319 8434 42
4319 9408 13
4320 137 10
4320 1703 0
4320 2640 22
4320 3833 0
4320 4071 44
4320 8984 27
4321 1439 20
4321 4552 39
4321 5405 48
4321 7305 28
4321 8055 10
4321 9991 2
4322 24 28
4322 64 26
4322 9715 30
4323 814 22
4323 1060 41
4323 1481 47
4323 3320 13
4323 7200 15
4324 4136 31
4324 4165 24
4324 5100 21
4325 6917 28
4325 7026 45
4325 7903 33
4325 9825 0
4326 4132 13
4326 5545 15
4326 7649 0
4326 8795 10
4327 364 46
4327 2354 45
4327 3658 24
4327 3727 27
4327 6632 40
4327 7538 2
4327 7646 44
4327 8324 19
4328 233 38
4328 2793 28
4328 3423 6
4328 4279 20
4328 5972 31
4328 7092 40
4329 3180 49
4329 6780 33
4330 2889 8
4330 3897 34
4331 293 32
4331 1896 13
4331 1899 36
4331 2130 42
4331 2750 31
4331 4498 0
4331 6747 27
4331 8418 30
4331 9980 46
4332 3022 17
4332 3915 46
4332 4440 31
4332 4493 0
4332 4791 46
4332 5957 41
4332 7527 8
4332 9821 17
4333 2655 14
4333 6811 32
4333 8340 9
4333 8515 45
4334 681 11
4334 3519 24
4334 4472 8
4334 6239 36
4334 9256 47
4335 686 9
4335 9378 47
4335 9703 19
4335 9785 39
4336 1893 9
4336 3182 26
4336 3344 37
4336 3507 4
4336 5047 48
4336 7614 10
4336 9600 42
4337 828 40
4337 5402 5
4338 2680 32
4338 4148 47
4338 4266 44
4338 4512 41
4338 5651 18
4339 3385 41
4339 6191 2
4339 8077 11
4339 9855 9
4340 1094 33
4340 1835 50
4340 4192 45
4340 7498 11
4341 4883 44
4341 5159 13
4341 8677 4
4342 1252 26
4342 1459 44
4342 3449 37
4342 7252 39
4344 159 39
4344 360 20
4344 791 4
4344 3651 25
4344 3987 1
4344 8335 4
4345 2786 2
4345 6237 30
4346 3196 14
4346 4043 4
4346 7628 30
4347 2405 33
4347 7625 6
4347 8348 0
4348 1828 27
4348 1872 2
4348 4170 12
4348 6248 45
4349 3833 47
4350 2327 4
4350 2717 41
4350 5455 49
4350 5583 3
4350 6963 6
4350 9439 26
4350 9829 24
4350 9883 27
4351 2775 46
4351 3600 19
4351 4457 3
4351 6224 8
4351 7802 49
4351 8605 34
4351 9122 26
4352 517 15
4352 5676 44
4352 7930 8
4352 8874 38
4353 2057 38
4353 2873 41
4353 3142 46
4353 3537 26
4353 3833 50
4353 8693 4
4354 131 22
4354 222 28
4354 1997 37
4354 2099 30
4354 2740 11
4354 2909 44
4354 6199 20
4354 8584 24
4355 2516 32
4355 5074 40
4355 5636 50
4355 5905 31
4355 6169 29
4355 6722 5
4356 2354 10
4356 2566 37
4356 6293 25
4356 9257 9
4356 9479 40
4357 3979 21
4357 4448 8
4357 4947 43
4357 5754 48
4357 9937 22
4357 9999 10
4358 1804 6
4358 8436 36
4359 1391 31
4359 6002 47
4359 6656 29
4360 1984 27
4360 5159 48
4360 7325 30
4360 7729 29
4360 8321 28
4360 9107 43
4361 1333 21
4361 2385 10
4361 4446 43
4361 6113 15
4362 966 38
4362 1030 32
4362 1210 27
4362 7869 8
4363 732 16
4363 3177 39
4363 5246 44
4363 9928 45
4364 683 44
4364 1952 16
4364 2117 3
4364 5623 35
4364 5763 33
4364 5926 21
4364 8826 40
4364 9974 38
4365 331 34
4365 3712 13
4365 5129 27
4365 6212 45
4365 8008 12
4366 2345 9
4366 5826 41
4367 158 14
4367 2694 30
4367 2711 14
4367 3629 23
4367 4542 9
4367 4793 4
4367 4934 2
4367 6177 32
4367 6980 18
4367 9475 9
4368 158 34
4368 3700 11
4368 5548 23
4368 7399 30
4368 7406 23
4368 7616 49
4368 8469 22
4369 778 12
4369 2146 2
4369 2168 33
4369 3699 29
4369 7841 16
4369 7857 30
4369 8150 49
4370 1617 7
4370 1949 2
4370 2816 42
4370 4453 37
4370 6155 4
4371 1337 40
4371 1905 29
4371 3063 26
4371 5136 16
4371 5151 27
4371 7325 35
4372 976 13
4372 1339 4
4372 3004 12
4372 3306 41
4372 4536 34
4372 7809 41
4372 8396 21
4373 1006 25
4373 1114 12
4374 2307 7
4374 6948 18
4374 7755 41
4374 8292 16
4375 3949 22
4375 4109 15
4375 6953 4
4375 8708 15
4376 3725 7
4376 3828 33
4376 5980 7
4376 6046 25
4376 7162 28
4376 8250 0
4377 1435 48
4377 3147 11
4377 3284 4
4377 5905 32
4377 6837 40
4377 7316 0
4377 7415 32
4378 1591 29
4378 5223 48
4378 7150 19
4378 7880 40
4378 8831 42
4378 9489 1
4379 1156 20
4379 1287 32
4379 2005 5
4379 4894 9
4379 8382 44
4380 1806 46
4380 2918 26
4380 3924 39
4380 4031 21
4381 1472 3
4381 3082 10
4381 3714 24
4381 8099 16
4381 8272 25
4381 9000 22
4381 9382 25
4381 9989 30
4382 1453 43
4382 1534 9
4382 3748 29
4382 6020 22
4382 6680 11
4382 7381 1
4382 7870 12
4382 7971 48
4382 8169 47
4382 9978 12
4383 787 50
4383 2244 42
4383 2728 11
4383 5444 44
4383 5486 42
4383 6275 25
4383 6605 48
4383 6785 48
4383 7729 3
4383 8196 11
4383 8939 16
4383 9828 44
4384 337 9
4384 907 36
4384 3123 39
4384 3636 34
4384 3835 37
4385 1213 16
4385 2774 46
4385 4413 22
4385 8131 12
4386 77 24
4386 1975 0
4386 5028 10
4387 2576 29
4387 7284 28
4388 179 7
4388 487 41
4388 532 19
4388 1816 35
4388 2320 28
4388 2694 50
4388 2750 19
4388 5114 7
4388 6040 44
4389 3710 8
4389 3772 31
4389 9062 2
4390 3674 50
4390 6154 40
4390 7680 33
4391 934 35
4391 3978 15
4391 4538 14
4391 5272 36
4391 5415 0
4391 7004 8
4391 7313 6
4391 8828 24
4391 9565 21
4393 2909 26
4393 5081 7
4393 5479 25
4393 5543 29
4393 7978 4
4394 376 37
4394 911 30
4394 1859 39
4394 4181 27
4394 5642 25
4394 7042 35
4394 9108 10
4395 603 35
4395 3841 36
4395 4209 19
4395 8266 1
4395 8552 16
4396 2359 30
4396 3170 9
4396 4023 20
4396 4979 38
4396 5238 15
4396 7382 31
4396 7959 42
4396 8372 27
4396 8558 47
4397 1501 0
4397 1554 15
4397 7244 16
4397 8592 41
4397 9218 11
4398 92 20
4398 4322 43
4398 5898 33
4398 7566 48
4398 8994 9
4399 694 17
4399 2955 44
4399 3221 13
4399 4163 20
4400 6748 22
4400 9301 26
4401 3004 1
4401 3882 36
4401 4736 13
4401 4927 43
4401 7282 17
4401 7393 42
4401 8790 17
4402 1995 24
4402 5194 40
4403 2753 29
4403 3961 39
4403 4703 41
4403 4748 31
4403 4793 23
4403 5223 33
4403 6192 21
4403 7355 11
4403 9844 25
4404 2952 8
4404 3639 14
4404 3859 4
4404 5604 7
4404 7420 30
4404 8322 6
4405 41 45
4405 670 41
4405 2362 10
4405 3018 3
4405 7132 0
4405 7156 8
4405 8321 26
4405 8556 44
4405 9840 19
4405 9960 49
4406 960 6
4406 2469 14
4406 3111 2
4406 4810 41
4406 5588 49
4406 9433 3
4407 2434 47
4407 9386 29
4407 9575 19
4408 1079 7
4408 1982 0
4408 2333 32
4408 5102 40
4409 492 1
4409 5017 2
4409 6129 30
4409 6782 47
4409 7781 40
4410 1469 15
4410 2407 21
4410 5395 39
4410 5517 43
4410 8797 0
4410 8835 34
4411 3649 37
4411 5746 42
4411 7685 48
4412 330 30
4412 444 14
4412 1285 24
4412 4516 48
4412 8617 35
4413 2 13
4413 2007 30
4413 2324 4
4413 3072 10
4413 5589 38
4413 6617 30
4413 7374 46
4413 9253 34
4413 9631 28
4413 9878 4
4414 295 22
4414 1948 5
4414 2455 25
4414 3485 29
4414 3748 32
4414 4791 43
4414 5351 48
4414 5886 29
4414 7266 6
4414 8088 18
4415 3998 46
4415 6709 46
4415 9983 45
4416 2103 45
4416 3334 50
4416 4165 22
4416 4746 11
4416 8992 35
4416 9813 35
4417 529 48
4417 3703 35
4417 4952 38
4417 7478 33
4418 2406 23
4418 3386 35
4418 3507 0
4418 3776 47
4418 9118 2
4419 261 42
4419 336 18
4419 2088 23
4419 3934 8
4419 5368 29
4419 5962 20
4419 6340 6
4419 8384 32
4419 9363 41
4420 1036 36
4420 2772 13
4420 3142 47
4420 3690 11
4420 4852 46
4420 6455 34
4420 8604 37
4421 377 41
4421 623 41
4421 863 42
4421 2570 20
4421 4687 14
4421 7876 15
4421 8570 3
4421 9040 12
4422 102 14
4422 3031 22
4422 4493 43
4422 6169 15
4422 8552 45
4422 9499 35
4423 6238 9
4423 7379 14
4423 8251 31
4424 46 17
4424 1527 31
4424 5263 32
4424 7029 40
4424 7781 15
4424 8227 18
4424 8338 40
4425 916 5
4425 3924 30
4425 5674 33
4425 6326 19
4425 7484 3
4425 7994 43
4425 7996 43
4425 9102 49
4426 1002 20
4426 4259 45
4426 7209 24
4426 7688 45
4426 7999 30
4426 8452 1
4427 550 17
4427 962 28
4427 1811 45
4427 9015 10
4428 477 42
4428 4022 15
4428 5175 36
4429 2094 23
4429 4969 15
4430 2147 34
4430 3514 26
4430 8554 30
4430 9237 23
4431 1694 44
4431 2051 35
4431 6197 46
4432 897 31
4432 2213 33
4433 2420 27
4433 3745 10
4433 3875 8
4433 6803 14
4433 7445 17
4434 2819 7
4434 8128 13
4435 1448 36
4435 3041 10
4435 5605 9
4435 9288 16
4436 2744 16
4436 4747 14
4436 8418 47
4436 8943 35
4437 2086 31
4437 3994 43
4437 5032 8
4437 8537 1
4438 4559 17
4438 6117 0
4438 8355 45
4439 2044 50
4439 2671 15
4439 8195 43
4439 8775 11
4440 5994 35
4441 796 8
4441 5597 10
4441 7776 21
4442 1452 20
4442 2991 14
4442 5229 6
4442 5382 24
4442 8687 24
4442 8903 18
